id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 3.72, 1328, 451
16, 4.384, 2192, 983
17, 32.614, 3270, 985
18, 35.042, 4256, 914
19, 92.062, 4570, 934
20, 83.588, 4028, 947
21, 203.668, 3890, 857
22, 148.146, 5338, 971
23, 235.324, 5763, 979
24, 399.914, 4839, 803
25, 377.776, 6107, 859
26, 705.52, 6617, 992
27, 801.89, 6207, 877
28, 985.886, 6402, 954
29, 915.106, 6582, 787
30, 915.514, 6923, 972
31, 1120.278, 6907, 949
32, 1064.184, 7569, 855
33, 1604.24, 7297, 964
34, 1601.982, 7707, 990
35, 1692.974, 7707, 990
36, 1979.552, 7707, 990
37, 2096.372, 7707, 990
38, 2486.986, 7707, 990
39, 2452.09, 7707, 990
40, 2118.724, 7707, 990
41, 2208.114, 7707, 990
42, 2019.046, 7707, 990
43, 2540.588, 7707, 990
44, 2622.516, 7707, 990
45, 3206.91, 7707, 990
46, 2988.328, 7707, 990
47, 3677.946, 7707, 990
48, 3255.138, 7707, 990
49, 3518.46, 7707, 990
50, 2921.434, 7908, 845
51, 2537.59, 8477, 952
52, 2153.134, 8477, 952
53, 2485.152, 8477, 952
54, 1809.634, 8477, 952
55, 1795.67, 8477, 952
56, 1706.564, 8477, 952
57, 2074.03, 8477, 952
58, 2276.018, 8477, 952
59, 3038.612, 8477, 952
60, 3185.282, 8477, 952
61, 3344.016, 8477, 952
62, 3238.972, 8549, 891
63, 3509.504, 8549, 891
64, 4071.658, 8549, 891
65, 2497.594, 8661, 955
66, 2559.81, 8661, 955
67, 3125.292, 8661, 955
68, 3651.24, 8661, 955
69, 3124.292, 8661, 955
70, 3402.65, 8661, 955
71, 3631.914, 8661, 955
72, 3968.254, 8661, 955
73, 4101.906, 8661, 955
74, 4076.366, 8661, 955
75, 4517.992, 8661, 955
76, 5003.674, 8661, 955
77, 4829.76, 8661, 955
78, 5370.008, 8661, 955
79, 5497.686, 8661, 955
80, 5710.596, 8661, 955
81, 4590.602, 8661, 955
82, 3478.206, 8661, 955
83, 4069.828, 8661, 955
84, 4461.83, 8661, 955
85, 3517.834, 8661, 955
86, 3845.578, 8661, 955
87, 3968.076, 8661, 955
88, 4441.018, 8661, 955
89, 4993.434, 8661, 955
90, 4715.74, 8661, 955
91, 4899.464, 8661, 955
92, 5350.93, 8661, 955
93, 5611.642, 8661, 955
94, 5850.908, 8661, 955
95, 4232.608, 8661, 955
96, 2636.082, 8661, 955
97, 3317.658, 8661, 955
98, 2509.758, 8661, 955
99, 2288.386, 8661, 955
100, 2863.54, 8661, 955
101, 1809.972, 8661, 955
102, 1976.91, 8661, 955
103, 2623.928, 8661, 955
104, 2866.468, 8661, 955
105, 3531.412, 8661, 955
106, 3893.994, 8661, 955
107, 3706.382, 8661, 955
108, 3692.204, 8661, 955
109, 3689.202, 8661, 955
110, 4071.64, 8661, 955
111, 4237.824, 8661, 955
112, 4647.854, 8661, 955
113, 4717.848, 8661, 955
114, 4985.582, 8661, 955
115, 5357.76, 8661, 955
116, 4577.254, 8661, 955
117, 4734.83, 8661, 955
118, 5013.896, 8661, 955
119, 2700.644, 8661, 955
120, 3346.762, 8661, 955
121, 2813.148, 8661, 955
122, 2998.564, 8661, 955
123, 2930.83, 8661, 955
124, 2395.426, 8661, 955
125, 2743.366, 8661, 955
126, 3078.812, 8661, 955
127, 3482.182, 8661, 955
128, 2144.482, 8661, 955
129, 2297.476, 8661, 955
130, 2879.008, 8661, 955
131, 2993.972, 8661, 955
132, 2572.092, 8661, 955
133, 1517.694, 8661, 955
134, 2073.486, 8661, 955
135, 2883.372, 8661, 955
136, 3267.674, 8661, 955
137, 3029.494, 8661, 955
138, 3454.308, 8661, 955
139, 4122.636, 8661, 955
140, 4481.352, 8661, 955
141, 4603.21, 8690, 942
142, 4617.386, 8690, 942
143, 4578.88, 8690, 942
144, 4550.536, 8690, 942
145, 2510.646, 8690, 942
146, 2901.48, 8690, 942
147, 3352.262, 8690, 942
148, 3704.87, 8690, 942
149, 3641.252, 8690, 942
150, 4360.166, 8690, 942
151, 4497.034, 8690, 942
152, 4969.704, 8690, 942
153, 4966.116, 8690, 942
154, 5187.356, 8690, 942
155, 5039.342, 8690, 942
156, 5582.93, 8690, 942
157, 5591.882, 8690, 942
158, 3343.748, 8690, 942
159, 3813.066, 8690, 942
160, 3886.406, 8690, 942
161, 4597.79, 8690, 942
162, 4734.354, 8690, 942
163, 4930.518, 8690, 942
164, 4849.338, 8690, 942
165, 5406.718, 8690, 942
166, 5602.166, 8690, 942
167, 5563.93, 8690, 942
168, 5897.004, 8690, 942
169, 3251.818, 8690, 942
170, 3846.592, 8690, 942
171, 3980.212, 8690, 942
172, 5258.976, 8690, 942
173, 3815.242, 8690, 942
174, 4031.75, 8690, 942
175, 3775.572, 8690, 942
176, 2462.224, 8690, 942
177, 2871.914, 8690, 942
178, 3039.548, 8690, 942
179, 2909.878, 8690, 942
180, 3182.73, 8690, 942
181, 3494.36, 8690, 942
182, 3717.704, 8690, 942
183, 3779.768, 8690, 942
184, 4539.928, 8690, 942
185, 4352.878, 8690, 942
186, 4989.354, 8690, 942
187, 3397.362, 8690, 942
188, 3509.354, 8690, 942
189, 4025.004, 8690, 942
190, 4305.44, 8690, 942
191, 4983.16, 8690, 942
192, 5059.002, 8690, 942
193, 5017.468, 8690, 942
194, 5189.464, 8690, 942
195, 5904.54, 8690, 942
196, 5864.352, 8690, 942
197, 5721.408, 8690, 942
198, 6043.15, 8690, 942
199, 6358.672, 8690, 942
200, 4129.118, 8690, 942
201, 4943.204, 8690, 942
202, 5209.09, 8690, 942
203, 5431.89, 8690, 942
204, 5669.036, 8690, 942
205, 5815.274, 8690, 942
206, 6143.648, 8690, 942
207, 6716.448, 8690, 942
208, 6587.698, 8690, 942
209, 6912.534, 8690, 942
210, 7094.102, 8690, 942
211, 7011.316, 8690, 942
212, 7497.216, 8690, 942
213, 6235.824, 8690, 942
214, 6228.348, 8690, 942
215, 6359.984, 8690, 942
216, 6794.256, 8690, 942
217, 6954.172, 8690, 942
218, 7236.26, 8690, 942
219, 7460.304, 8690, 942
220, 6405.072, 8690, 942
221, 6502.224, 8690, 942
222, 6893.096, 8690, 942
223, 6803.212, 8690, 942
224, 7221.784, 8690, 942
225, 6566.588, 8690, 942
226, 6642.61, 8690, 942
227, 6628.926, 8690, 942
228, 7054.612, 8690, 942
229, 7022.41, 8690, 942
230, 7444.52, 8690, 942
231, 5995.372, 8690, 942
232, 6509.994, 8690, 942
233, 6383.358, 8690, 942
234, 4851.312, 8690, 942
235, 5300.786, 8690, 942
236, 5863.782, 8690, 942
237, 5786.644, 8690, 942
238, 6337.21, 8690, 942
239, 6255.258, 8690, 942
240, 6621.196, 8690, 942
241, 6598.054, 8690, 942
242, 6873.034, 8690, 942
243, 7045.478, 8690, 942
244, 7115.638, 8690, 942
245, 7290.004, 8690, 942
246, 7360.778, 8690, 942
247, 7478.968, 8690, 942
248, 7689.94, 8690, 942
249, 7634.796, 8690, 942
250, 7695.33, 8690, 942
251, 6941.196, 8690, 942
252, 7267.776, 8690, 942
253, 7310.582, 8690, 942
254, 7287.81, 8690, 942
255, 6605.804, 8690, 942
256, 6930.412, 8690, 942
257, 7007.538, 8690, 942
258, 6979.352, 8690, 942
259, 7315.776, 8690, 942
260, 7449.03, 8690, 942
261, 7072.504, 8690, 942
262, 7272.226, 8690, 942
263, 7654.586, 8690, 942
264, 7602.84, 8690, 942
265, 7911.298, 8690, 942
266, 7005.938, 8690, 942
267, 7186.926, 8690, 942
268, 7103.226, 8690, 942
269, 7226.88, 8690, 942
270, 7324.784, 8690, 942
271, 4981.266, 8690, 942
272, 5384.206, 8690, 942
273, 5539.026, 8690, 942
274, 5714.338, 8690, 942
275, 6313.126, 8690, 942
276, 6287.746, 8690, 942
277, 6604.18, 8690, 942
278, 6777.586, 8690, 942
279, 6891.466, 8690, 942
280, 7124.2, 8690, 942
281, 5055.98, 8690, 942
282, 5364.02, 8690, 942
283, 5869.64, 8690, 942
284, 6231.42, 8690, 942
285, 6235.826, 8690, 942
286, 3578.68, 8690, 942
