id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 4.818, 2409, 936
14, 3.714, 1857, 622
15, 0.0, 0, 0
16, 9.542, 2520, 632
17, 15.772, 2217, 636
18, 24.182, 3650, 815
19, 43.786, 4294, 880
20, 132.892, 5199, 924
21, 150.482, 4901, 956
22, 215.42, 5199, 924
23, 257.472, 5200, 738
24, 461.822, 5148, 939
25, 617.576, 6345, 916
26, 728.136, 6310, 613
27, 813.164, 6201, 835
28, 1072.08, 6611, 929
29, 983.554, 6480, 949
30, 1467.038, 6726, 926
31, 1469.844, 7085, 950
32, 1834.542, 7085, 950
33, 1824.866, 7085, 950
34, 2272.31, 7130, 954
35, 2490.06, 7130, 954
36, 2503.644, 7304, 980
37, 2590.468, 7637, 855
38, 2836.746, 7637, 855
39, 2967.242, 7637, 855
40, 3201.518, 7900, 971
41, 3248.402, 8511, 993
42, 3488.718, 8690, 942
43, 3643.286, 8692, 992
44, 4058.562, 9147, 985
45, 2875.396, 9147, 985
46, 3120.588, 9147, 985
47, 3435.512, 9147, 985
48, 3613.424, 9147, 985
49, 3814.432, 9147, 985
50, 3779.878, 9147, 985
51, 3477.772, 9147, 985
52, 3855.718, 9147, 985
53, 4306.43, 9147, 985
54, 4387.604, 9147, 985
55, 4777.718, 9147, 985
56, 4887.102, 9147, 985
57, 4901.384, 9147, 985
58, 5624.526, 9147, 985
59, 5501.79, 9147, 985
60, 5851.904, 9147, 985
61, 5970.31, 9147, 985
62, 6233.292, 9147, 985
63, 6319.064, 9147, 985
64, 6971.524, 9147, 985
65, 6999.43, 9147, 985
66, 6196.484, 9147, 985
67, 4690.692, 9147, 985
68, 5178.306, 9147, 985
69, 5266.644, 9147, 985
70, 5669.342, 9147, 985
71, 6193.624, 9147, 985
72, 6041.586, 9147, 985
73, 4306.926, 9147, 985
74, 4248.534, 9147, 985
75, 5050.576, 9147, 985
76, 5463.878, 9147, 985
77, 5242.182, 9147, 985
78, 5520.602, 9147, 985
79, 6229.234, 9147, 985
80, 5628.102, 9147, 985
81, 5992.158, 9147, 985
82, 4606.016, 9147, 985
83, 4845.672, 9147, 985
84, 4439.146, 9147, 985
85, 5079.488, 9147, 985
86, 5615.676, 9147, 985
87, 5518.404, 9147, 985
88, 5675.53, 9147, 985
89, 6382.448, 9147, 985
90, 6828.994, 9147, 985
91, 6622.558, 9147, 985
92, 6196.36, 9147, 985
93, 5682.018, 9147, 985
94, 5569.904, 9147, 985
95, 6212.9, 9147, 985
96, 4805.612, 9147, 985
97, 5188.79, 9147, 985
98, 5407.368, 9147, 985
99, 5604.86, 9147, 985
100, 5477.388, 9147, 985
101, 5509.434, 9147, 985
102, 5340.68, 9147, 985
103, 6390.436, 9147, 985
104, 6354.516, 9147, 985
105, 6678.894, 9147, 985
106, 6670.008, 9147, 985
107, 6696.136, 9147, 985
108, 4598.888, 9147, 985
109, 4994.308, 9147, 985
110, 5147.66, 9147, 985
111, 5632.482, 9147, 985
112, 5987.416, 9147, 985
113, 6659.062, 9147, 985
114, 6349.368, 9147, 985
115, 6505.664, 9147, 985
116, 7010.8, 9147, 985
117, 5153.512, 9147, 985
118, 5606.458, 9147, 985
119, 5213.79, 9147, 985
120, 4974.568, 9147, 985
121, 5115.32, 9147, 985
122, 5447.412, 9147, 985
123, 3805.152, 9147, 985
124, 3675.694, 9147, 985
125, 4187.878, 9147, 985
126, 4555.206, 9147, 985
127, 5011.156, 9147, 985
128, 5375.588, 9147, 985
129, 4425.748, 9147, 985
130, 4218.914, 9147, 985
131, 4590.394, 9147, 985
132, 4994.262, 9147, 985
133, 4517.218, 9147, 985
134, 5267.072, 9147, 985
135, 5561.376, 9147, 985
136, 5943.802, 9147, 985
137, 6421.194, 9147, 985
138, 6457.782, 9147, 985
139, 6494.37, 9147, 985
140, 4079.562, 9147, 985
141, 4846.51, 9147, 985
142, 5396.73, 9147, 985
143, 5213.79, 9147, 985
144, 5762.61, 9147, 985
145, 6110.196, 9147, 985
146, 6219.96, 9147, 985
147, 4152.738, 9147, 985
148, 3951.504, 9147, 985
149, 4829.616, 9147, 985
150, 5049.144, 9147, 985
151, 3420.978, 9147, 985
152, 4244.208, 9147, 985
153, 4445.442, 9147, 985
154, 3164.862, 9147, 985
155, 3146.568, 9147, 985
156, 3860.034, 9147, 985
157, 4189.326, 9147, 985
158, 2890.452, 9147, 985
159, 3768.564, 9147, 985
160, 4152.738, 9147, 985
161, 4957.674, 9147, 985
162, 4518.618, 9147, 985
163, 4957.674, 9147, 985
164, 5488.2, 9147, 985
165, 3878.328, 9147, 985
166, 3420.978, 9147, 985
167, 3567.33, 9147, 985
168, 4134.444, 9147, 985
169, 4518.618, 9147, 985
170, 5195.496, 9147, 985
171, 5012.556, 9147, 985
172, 4591.794, 9147, 985
173, 4921.086, 9147, 985
174, 5158.908, 9147, 985
175, 5469.906, 9147, 985
176, 5799.198, 9147, 985
177, 5726.022, 9147, 985
178, 6219.96, 9147, 985
179, 6951.72, 9147, 985
180, 5634.552, 9147, 985
181, 6073.608, 9147, 985
182, 6000.432, 9147, 985
183, 6128.49, 9147, 985
184, 6000.432, 9147, 985
185, 6750.486, 9147, 985
186, 6494.37, 9147, 985
187, 7372.482, 9147, 985
188, 7110.006, 9147, 985
189, 7250.708, 9147, 985
190, 7238.206, 9147, 985
191, 7493.404, 9147, 985
192, 6936.426, 9147, 985
193, 7076.068, 9147, 985
194, 6596.222, 9147, 985
195, 6780.61, 9147, 985
196, 5888.018, 9147, 985
197, 5908.82, 9147, 985
198, 6203.89, 9147, 985
199, 4590.734, 9147, 985
200, 4772.756, 9147, 985
201, 5271.956, 9147, 985
202, 5819.2, 9147, 985
203, 5950.122, 9147, 985
204, 5886.264, 9147, 985
205, 4592.07, 9147, 985
206, 4833.596, 9147, 985
207, 5545.89, 9147, 985
208, 5799.672, 9147, 985
209, 5737.004, 9147, 985
210, 5149.696, 9147, 985
211, 5426.664, 9147, 985
212, 5957.86, 9147, 985
213, 5855.856, 9147, 985
214, 6214.194, 9147, 985
215, 7037.57, 9147, 985
216, 6812.842, 9147, 985
217, 6814.506, 9147, 985
218, 7308.134, 9147, 985
219, 7510.786, 9147, 985
220, 6944.02, 9147, 985
221, 7414.322, 9147, 985
222, 7378.194, 9147, 985
223, 7594.89, 9147, 985
224, 7827.568, 9147, 985
225, 8145.704, 9147, 985
226, 8068.54, 9147, 985
227, 8252.58, 9147, 985
228, 5573.256, 9147, 985
229, 6145.806, 9147, 985
230, 6256.472, 9147, 985
231, 5324.83, 9147, 985
232, 2645.036, 9147, 985
233, 3042.71, 9147, 985
234, 3613.976, 9147, 985
235, 4160.802, 9147, 985
236, 4588.4, 9147, 985
237, 4479.134, 9147, 985
238, 4508.388, 9147, 985
239, 4954.28, 9147, 985
240, 5606.882, 9147, 985
241, 6140.59, 9147, 985
242, 5521.988, 9147, 985
243, 3384.39, 9147, 985
244, 3874.934, 9147, 985
245, 4310.336, 9147, 985
246, 4736.152, 9147, 985
247, 3860.034, 9147, 985
248, 3124.286, 9147, 985
249, 3712.282, 9147, 985
250, 3858.634, 9147, 985
251, 2448.548, 9147, 985
252, 2961.634, 9147, 985
253, 3512.448, 9147, 985
254, 3841.74, 9147, 985
255, 3803.752, 9147, 985
256, 3841.74, 9147, 985
257, 3529.342, 9147, 985
258, 4299.09, 9147, 985
259, 2744.1, 9147, 985
260, 3000.216, 9147, 985
261, 3695.388, 9147, 985
262, 3713.682, 9147, 985
263, 4225.914, 9147, 985
264, 4480.63, 9147, 985
265, 5120.92, 9147, 985
266, 5232.084, 9147, 985
267, 5415.024, 9147, 985
268, 5726.022, 9147, 985
269, 6051.326, 9147, 985
270, 6366.312, 9147, 985
271, 6547.258, 9147, 985
272, 6732.192, 9147, 985
273, 7207.836, 9147, 985
274, 7116.366, 9147, 985
275, 7079.778, 9147, 985
276, 6805.368, 9147, 985
277, 6768.78, 9147, 985
278, 7226.13, 9147, 985
279, 7537.128, 9147, 985
280, 7482.246, 9147, 985
281, 5232.084, 9147, 985
282, 5506.494, 9147, 985
283, 5852.086, 9147, 985
284, 6128.49, 9147, 985
285, 6366.312, 9147, 985
286, 5616.258, 9147, 985
