id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 29.206, 14603, 9603
8, 30.778, 15389, 9389
9, 0.0, 0, 0
10, 59.03, 11768, 9768
11, 129.578, 14796, 8796
12, 144.704, 13051, 9051
13, 321.606, 15444, 9444
14, 456.744, 15620, 9620
15, 667.34, 15739, 9739
16, 1053.296, 16473, 9473
17, 1253.448, 16456, 8456
18, 1705.6, 16733, 9733
19, 2282.902, 16761, 9761
20, 2580.008, 18189, 9189
21, 2935.772, 18471, 9471
22, 3715.57, 18420, 9420
23, 3703.004, 18943, 9943
24, 3572.992, 18471, 9471
25, 3743.818, 19150, 9150
26, 5247.406, 19785, 9785
27, 3222.666, 19813, 9813
28, 3867.422, 20862, 9862
29, 5115.956, 20862, 9862
30, 4904.098, 20862, 9862
31, 6059.054, 20862, 9862
32, 7029.964, 20862, 9862
33, 7555.476, 20862, 9862
34, 7974.49, 20862, 9862
35, 8605.77, 20862, 9862
36, 9116.952, 20862, 9862
37, 9922.44, 20862, 9862
38, 7471.536, 20862, 9862
39, 8091.702, 20862, 9862
40, 9128.444, 20862, 9862
41, 10158.786, 20862, 9862
42, 9768.78, 20862, 9862
43, 11187.634, 20862, 9862
44, 11602.7, 20862, 9862
45, 10910.792, 20862, 9862
46, 11342.638, 20862, 9862
47, 10857.396, 20862, 9862
48, 11086.072, 20862, 9862
49, 12392.766, 20862, 9862
50, 13137.618, 20862, 9862
51, 13625.476, 20862, 9862
52, 14139.474, 20862, 9862
53, 13765.75, 20862, 9862
54, 13678.698, 20862, 9862
55, 14722.92, 20862, 9862
56, 14357.458, 20862, 9862
57, 15587.77, 20862, 9862
58, 15379.094, 20862, 9862
59, 16770.122, 20862, 9862
60, 17048.222, 20862, 9862
61, 16790.306, 20862, 9862
62, 17156.89, 20862, 9862
63, 10783.194, 20862, 9862
64, 11678.468, 20862, 9862
65, 12943.792, 20862, 9862
66, 13194.666, 20862, 9862
67, 13868.374, 20862, 9862
68, 14581.28, 20862, 9862
69, 15319.558, 20862, 9862
70, 15362.218, 20862, 9862
71, 16179.528, 20862, 9862
72, 16928.594, 20862, 9862
73, 17062.934, 20862, 9862
74, 17764.548, 20862, 9862
75, 17866.448, 20862, 9862
76, 18064.608, 20862, 9862
77, 18093.252, 20862, 9862
78, 18672.626, 20862, 9862
79, 18404.21, 20862, 9862
80, 19164.23, 20862, 9862
81, 18764.124, 20862, 9862
82, 19537.7, 20862, 9862
83, 19838.428, 20862, 9862
84, 19728.62, 20862, 9862
85, 19244.426, 20862, 9862
86, 19888.72, 20862, 9862
87, 19586.668, 20862, 9862
88, 20210.118, 20862, 9862
89, 20060.03, 20862, 9862
90, 20265.78, 20862, 9862
91, 20037.414, 20862, 9862
92, 20219.812, 20862, 9862
93, 20338.828, 20862, 9862
94, 20152.476, 20862, 9862
95, 20354.004, 20862, 9862
96, 20028.2, 20862, 9862
97, 20395.982, 20862, 9862
98, 19991.664, 20862, 9862
99, 20408.35, 20862, 9862
100, 20416.318, 20862, 9862
101, 20499.596, 20862, 9862
102, 20463.834, 20862, 9862
103, 20237.764, 20862, 9862
104, 16723.152, 20862, 9862
105, 17245.814, 20862, 9862
106, 17496.192, 20862, 9862
107, 18000.604, 20862, 9862
108, 18422.054, 20862, 9862
109, 18521.472, 20862, 9862
110, 18417.984, 20862, 9862
111, 17805.074, 20862, 9862
112, 18470.15, 20862, 9862
113, 18715.862, 20862, 9862
114, 19105.872, 20862, 9862
115, 19296.944, 20862, 9862
116, 14266.818, 20862, 9862
117, 14530.76, 20862, 9862
118, 16029.736, 20862, 9862
119, 13146.762, 20862, 9862
120, 14201.95, 20862, 9862
121, 14905.662, 20862, 9862
122, 15476.234, 20862, 9862
123, 15793.92, 20862, 9862
124, 15847.732, 20862, 9862
125, 16885.236, 20862, 9862
126, 16517.824, 20862, 9862
127, 16692.688, 20862, 9862
128, 18190.734, 20862, 9862
129, 17910.72, 20862, 9862
130, 18198.804, 20862, 9862
131, 18786.924, 20862, 9862
132, 18944.24, 20862, 9862
133, 19110.91, 20862, 9862
134, 19103.1, 20862, 9862
135, 19023.67, 20862, 9862
136, 19232.324, 20862, 9862
137, 19496.232, 20862, 9862
138, 19403.204, 20862, 9862
139, 19840.534, 20862, 9862
140, 20053.172, 20862, 9862
141, 20216.05, 20862, 9862
142, 20078.824, 20862, 9862
143, 20311.552, 20862, 9862
144, 20212.032, 20862, 9862
145, 20132.636, 20862, 9862
146, 20261.792, 20862, 9862
147, 20440.742, 20862, 9862
148, 20424.67, 20862, 9862
149, 20565.914, 20862, 9862
150, 20470.412, 20862, 9862
151, 20482.466, 20862, 9862
152, 20679.032, 20862, 9862
153, 20633.29, 20862, 9862
154, 20691.086, 20862, 9862
155, 20645.344, 20862, 9862
156, 17269.718, 20862, 9862
157, 17023.392, 20862, 9862
158, 17607.528, 20862, 9862
159, 18521.438, 20862, 9862
160, 18275.112, 20862, 9862
161, 18604.886, 20862, 9862
162, 19105.574, 20862, 9862
163, 19189.022, 20862, 9862
164, 19652.004, 20862, 9862
165, 18358.56, 20862, 9862
166, 18859.248, 20862, 9862
167, 18233.388, 20862, 9862
168, 18650.628, 20862, 9862
169, 19481.09, 20862, 9862
170, 17065.116, 20862, 9862
171, 17645.234, 20862, 9862
172, 13017.888, 20862, 9862
173, 13894.092, 20862, 9862
174, 14436.504, 20862, 9862
175, 15270.984, 20862, 9862
176, 9721.692, 20862, 9862
177, 10889.964, 20862, 9862
178, 10180.656, 20862, 9862
179, 11807.892, 20862, 9862
180, 7927.56, 20862, 9862
181, 8177.904, 20862, 9862
182, 7218.252, 20862, 9862
183, 7176.528, 20862, 9862
184, 9638.244, 20862, 9862
185, 9930.312, 20862, 9862
186, 9221.004, 20862, 9862
187, 11348.928, 20862, 9862
188, 12684.096, 20862, 9862
189, 12892.716, 20862, 9862
190, 10097.208, 20862, 9862
191, 10556.172, 20862, 9862
192, 12266.856, 20862, 9862
193, 11684.748, 20862, 9862
194, 13092.972, 20862, 9862
195, 13530.996, 20862, 9862
196, 13144.62, 20862, 9862
197, 13932.18, 20862, 9862
198, 15888.012, 20862, 9862
199, 15992.244, 20862, 9862
200, 15653.1, 20862, 9862
201, 16163.868, 20862, 9862
202, 16862.94, 20862, 9862
203, 17525.172, 20862, 9862
204, 18448.14, 20862, 9862
205, 13326.324, 20862, 9862
206, 14051.064, 20862, 9862
207, 15021.42, 20862, 9862
208, 15939.036, 20862, 9862
209, 15693.888, 20862, 9862
210, 16178.832, 20862, 9862
211, 16267.632, 20862, 9862
212, 17346.948, 20862, 9862
213, 14603.556, 20862, 9862
214, 14546.4, 20862, 9862
215, 15829.296, 20862, 9862
216, 16100.424, 20862, 9862
217, 17174.856, 20862, 9862
218, 17190.444, 20862, 9862
219, 16642.836, 20862, 9862
220, 17967.456, 20862, 9862
221, 17388.672, 20862, 9862
222, 11844.576, 20862, 9862
223, 12204.348, 20862, 9862
224, 12652.92, 20862, 9862
225, 14473.188, 20862, 9862
226, 11961.402, 20862, 9862
227, 10760.322, 20862, 9862
228, 12307.074, 20862, 9862
229, 12653.49, 20862, 9862
230, 13564.74, 20862, 9862
231, 13010.298, 20862, 9862
232, 9529.098, 20862, 9862
233, 10328.538, 20862, 9862
234, 10533.444, 20862, 9862
235, 11495.322, 20862, 9862
236, 12634.494, 20862, 9862
237, 12968.286, 20862, 9862
238, 14663.382, 20862, 9862
239, 8848.602, 20862, 9862
240, 10168.92, 20862, 9862
241, 10826.112, 20862, 9862
242, 8599.746, 20862, 9862
243, 9391.014, 20862, 9862
244, 10481.778, 20862, 9862
245, 11486.124, 20862, 9862
246, 11360.952, 20862, 9862
247, 12356.388, 20862, 9862
248, 12368.268, 20862, 9862
249, 13044.762, 20862, 9862
250, 14684.766, 20862, 9862
251, 15712.128, 20862, 9862
252, 10705.992, 20862, 9862
253, 11832.54, 20862, 9862
254, 11661.93, 20862, 9862
255, 12931.47, 20862, 9862
256, 13795.794, 20862, 9862
257, 14886.558, 20862, 9862
258, 14889.528, 20862, 9862
259, 16093.584, 20862, 9862
260, 15685.254, 20862, 9862
261, 12263.886, 20862, 9862
262, 11882.43, 20862, 9862
263, 14138.496, 20862, 9862
264, 13798.764, 20862, 9862
265, 13935.816, 20862, 9862
266, 14934.222, 20862, 9862
267, 16182.972, 20862, 9862
