id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 27.996, 13998, 8998
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 111.596, 13215, 9215
11, 103.094, 14668, 9668
12, 215.91, 15264, 9264
13, 316.586, 15306, 9306
14, 478.436, 15757, 9757
15, 561.902, 15365, 9365
16, 926.95, 16848, 9848
17, 1188.698, 16848, 9848
18, 1467.564, 16394, 9394
19, 1800.856, 16966, 9966
20, 1437.824, 17647, 9647
21, 1975.278, 16798, 9798
22, 2299.594, 17853, 9853
23, 2757.038, 17938, 9938
24, 2632.772, 17647, 9647
25, 4105.504, 18925, 9925
26, 2958.986, 18925, 9925
27, 2953.352, 18925, 9925
28, 3661.838, 18925, 9925
29, 4713.942, 19087, 9087
30, 5107.984, 19087, 9087
31, 5019.258, 19087, 9087
32, 5640.832, 20631, 9631
33, 6105.69, 20631, 9631
34, 6533.332, 20631, 9631
35, 7296.888, 20631, 9631
36, 7398.126, 20862, 9862
37, 7934.324, 20631, 9631
38, 9195.792, 20862, 9862
39, 8730.292, 20862, 9862
40, 9892.48, 20862, 9862
41, 10000.462, 20862, 9862
42, 10624.916, 20862, 9862
43, 10846.538, 20862, 9862
44, 10738.57, 20862, 9862
45, 7380.346, 20862, 9862
46, 8361.76, 20862, 9862
47, 9883.752, 20862, 9862
48, 7055.23, 20862, 9862
49, 6957.948, 20862, 9862
50, 8245.562, 20862, 9862
51, 8672.93, 20862, 9862
52, 9793.984, 20862, 9862
53, 9660.702, 20862, 9862
54, 9126.79, 20862, 9862
55, 9694.21, 20862, 9862
56, 9282.402, 20862, 9862
57, 10202.18, 20862, 9862
58, 11844.326, 20862, 9862
59, 12359.42, 20862, 9862
60, 12873.734, 20862, 9862
61, 13436.956, 20862, 9862
62, 13805.188, 20862, 9862
63, 14846.222, 20862, 9862
64, 15562.726, 20862, 9862
65, 14643.318, 20862, 9862
66, 15614.658, 20862, 9862
67, 16242.914, 20862, 9862
68, 17194.65, 20862, 9862
69, 17361.174, 20862, 9862
70, 17375.266, 20862, 9862
71, 17219.718, 20862, 9862
72, 17317.978, 20862, 9862
73, 18104.31, 20862, 9862
74, 18904.246, 20862, 9862
75, 18743.85, 20862, 9862
76, 18808.728, 20862, 9862
77, 19081.518, 20862, 9862
78, 19445.638, 20862, 9862
79, 19600.622, 20862, 9862
80, 19555.684, 20862, 9862
81, 20031.608, 20862, 9862
82, 20193.436, 20862, 9862
83, 20361.704, 20862, 9862
84, 19883.588, 20862, 9862
85, 19902.532, 20862, 9862
86, 20388.858, 20862, 9862
87, 19907.954, 20862, 9862
88, 20086.8, 20862, 9862
89, 20204.552, 20862, 9862
90, 13290.862, 20862, 9862
91, 14908.304, 20862, 9862
92, 14675.404, 20862, 9862
93, 12021.648, 20862, 9862
94, 13037.36, 20862, 9862
95, 12880.258, 20862, 9862
96, 10211.374, 20862, 9862
97, 10960.862, 20862, 9862
98, 12337.902, 20862, 9862
99, 12530.87, 20862, 9862
100, 14096.324, 20862, 9862
101, 13630.754, 20862, 9862
102, 14709.782, 20862, 9862
103, 14913.58, 20862, 9862
104, 15557.482, 20862, 9862
105, 16708.72, 20862, 9862
106, 16444.896, 20862, 9862
107, 16599.764, 20862, 9862
108, 17543.554, 20862, 9862
109, 17577.458, 20862, 9862
110, 17739.158, 20862, 9862
111, 18161.594, 20862, 9862
112, 18448.466, 20862, 9862
113, 18817.968, 20862, 9862
114, 18656.268, 20862, 9862
115, 17368.838, 20862, 9862
116, 16301.238, 20862, 9862
117, 16101.412, 20862, 9862
118, 16629.016, 20862, 9862
119, 17876.458, 20862, 9862
120, 13213.39, 20862, 9862
121, 13425.244, 20862, 9862
122, 13871.726, 20862, 9862
123, 14571.196, 20862, 9862
124, 15540.096, 20862, 9862
125, 16239.702, 20862, 9862
126, 16085.742, 20862, 9862
127, 16898.492, 20862, 9862
128, 16913.754, 20862, 9862
129, 18223.822, 20862, 9862
130, 17315.596, 20862, 9862
131, 18760.22, 20862, 9862
132, 18750.382, 20862, 9862
133, 18824.128, 20862, 9862
134, 19051.698, 20862, 9862
135, 18939.144, 20862, 9862
136, 18398.458, 20862, 9862
137, 19128.678, 20862, 9862
138, 19215.814, 20862, 9862
139, 19436.916, 20862, 9862
140, 19186.572, 20862, 9862
141, 19719.282, 20862, 9862
142, 19889.412, 20862, 9862
143, 13890.858, 20862, 9862
144, 14892.234, 20862, 9862
145, 15428.178, 20862, 9862
146, 16301.602, 20862, 9862
147, 16728.09, 20862, 9862
148, 17851.404, 20862, 9862
149, 17816.148, 20862, 9862
150, 17312.226, 20862, 9862
151, 18183.234, 20862, 9862
152, 18483.732, 20862, 9862
153, 18101.748, 20862, 9862
154, 19026.144, 20862, 9862
155, 18936.682, 20862, 9862
156, 19144.848, 20862, 9862
157, 19481.874, 20862, 9862
158, 19350.688, 20862, 9862
159, 19732.218, 20862, 9862
160, 19607.046, 20862, 9862
161, 19944.072, 20862, 9862
162, 19979.782, 20862, 9862
163, 19857.39, 20862, 9862
164, 20232.906, 20862, 9862
165, 20403.036, 20862, 9862
166, 20399.802, 20862, 9862
167, 20403.036, 20862, 9862
168, 20194.416, 20862, 9862
169, 20358.078, 20862, 9862
170, 20403.036, 20862, 9862
171, 20528.208, 20862, 9862
172, 20566.698, 20862, 9862
173, 20528.208, 20862, 9862
174, 17023.392, 20862, 9862
175, 16480.98, 20862, 9862
176, 17065.116, 20862, 9862
177, 17607.528, 20862, 9862
178, 17983.044, 20862, 9862
179, 17816.148, 20862, 9862
180, 18108.216, 20862, 9862
181, 18233.388, 20862, 9862
182, 18859.248, 20862, 9862
183, 17602.596, 20862, 9862
184, 17847.0, 20862, 9862
185, 18582.894, 20862, 9862
186, 17741.856, 20862, 9862
187, 17490.612, 20862, 9862
188, 13003.904, 20862, 9862
189, 13809.058, 20862, 9862
190, 14917.486, 20862, 9862
191, 14899.374, 20862, 9862
192, 15681.15, 20862, 9862
193, 16533.746, 20862, 9862
194, 16781.198, 20862, 9862
195, 17156.114, 20862, 9862
196, 17442.356, 20862, 9862
197, 17683.832, 20862, 9862
198, 18423.058, 20862, 9862
199, 14558.028, 20862, 9862
200, 13536.014, 20862, 9862
201, 14165.07, 20862, 9862
202, 14829.61, 20862, 9862
203, 15658.076, 20862, 9862
204, 16077.336, 20862, 9862
205, 15930.088, 20862, 9862
206, 15664.366, 20862, 9862
207, 17237.616, 20862, 9862
208, 16984.848, 20862, 9862
209, 18165.296, 20862, 9862
210, 17850.234, 20862, 9862
211, 18433.31, 20862, 9862
212, 17925.924, 20862, 9862
213, 18280.048, 20862, 9862
214, 19303.652, 20862, 9862
215, 18954.482, 20862, 9862
216, 19281.272, 20862, 9862
217, 13376.524, 20862, 9862
218, 15408.664, 20862, 9862
219, 15809.35, 20862, 9862
220, 15212.272, 20862, 9862
221, 16549.8, 20862, 9862
222, 15898.968, 20862, 9862
223, 17150.688, 20862, 9862
224, 17125.644, 20862, 9862
225, 12770.13, 20862, 9862
226, 12635.058, 20862, 9862
227, 13572.708, 20862, 9862
228, 14658.75, 20862, 9862
229, 15357.856, 20862, 9862
230, 15995.062, 20862, 9862
231, 17052.552, 20862, 9862
232, 16374.766, 20862, 9862
233, 17121.684, 20862, 9862
234, 13339.116, 20862, 9862
235, 14254.074, 20862, 9862
236, 10462.522, 20862, 9862
237, 10333.162, 20862, 9862
238, 11414.004, 20862, 9862
239, 11820.136, 20862, 9862
240, 12006.182, 20862, 9862
241, 13908.176, 20862, 9862
242, 13352.846, 20862, 9862
243, 11094.47, 20862, 9862
244, 12497.222, 20862, 9862
245, 12845.748, 20862, 9862
246, 13147.534, 20862, 9862
247, 8185.7, 20862, 9862
248, 8490.878, 20862, 9862
249, 8557.938, 20862, 9862
250, 9028.024, 20862, 9862
251, 9376.576, 20862, 9862
252, 10656.166, 20862, 9862
253, 11330.138, 20862, 9862
254, 12677.708, 20862, 9862
255, 9738.986, 20862, 9862
256, 9935.578, 20862, 9862
257, 7635.118, 20862, 9862
258, 6677.292, 20862, 9862
259, 7509.946, 20862, 9862
260, 8612.812, 20862, 9862
261, 8833.46, 20862, 9862
262, 10543.77, 20862, 9862
263, 10275.758, 20862, 9862
264, 11111.69, 20862, 9862
265, 11031.15, 20862, 9862
266, 8279.02, 20862, 9862
267, 9042.08, 20862, 9862
