id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 9.93, 4965, 2965
10, 51.28, 12937, 9937
11, 77.46, 11526, 7526
12, 140.41, 13834, 9834
13, 326.82, 13958, 9958
14, 538.556, 14815, 9815
15, 700.23, 14447, 9447
16, 783.1, 15071, 9071
17, 1313.218, 14856, 9856
18, 1123.018, 16263, 9263
19, 1640.938, 16464, 9464
20, 2345.574, 16992, 8992
21, 2304.488, 17537, 9537
22, 3309.426, 17242, 9242
23, 3742.156, 18903, 9903
24, 2917.268, 18609, 9609
25, 3838.168, 20222, 9222
26, 4195.028, 20222, 9222
27, 4410.518, 20222, 9222
28, 5174.654, 19931, 9931
29, 5130.112, 20222, 9222
30, 6042.788, 20222, 9222
31, 6718.958, 20222, 9222
32, 7567.61, 20222, 9222
33, 7944.706, 20222, 9222
34, 8216.55, 20222, 9222
35, 8947.638, 20222, 9222
36, 9622.638, 20222, 9222
37, 10843.438, 20631, 9631
38, 10530.476, 20862, 9862
39, 10928.948, 20862, 9862
40, 10651.264, 20862, 9862
41, 10549.752, 20862, 9862
42, 11083.622, 20862, 9862
43, 11050.16, 20862, 9862
44, 11407.378, 20862, 9862
45, 11303.028, 20862, 9862
46, 12525.696, 20862, 9862
47, 12765.322, 20862, 9862
48, 13671.166, 20862, 9862
49, 13260.53, 20862, 9862
50, 14971.95, 20862, 9862
51, 14622.668, 20862, 9862
52, 14608.122, 20862, 9862
53, 14928.228, 20862, 9862
54, 16106.028, 20862, 9862
55, 16335.608, 20862, 9862
56, 12603.226, 20862, 9862
57, 13636.608, 20862, 9862
58, 13601.222, 20862, 9862
59, 9354.166, 20862, 9862
60, 9068.422, 20862, 9862
61, 10719.65, 20862, 9862
62, 11789.514, 20862, 9862
63, 12700.28, 20862, 9862
64, 11774.58, 20862, 9862
65, 12666.916, 20862, 9862
66, 14303.324, 20862, 9862
67, 14322.29, 20862, 9862
68, 14602.626, 20862, 9862
69, 15236.554, 20862, 9862
70, 16018.778, 20862, 9862
71, 16530.802, 20862, 9862
72, 17361.39, 20862, 9862
73, 16873.746, 20862, 9862
74, 17758.742, 20862, 9862
75, 17976.136, 20862, 9862
76, 18175.778, 20862, 9862
77, 18435.216, 20862, 9862
78, 18911.922, 20862, 9862
79, 18910.36, 20862, 9862
80, 19309.748, 20862, 9862
81, 19402.322, 20862, 9862
82, 19610.144, 20862, 9862
83, 19410.974, 20862, 9862
84, 12702.4, 20862, 9862
85, 12398.884, 20862, 9862
86, 13450.552, 20862, 9862
87, 14295.264, 20862, 9862
88, 15006.468, 20862, 9862
89, 15254.668, 20862, 9862
90, 15877.964, 20862, 9862
91, 16629.834, 20862, 9862
92, 17809.716, 20862, 9862
93, 17539.604, 20862, 9862
94, 17633.854, 20862, 9862
95, 18093.544, 20862, 9862
96, 17560.572, 20862, 9862
97, 16230.636, 20862, 9862
98, 15809.108, 20862, 9862
99, 16269.126, 20862, 9862
100, 17971.016, 20862, 9862
101, 18020.58, 20862, 9862
102, 18108.216, 20862, 9862
103, 18500.084, 20862, 9862
104, 17513.916, 20862, 9862
105, 18441.384, 20862, 9862
106, 18850.56, 20862, 9862
107, 19042.016, 20862, 9862
108, 19095.844, 20862, 9862
109, 18675.288, 20862, 9862
110, 19807.912, 20862, 9862
111, 19714.356, 20862, 9862
112, 19938.564, 20862, 9862
113, 19864.5, 20862, 9862
114, 19981.452, 20862, 9862
115, 20060.712, 20862, 9862
116, 19877.234, 20862, 9862
117, 19576.62, 20862, 9862
118, 19768.644, 20862, 9862
119, 20056.524, 20862, 9862
120, 19910.568, 20862, 9862
121, 20363.518, 20862, 9862
122, 20344.608, 20862, 9862
123, 20123.376, 20862, 9862
124, 20369.532, 20862, 9862
125, 15045.612, 20862, 9862
126, 15892.656, 20862, 9862
127, 16059.552, 20862, 9862
128, 16635.312, 20862, 9862
129, 17294.52, 20862, 9862
130, 17436.444, 20862, 9862
131, 17974.668, 20862, 9862
132, 17811.96, 20862, 9862
133, 18471.168, 20862, 9862
134, 17816.148, 20862, 9862
135, 18646.44, 20862, 9862
136, 19351.56, 20862, 9862
137, 18593.844, 20862, 9862
138, 18568.698, 20862, 9862
139, 18830.77, 20862, 9862
140, 19288.134, 20862, 9862
141, 19350.77, 20862, 9862
142, 19320.25, 20862, 9862
143, 19250.23, 20862, 9862
144, 20075.782, 20862, 9862
145, 19884.07, 20862, 9862
146, 19800.792, 20862, 9862
147, 19978.864, 20862, 9862
148, 19820.344, 20862, 9862
149, 20266.744, 20862, 9862
150, 20237.23, 20862, 9862
151, 20304.266, 20862, 9862
152, 20440.968, 20862, 9862
153, 20495.412, 20862, 9862
154, 18659.556, 20862, 9862
155, 18967.866, 20862, 9862
156, 19335.53, 20862, 9862
157, 16573.172, 20862, 9862
158, 14386.772, 20862, 9862
159, 16110.19, 20862, 9862
160, 16498.1, 20862, 9862
161, 17278.972, 20862, 9862
162, 16579.582, 20862, 9862
163, 16584.138, 20862, 9862
164, 12302.824, 20862, 9862
165, 12445.326, 20862, 9862
166, 13658.438, 20862, 9862
167, 13050.248, 20862, 9862
168, 14697.182, 20862, 9862
169, 13745.71, 20862, 9862
170, 13760.67, 20862, 9862
171, 15262.198, 20862, 9862
172, 16035.826, 20862, 9862
173, 16788.106, 20862, 9862
174, 17116.802, 20862, 9862
175, 16433.572, 20862, 9862
176, 16908.59, 20862, 9862
177, 14806.71, 20862, 9862
178, 15432.85, 20862, 9862
179, 15410.542, 20862, 9862
180, 16224.07, 20862, 9862
181, 16376.856, 20862, 9862
182, 16955.404, 20862, 9862
183, 17579.268, 20862, 9862
184, 17816.414, 20862, 9862
185, 17579.832, 20862, 9862
186, 17871.814, 20862, 9862
187, 18742.234, 20862, 9862
188, 18874.016, 20862, 9862
189, 18901.238, 20862, 9862
190, 19559.302, 20862, 9862
191, 16950.95, 20862, 9862
192, 17564.73, 20862, 9862
193, 17936.45, 20862, 9862
194, 18486.702, 20862, 9862
195, 18502.918, 20862, 9862
196, 18521.012, 20862, 9862
197, 18904.368, 20862, 9862
198, 18471.278, 20862, 9862
199, 15449.482, 20862, 9862
200, 15437.284, 20862, 9862
201, 9781.058, 20862, 9862
202, 10794.462, 20862, 9862
203, 11877.904, 20862, 9862
204, 13540.85, 20862, 9862
205, 14059.888, 20862, 9862
206, 13664.452, 20862, 9862
207, 14945.842, 20862, 9862
208, 15138.868, 20862, 9862
209, 16209.616, 20862, 9862
210, 15635.538, 20862, 9862
211, 16315.628, 20862, 9862
212, 17539.222, 20862, 9862
213, 17376.344, 20862, 9862
214, 17998.186, 20862, 9862
215, 15443.442, 20862, 9862
216, 15572.632, 20862, 9862
217, 16468.474, 20862, 9862
218, 16868.098, 20862, 9862
219, 17742.28, 20862, 9862
220, 17744.302, 20862, 9862
221, 18032.352, 20862, 9862
222, 18318.38, 20862, 9862
223, 17637.198, 20862, 9862
224, 14921.12, 20862, 9862
225, 15092.034, 20862, 9862
226, 15684.206, 20862, 9862
227, 15922.64, 20862, 9862
228, 17042.374, 20862, 9862
229, 17039.23, 20862, 9862
230, 17529.116, 20862, 9862
231, 15418.108, 20862, 9862
232, 16312.132, 20862, 9862
233, 12730.856, 20862, 9862
234, 13781.818, 20862, 9862
235, 13407.35, 20862, 9862
236, 14666.058, 20862, 9862
237, 15212.314, 20862, 9862
238, 15702.17, 20862, 9862
239, 16665.666, 20862, 9862
240, 16971.71, 20862, 9862
241, 16799.922, 20862, 9862
242, 17476.416, 20862, 9862
243, 18514.45, 20862, 9862
244, 18093.366, 20862, 9862
245, 18480.762, 20862, 9862
246, 18272.142, 20862, 9862
247, 18467.834, 20862, 9862
248, 19144.328, 20862, 9862
249, 19273.518, 20862, 9862
250, 19728.464, 20862, 9862
251, 19725.494, 20862, 9862
252, 19771.236, 20862, 9862
253, 11220.786, 20862, 9862
254, 12513.182, 20862, 9862
255, 13359.084, 20862, 9862
256, 13812.108, 20862, 9862
257, 14358.042, 20862, 9862
258, 15939.48, 20862, 9862
259, 12340.526, 20862, 9862
260, 12773.838, 20862, 9862
261, 13794.256, 20862, 9862
262, 14356.758, 20862, 9862
263, 14959.558, 20862, 9862
264, 15445.6, 20862, 9862
265, 16438.94, 20862, 9862
266, 16628.4, 20862, 9862
267, 17438.276, 20862, 9862
