id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 46.204, 23102, 8146
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 26.908, 13454, 1530
9, 34.438, 17219, 9410
10, 4.162, 2081, 1972
11, 205.454, 29217, 7703
12, 217.536, 36607, 9426
13, 276.458, 44657, 9034
14, 1453.108, 43882, 8850
15, 1733.74, 48059, 9551
16, 2676.074, 48170, 8911
17, 3201.156, 47251, 8577
18, 4951.372, 55132, 9814
19, 4726.676, 55676, 9407
20, 7169.784, 62325, 9729
21, 8814.56, 62325, 9729
22, 9860.474, 62325, 9729
23, 10709.068, 62325, 9729
24, 13160.756, 62325, 9729
25, 9006.384, 62325, 9729
26, 13173.564, 62325, 9729
27, 14905.598, 62325, 9729
28, 15947.568, 62535, 9081
29, 16543.09, 63018, 9959
30, 14630.386, 63018, 9959
31, 17237.516, 63018, 9959
32, 20380.03, 63018, 9959
33, 20296.392, 63903, 9496
34, 21376.784, 66474, 9109
35, 23834.816, 67829, 9835
36, 22331.202, 66474, 9109
37, 23235.56, 67829, 9835
38, 23979.978, 67829, 9835
39, 24962.332, 67829, 9835
40, 27004.824, 67829, 9835
41, 27169.784, 67829, 9835
42, 29815.774, 67829, 9835
43, 30411.11, 67829, 9835
44, 31827.246, 67829, 9835
45, 21239.226, 67829, 9835
46, 23874.582, 67829, 9835
47, 23002.846, 67829, 9835
48, 28124.374, 67829, 9835
49, 26909.252, 67829, 9835
50, 32502.084, 67829, 9835
51, 34335.82, 67829, 9835
52, 35961.52, 67829, 9835
53, 38117.02, 67829, 9835
54, 41910.764, 67829, 9835
55, 43272.348, 67829, 9835
56, 44817.134, 67829, 9835
57, 49057.002, 67829, 9835
58, 51098.842, 67829, 9835
59, 49892.954, 67829, 9835
60, 53285.352, 67829, 9835
61, 48270.892, 67829, 9835
62, 49818.35, 67829, 9835
63, 48189.402, 67829, 9835
64, 51617.452, 67829, 9835
65, 50639.5, 67829, 9835
66, 53855.846, 67829, 9835
67, 51513.394, 67829, 9835
68, 55320.422, 67829, 9835
69, 56067.596, 67829, 9835
70, 48712.354, 67829, 9835
71, 47719.952, 67829, 9835
72, 48729.692, 67829, 9835
73, 49425.908, 67829, 9835
74, 50880.602, 67829, 9835
75, 53188.108, 67829, 9835
76, 56246.952, 67829, 9835
77, 56012.962, 67829, 9835
78, 57935.982, 67829, 9835
79, 57659.296, 67829, 9835
80, 59649.626, 67829, 9835
81, 60101.112, 67829, 9835
82, 61633.21, 67829, 9835
83, 60971.54, 67829, 9835
84, 62019.992, 67829, 9835
85, 63230.234, 67829, 9835
86, 64229.306, 67829, 9835
87, 62492.808, 67829, 9835
88, 63969.326, 67829, 9835
89, 64535.43, 67829, 9835
90, 65339.504, 67829, 9835
91, 64817.82, 67829, 9835
92, 65468.456, 67829, 9835
93, 65311.278, 67829, 9835
94, 65209.85, 67829, 9835
95, 66017.964, 67829, 9835
96, 66469.224, 67829, 9835
97, 66601.686, 67829, 9835
98, 66305.502, 67829, 9835
99, 66717.032, 67829, 9835
100, 66323.362, 67829, 9835
101, 67150.71, 67829, 9835
102, 67122.296, 67829, 9835
103, 45821.144, 67829, 9835
104, 48158.59, 67829, 9835
105, 48294.248, 67829, 9835
106, 51007.408, 67829, 9835
107, 54941.49, 67829, 9835
108, 56298.07, 67829, 9835
109, 54941.49, 67829, 9835
110, 57372.26, 67829, 9835
111, 58045.994, 67829, 9835
112, 59402.574, 67829, 9835
113, 59282.546, 67829, 9835
114, 61453.074, 67829, 9835
115, 61860.048, 67829, 9835
116, 62255.948, 67829, 9835
117, 61983.958, 67829, 9835
118, 61860.048, 67829, 9835
119, 63077.774, 67829, 9835
120, 64166.234, 67829, 9835
121, 64437.55, 67829, 9835
122, 64163.038, 67829, 9835
123, 62267.022, 67829, 9835
124, 63623.602, 67829, 9835
125, 64030.576, 67829, 9835
126, 64166.234, 67829, 9835
127, 63894.918, 67829, 9835
128, 65658.472, 67829, 9835
129, 64437.55, 67829, 9835
130, 65251.498, 67829, 9835
131, 64980.182, 67829, 9835
132, 66201.104, 67829, 9835
133, 65929.788, 67829, 9835
134, 66472.42, 67829, 9835
135, 65522.814, 67829, 9835
136, 67015.052, 67829, 9835
137, 67270.738, 67829, 9835
138, 62267.022, 67829, 9835
139, 62945.312, 67829, 9835
140, 64301.892, 67829, 9835
141, 64301.892, 67829, 9835
142, 64166.234, 67829, 9835
143, 63487.944, 67829, 9835
144, 63623.602, 67829, 9835
145, 64166.234, 67829, 9835
146, 65929.788, 67829, 9835
147, 65387.156, 67829, 9835
148, 66065.446, 67829, 9835
149, 66201.104, 67829, 9835
150, 53177.936, 67829, 9835
151, 51821.356, 67829, 9835
152, 53720.568, 67829, 9835
153, 56705.044, 67829, 9835
154, 55891.096, 67829, 9835
155, 59011.23, 67829, 9835
156, 59418.204, 67829, 9835
157, 59689.52, 67829, 9835
158, 61046.1, 67829, 9835
159, 62131.364, 67829, 9835
160, 63623.602, 67829, 9835
161, 40561.742, 67829, 9835
162, 42596.612, 67829, 9835
163, 45038.456, 67829, 9835
164, 46530.694, 67829, 9835
165, 32150.946, 67829, 9835
166, 37170.292, 67829, 9835
167, 29980.418, 67829, 9835
168, 30116.076, 67829, 9835
169, 33371.868, 67829, 9835
170, 37712.924, 67829, 9835
171, 40426.084, 67829, 9835
172, 40290.426, 67829, 9835
173, 40426.084, 67829, 9835
174, 45309.772, 67829, 9835
175, 48565.564, 67829, 9835
176, 48429.906, 67829, 9835
177, 49922.144, 67829, 9835
178, 51278.724, 67829, 9835
179, 48565.564, 67829, 9835
180, 48565.564, 67829, 9835
181, 51550.04, 67829, 9835
182, 53856.226, 67829, 9835
183, 54263.2, 67829, 9835
184, 55077.148, 67829, 9835
185, 52923.234, 67829, 9835
186, 56154.108, 67829, 9835
187, 54911.038, 67829, 9835
188, 57125.862, 67829, 9835
189, 56909.916, 67829, 9835
190, 58822.972, 67829, 9835
191, 37759.99, 67829, 9835
192, 40055.102, 67829, 9835
193, 41738.368, 67829, 9835
194, 43501.922, 67829, 9835
195, 45525.718, 67829, 9835
196, 49426.578, 67829, 9835
197, 49166.336, 67829, 9835
198, 51278.724, 67829, 9835
199, 54365.636, 67829, 9835
200, 55597.632, 67829, 9835
201, 55711.142, 67829, 9835
202, 56796.406, 67829, 9835
203, 59927.614, 67829, 9835
204, 59271.472, 67829, 9835
205, 60063.272, 67829, 9835
206, 61159.61, 67829, 9835
207, 60221.078, 67829, 9835
208, 60492.394, 67829, 9835
209, 62629.7, 67829, 9835
210, 64539.986, 67829, 9835
211, 64008.428, 67829, 9835
212, 65240.424, 67829, 9835
213, 62934.238, 67829, 9835
214, 62527.264, 67829, 9835
215, 62923.164, 67829, 9835
216, 61724.39, 67829, 9835
217, 64562.134, 67829, 9835
218, 54387.784, 67829, 9835
219, 56433.728, 67829, 9835
220, 57247.676, 67829, 9835
221, 57339.482, 67829, 9835
222, 56193.892, 67829, 9835
223, 57183.354, 67829, 9835
224, 57618.726, 67829, 9835
225, 57437.812, 67829, 9835
226, 59609.682, 67829, 9835
227, 45943.616, 67829, 9835
228, 46279.878, 67829, 9835
229, 49797.664, 67829, 9835
230, 45220.306, 67829, 9835
231, 41954.946, 67829, 9835
232, 29142.344, 67829, 9835
233, 33129.618, 67829, 9835
234, 38233.906, 67829, 9835
235, 38589.862, 67829, 9835
236, 40457.828, 67829, 9835
237, 45614.152, 67829, 9835
238, 47884.864, 67829, 9835
239, 45859.524, 67829, 9835
240, 50326.478, 67829, 9835
241, 51525.454, 67829, 9835
242, 52411.44, 67829, 9835
243, 54694.13, 67829, 9835
244, 54140.654, 67829, 9835
245, 56250.886, 67829, 9835
246, 58032.158, 67829, 9835
247, 58417.186, 67829, 9835
248, 59986.342, 67829, 9835
249, 59700.178, 67829, 9835
250, 60652.654, 67829, 9835
251, 61476.8, 67829, 9835
252, 62501.774, 67829, 9835
253, 61120.28, 67829, 9835
254, 63665.612, 67829, 9835
255, 62938.882, 67829, 9835
256, 62930.304, 67829, 9835
257, 63797.756, 67829, 9835
258, 64610.046, 67829, 9835
259, 47830.606, 67829, 9835
260, 50320.896, 67829, 9835
261, 52206.6, 67829, 9835
262, 34425.408, 67829, 9835
263, 36552.222, 67829, 9835
264, 39818.212, 67829, 9835
265, 44258.132, 67829, 9835
266, 44787.16, 67829, 9835
267, 44728.7, 67829, 9835
