id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 34.942, 17471, 7152
10, 79.994, 24710, 9418
11, 321.544, 27021, 9605
12, 446.712, 36120, 8267
13, 900.468, 32157, 9401
14, 1505.612, 43626, 9458
15, 1701.69, 37718, 9361
16, 2943.242, 49344, 9940
17, 2946.154, 45196, 9797
18, 3610.066, 49344, 9940
19, 3705.066, 49834, 9846
20, 5346.104, 53272, 7902
21, 4229.984, 57361, 8258
22, 9904.618, 54965, 7985
23, 10383.584, 59202, 9720
24, 11348.548, 59464, 8501
25, 11532.682, 61806, 8788
26, 15868.906, 63161, 9514
27, 16233.85, 65557, 9787
28, 19646.924, 67343, 9910
29, 20741.406, 67100, 9542
30, 19805.866, 67473, 9910
31, 21901.454, 67473, 9910
32, 22149.382, 67473, 9910
33, 26834.164, 67473, 9910
34, 26300.25, 67473, 9910
35, 29573.848, 68946, 9186
36, 30788.772, 68946, 9186
37, 25932.756, 68946, 9186
38, 27862.548, 68946, 9186
39, 32221.924, 68946, 9186
40, 31905.148, 68946, 9186
41, 33030.612, 68946, 9186
42, 34802.422, 68946, 9186
43, 36407.662, 68946, 9186
44, 37701.714, 68946, 9186
45, 38351.74, 68946, 9186
46, 40324.492, 68946, 9186
47, 40229.078, 68946, 9186
48, 45342.762, 68946, 9186
49, 44269.09, 68946, 9186
50, 45874.012, 68946, 9186
51, 46931.974, 68946, 9186
52, 49596.074, 68946, 9186
53, 52628.354, 68946, 9186
54, 53989.092, 68946, 9186
55, 54382.93, 68946, 9186
56, 55559.264, 68946, 9186
57, 56553.288, 68946, 9186
58, 58408.674, 68946, 9186
59, 57959.404, 68946, 9186
60, 62002.342, 68946, 9186
61, 60155.56, 68946, 9186
62, 62559.384, 68946, 9186
63, 63208.154, 68946, 9186
64, 61031.536, 68946, 9186
65, 64001.442, 68946, 9186
66, 64003.802, 68946, 9186
67, 64388.226, 68946, 9186
68, 65544.322, 68946, 9186
69, 65780.12, 68946, 9186
70, 66079.874, 68946, 9186
71, 66902.952, 68946, 9186
72, 45678.028, 68946, 9186
73, 46550.344, 68946, 9186
74, 51858.902, 68946, 9186
75, 50339.16, 68946, 9186
76, 53935.53, 68946, 9186
77, 55403.674, 68946, 9186
78, 57886.876, 68946, 9186
79, 58821.424, 68946, 9186
80, 60185.636, 68946, 9186
81, 60863.1, 68946, 9186
82, 60437.642, 68946, 9186
83, 62887.182, 68946, 9186
84, 62642.162, 68946, 9186
85, 38991.484, 68946, 9186
86, 39672.124, 68946, 9186
87, 44737.716, 68946, 9186
88, 46296.674, 68946, 9186
89, 48486.302, 68946, 9186
90, 50882.148, 68946, 9186
91, 37782.408, 68946, 9186
92, 40253.39, 68946, 9186
93, 42873.338, 68946, 9186
94, 45882.228, 68946, 9186
95, 47423.774, 68946, 9186
96, 48675.876, 68946, 9186
97, 51552.546, 68946, 9186
98, 54561.374, 68946, 9186
99, 53632.0, 68946, 9186
100, 54191.556, 68946, 9186
101, 56800.17, 68946, 9186
102, 58190.424, 68946, 9186
103, 58454.874, 68946, 9186
104, 61212.714, 68946, 9186
105, 41908.094, 68946, 9186
106, 42186.618, 68946, 9186
107, 45731.362, 68946, 9186
108, 46340.612, 68946, 9186
109, 49475.0, 68946, 9186
110, 51215.308, 68946, 9186
111, 52854.396, 68946, 9186
112, 54792.056, 68946, 9186
113, 55343.624, 68946, 9186
114, 56249.408, 68946, 9186
115, 59020.32, 68946, 9186
116, 60149.6, 68946, 9186
117, 60930.564, 68946, 9186
118, 60805.744, 68946, 9186
119, 64029.548, 68946, 9186
120, 63379.304, 68946, 9186
121, 61901.708, 68946, 9186
122, 63884.484, 68946, 9186
123, 64864.572, 68946, 9186
124, 65526.116, 68946, 9186
125, 64777.196, 68946, 9186
126, 65788.828, 68946, 9186
127, 65768.584, 68946, 9186
128, 65598.648, 68946, 9186
129, 66143.044, 68946, 9186
130, 66884.792, 68946, 9186
131, 67173.648, 68946, 9186
132, 67186.72, 68946, 9186
133, 67699.072, 68946, 9186
134, 67199.792, 68946, 9186
135, 55758.332, 68946, 9186
136, 58059.704, 68946, 9186
137, 57124.766, 68946, 9186
138, 58827.596, 68946, 9186
139, 59517.056, 68946, 9186
140, 61972.968, 68946, 9186
141, 61322.724, 68946, 9186
142, 62029.418, 68946, 9186
143, 63253.212, 68946, 9186
144, 63666.888, 68946, 9186
145, 65187.862, 68946, 9186
146, 65334.664, 68946, 9186
147, 64920.988, 68946, 9186
148, 65623.52, 68946, 9186
149, 49227.444, 68946, 9186
150, 52110.104, 68946, 9186
151, 35576.136, 68946, 9186
152, 39975.608, 68946, 9186
153, 43849.656, 68946, 9186
154, 42444.592, 68946, 9186
155, 46193.82, 68946, 9186
156, 47421.776, 68946, 9186
157, 51282.752, 68946, 9186
158, 51571.608, 68946, 9186
159, 52661.672, 68946, 9186
160, 54178.484, 68946, 9186
161, 56673.612, 68946, 9186
162, 58604.1, 68946, 9186
163, 55984.152, 68946, 9186
164, 59694.164, 68946, 9186
165, 61762.544, 68946, 9186
166, 63430.32, 68946, 9186
167, 60948.264, 68946, 9186
168, 63417.248, 68946, 9186
169, 62452.004, 68946, 9186
170, 63568.212, 68946, 9186
171, 64533.456, 68946, 9186
172, 65498.7, 68946, 9186
173, 64809.24, 68946, 9186
174, 65360.808, 68946, 9186
175, 65360.808, 68946, 9186
176, 66326.052, 68946, 9186
177, 66050.268, 68946, 9186
178, 67291.296, 68946, 9186
179, 66877.62, 68946, 9186
180, 67153.404, 68946, 9186
181, 67015.512, 68946, 9186
182, 67567.08, 68946, 9186
183, 67015.512, 68946, 9186
184, 68118.648, 68946, 9186
185, 68118.648, 68946, 9186
186, 68532.324, 68946, 9186
187, 52123.176, 68946, 9186
188, 36817.164, 68946, 9186
189, 36265.596, 68946, 9186
190, 43022.304, 68946, 9186
191, 44677.008, 68946, 9186
192, 43987.548, 68946, 9186
193, 46745.388, 68946, 9186
194, 48951.66, 68946, 9186
195, 49503.228, 68946, 9186
196, 54053.664, 68946, 9186
197, 55846.26, 68946, 9186
198, 56259.936, 68946, 9186
199, 56949.396, 68946, 9186
200, 40126.572, 68946, 9186
201, 42608.628, 68946, 9186
202, 45504.36, 68946, 9186
203, 49089.552, 68946, 9186
204, 48951.66, 68946, 9186
205, 49916.904, 68946, 9186
206, 55294.692, 68946, 9186
207, 56811.504, 68946, 9186
208, 57500.964, 68946, 9186
209, 57776.748, 68946, 9186
210, 59983.02, 68946, 9186
211, 59569.344, 68946, 9186
212, 62602.968, 68946, 9186
213, 61637.724, 68946, 9186
214, 62465.076, 68946, 9186
215, 61775.616, 68946, 9186
216, 62740.86, 68946, 9186
217, 62051.4, 68946, 9186
218, 63154.536, 68946, 9186
219, 65498.7, 68946, 9186
220, 65222.916, 68946, 9186
221, 64395.564, 68946, 9186
222, 64947.132, 68946, 9186
223, 64671.348, 68946, 9186
224, 64395.564, 68946, 9186
225, 65360.808, 68946, 9186
226, 67291.296, 68946, 9186
227, 66463.944, 68946, 9186
228, 66404.98, 68946, 9186
229, 67220.516, 68946, 9186
230, 66649.216, 68946, 9186
231, 66578.32, 68946, 9186
232, 66960.448, 68946, 9186
233, 67157.42, 68946, 9186
234, 67145.604, 68946, 9186
235, 65754.868, 68946, 9186
236, 66377.332, 68946, 9186
237, 64426.178, 68946, 9186
238, 65762.61, 68946, 9186
239, 63963.716, 68946, 9186
240, 66321.18, 68946, 9186
241, 50614.184, 68946, 9186
242, 53932.078, 68946, 9186
243, 51289.792, 68946, 9186
244, 40193.244, 68946, 9186
245, 39736.014, 68946, 9186
246, 43437.692, 68946, 9186
247, 44266.528, 68946, 9186
248, 44790.944, 68946, 9186
249, 47143.956, 68946, 9186
250, 52488.522, 68946, 9186
251, 52358.926, 68946, 9186
252, 52521.002, 68946, 9186
253, 56507.312, 68946, 9186
254, 56056.152, 68946, 9186
255, 57908.57, 68946, 9186
256, 59572.864, 68946, 9186
257, 60207.696, 68946, 9186
258, 62077.81, 68946, 9186
259, 62447.19, 68946, 9186
260, 62260.74, 68946, 9186
261, 61905.212, 68946, 9186
262, 41002.482, 68946, 9186
263, 45127.426, 68946, 9186
264, 46275.6, 68946, 9186
265, 49722.9, 68946, 9186
266, 49181.664, 68946, 9186
267, 54307.3, 68946, 9186
