id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 684.135, 136827, 96827
17, 296.185, 59237, 49237
18, 1645.24, 126721, 86721
19, 0.0, 0, 0
20, 1011.51, 116804, 96804
21, 666.565, 133313, 93313
22, 1185.03, 145884, 95884
23, 0.0, 0, 0
24, 0.0, 0, 0
25, 0.0, 0, 0
26, 0.0, 0, 0
27, 0.0, 0, 0
28, 0.0, 0, 0
29, 0.0, 0, 0
30, 513.895, 102779, 72779
31, 0.0, 0, 0
32, 375.14, 75028, 45028
33, 0.0, 0, 0
34, 0.0, 0, 0
35, 0.0, 0, 0
36, 0.0, 0, 0
37, 0.0, 0, 0
38, 0.0, 0, 0
39, 527.86, 105572, 65572
40, 0.0, 0, 0
41, 0.0, 0, 0
42, 0.0, 0, 0
43, 0.0, 0, 0
44, 0.0, 0, 0
45, 484.02, 96804, 76804
46, 0.0, 0, 0
47, 0.0, 0, 0
48, 0.0, 0, 0
49, 0.0, 0, 0
50, 0.0, 0, 0
51, 0.0, 0, 0
52, 0.0, 0, 0
53, 673.645, 134729, 94729
54, 0.0, 0, 0
55, 0.0, 0, 0
56, 0.0, 0, 0
57, 672.305, 134461, 94461
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 729.42, 145884, 95884
61, 0.0, 0, 0
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 603.95, 120790, 80790
65, 0.0, 0, 0
66, 1254.035, 139429, 89429
67, 0.0, 0, 0
68, 0.0, 0, 0
69, 0.0, 0, 0
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 0.0, 0, 0
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 0.0, 0, 0
78, 0.0, 0, 0
79, 554.645, 110929, 70929
80, 0.0, 0, 0
81, 729.42, 145884, 95884
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 0.0, 0, 0
85, 559.83, 111966, 71966
86, 729.42, 145884, 95884
87, 0.0, 0, 0
88, 603.95, 120790, 80790
89, 0.0, 0, 0
90, 0.0, 0, 0
91, 0.0, 0, 0
92, 0.0, 0, 0
93, 0.0, 0, 0
94, 729.42, 145884, 95884
95, 0.0, 0, 0
96, 603.95, 120790, 80790
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 0.0, 0, 0
102, 0.0, 0, 0
103, 0.0, 0, 0
104, 603.95, 120790, 80790
105, 0.0, 0, 0
106, 0.0, 0, 0
107, 510.525, 102105, 62105
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 0.0, 0, 0
112, 0.0, 0, 0
113, 1271.935, 137761, 87761
114, 729.42, 145884, 95884
115, 1308.99, 135778, 85778
116, 556.89, 111378, 71378
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 0.0, 0, 0
121, 0.0, 0, 0
122, 0.0, 0, 0
123, 0.0, 0, 0
124, 0.0, 0, 0
125, 0.0, 0, 0
126, 0.0, 0, 0
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 0.0, 0, 0
130, 0.0, 0, 0
131, 0.0, 0, 0
132, 0.0, 0, 0
133, 0.0, 0, 0
134, 556.89, 111378, 71378
135, 0.0, 0, 0
136, 0.0, 0, 0
137, 1112.795, 136724, 86724
138, 1257.28, 145884, 95884
139, 560.395, 112079, 72079
140, 675.86, 135172, 95172
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 729.42, 145884, 95884
144, 603.95, 120790, 80790
145, 0.0, 0, 0
146, 0.0, 0, 0
147, 0.0, 0, 0
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 0.0, 0, 0
151, 585.375, 117075, 77075
152, 0.0, 0, 0
153, 0.0, 0, 0
154, 625.64, 125128, 95128
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 729.42, 145884, 95884
158, 0.0, 0, 0
159, 583.13, 116626, 76626
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 0.0, 0, 0
163, 0.0, 0, 0
164, 0.0, 0, 0
165, 0.0, 0, 0
166, 0.0, 0, 0
167, 0.0, 0, 0
168, 729.42, 145884, 95884
169, 0.0, 0, 0
170, 729.42, 145884, 95884
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 0.0, 0, 0
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 0.0, 0, 0
180, 0.0, 0, 0
181, 0.0, 0, 0
182, 0.0, 0, 0
183, 1356.4, 140824, 90824
184, 652.28, 130456, 90456
185, 526.81, 105362, 75362
186, 0.0, 0, 0
187, 505.99, 101198, 71198
188, 0.0, 0, 0
189, 0.0, 0, 0
190, 0.0, 0, 0
191, 0.0, 0, 0
192, 0.0, 0, 0
193, 0.0, 0, 0
194, 683.055, 136611, 86611
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 678.3, 135660, 95660
198, 0.0, 0, 0
199, 0.0, 0, 0
200, 1053.91, 124947, 84947
201, 685.495, 137099, 97099
202, 0.0, 0, 0
203, 652.28, 130456, 90456
204, 700.085, 140017, 90017
205, 0.0, 0, 0
206, 729.42, 145884, 95884
207, 0.0, 0, 0
208, 674.04, 134808, 94808
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 652.28, 130456, 90456
213, 0.0, 0, 0
214, 527.86, 105572, 65572
215, 685.3, 137060, 87060
216, 729.42, 145884, 95884
217, 0.0, 0, 0
218, 549.915, 109983, 69983
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 0.0, 0, 0
222, 526.81, 105362, 75362
223, 0.0, 0, 0
224, 0.0, 0, 0
225, 0.0, 0, 0
226, 0.0, 0, 0
227, 0.0, 0, 0
228, 0.0, 0, 0
229, 0.0, 0, 0
230, 729.42, 145884, 95884
231, 0.0, 0, 0
232, 0.0, 0, 0
233, 603.95, 120790, 80790
234, 0.0, 0, 0
235, 0.0, 0, 0
236, 0.0, 0, 0
237, 0.0, 0, 0
238, 0.0, 0, 0
239, 0.0, 0, 0
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 580.47, 116094, 76094
243, 0.0, 0, 0
244, 0.0, 0, 0
245, 0.0, 0, 0
246, 0.0, 0, 0
247, 0.0, 0, 0
248, 729.42, 145884, 95884
249, 0.0, 0, 0
250, 0.0, 0, 0
251, 0.0, 0, 0
252, 0.0, 0, 0
253, 0.0, 0, 0
254, 0.0, 0, 0
255, 0.0, 0, 0
256, 0.0, 0, 0
257, 603.95, 120790, 80790
258, 1286.31, 145884, 95884
259, 0.0, 0, 0
260, 729.42, 145884, 95884
261, 0.0, 0, 0
262, 0.0, 0, 0
263, 729.42, 145884, 95884
264, 0.0, 0, 0
265, 0.0, 0, 0
266, 0.0, 0, 0
267, 0.0, 0, 0
268, 0.0, 0, 0
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 1402.285, 145884, 95884
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 1170.825, 127415, 87415
275, 1135.115, 115645, 75645
276, 0.0, 0, 0
277, 0.0, 0, 0
278, 0.0, 0, 0
279, 0.0, 0, 0
280, 0.0, 0, 0
281, 0.0, 0, 0
282, 556.89, 111378, 71378
283, 0.0, 0, 0
284, 627.53, 125506, 85506
285, 0.0, 0, 0
286, 0.0, 0, 0
287, 0.0, 0, 0
288, 729.42, 145884, 95884
289, 0.0, 0, 0
290, 0.0, 0, 0
291, 0.0, 0, 0
292, 0.0, 0, 0
293, 603.95, 120790, 80790
294, 0.0, 0, 0
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 0.0, 0, 0
298, 0.0, 0, 0
299, 0.0, 0, 0
300, 729.42, 145884, 95884
301, 0.0, 0, 0
302, 0.0, 0, 0
303, 0.0, 0, 0
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 549.915, 109983, 69983
308, 0.0, 0, 0
309, 0.0, 0, 0
310, 0.0, 0, 0
311, 0.0, 0, 0
312, 0.0, 0, 0
313, 0.0, 0, 0
314, 0.0, 0, 0
