id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 380.43, 76086, 56086
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 1228.955, 103994, 93994
21, 0.0, 0, 0
22, 1652.665, 113976, 93976
23, 823.76, 113976, 93976
24, 349.92, 69984, 59984
25, 0.0, 0, 0
26, 0.0, 0, 0
27, 0.0, 0, 0
28, 0.0, 0, 0
29, 480.515, 96103, 76103
30, 488.635, 97727, 77727
31, 1128.85, 113976, 93976
32, 552.125, 110425, 90425
33, 0.0, 0, 0
34, 0.0, 0, 0
35, 564.47, 112894, 82894
36, 0.0, 0, 0
37, 0.0, 0, 0
38, 0.0, 0, 0
39, 0.0, 0, 0
40, 0.0, 0, 0
41, 585.505, 117101, 97101
42, 1636.765, 136590, 96590
43, 0.0, 0, 0
44, 2319.51, 147427, 97427
45, 597.04, 119408, 89408
46, 304.975, 60995, 40995
47, 475.39, 95078, 75078
48, 0.0, 0, 0
49, 637.21, 127442, 87442
50, 650.56, 130112, 90112
51, 0.0, 0, 0
52, 0.0, 0, 0
53, 0.0, 0, 0
54, 0.0, 0, 0
55, 432.16, 86432, 56432
56, 0.0, 0, 0
57, 0.0, 0, 0
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 0.0, 0, 0
61, 737.135, 147427, 97427
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 737.135, 147427, 97427
65, 0.0, 0, 0
66, 0.0, 0, 0
67, 0.0, 0, 0
68, 0.0, 0, 0
69, 0.0, 0, 0
70, 1216.32, 121632, 81632
71, 581.18, 116236, 76236
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 0.0, 0, 0
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 0.0, 0, 0
78, 0.0, 0, 0
79, 0.0, 0, 0
80, 0.0, 0, 0
81, 0.0, 0, 0
82, 0.0, 0, 0
83, 608.725, 121745, 81745
84, 0.0, 0, 0
85, 0.0, 0, 0
86, 0.0, 0, 0
87, 0.0, 0, 0
88, 0.0, 0, 0
89, 0.0, 0, 0
90, 0.0, 0, 0
91, 0.0, 0, 0
92, 0.0, 0, 0
93, 0.0, 0, 0
94, 0.0, 0, 0
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 433.95, 86790, 56790
102, 557.63, 111526, 71526
103, 737.135, 147427, 97427
104, 737.135, 147427, 97427
105, 0.0, 0, 0
106, 0.0, 0, 0
107, 0.0, 0, 0
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 0.0, 0, 0
112, 0.0, 0, 0
113, 608.16, 121632, 81632
114, 0.0, 0, 0
115, 0.0, 0, 0
116, 0.0, 0, 0
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 0.0, 0, 0
121, 0.0, 0, 0
122, 0.0, 0, 0
123, 0.0, 0, 0
124, 0.0, 0, 0
125, 0.0, 0, 0
126, 0.0, 0, 0
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 0.0, 0, 0
130, 594.095, 118819, 88819
131, 0.0, 0, 0
132, 557.63, 111526, 71526
133, 382.855, 76571, 46571
134, 0.0, 0, 0
135, 0.0, 0, 0
136, 626.545, 125309, 85309
137, 659.96, 131992, 91992
138, 0.0, 0, 0
139, 1161.54, 120782, 90782
140, 710.35, 142070, 92070
141, 1321.255, 141918, 91918
142, 737.135, 147427, 97427
143, 1073.845, 121632, 81632
144, 0.0, 0, 0
145, 608.16, 121632, 81632
146, 0.0, 0, 0
147, 382.855, 76571, 46571
148, 0.0, 0, 0
149, 737.135, 147427, 97427
150, 0.0, 0, 0
151, 0.0, 0, 0
152, 0.0, 0, 0
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 672.345, 134469, 94469
158, 652.28, 130456, 90456
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 601.235, 120247, 90247
163, 0.0, 0, 0
164, 0.0, 0, 0
165, 0.0, 0, 0
166, 0.0, 0, 0
167, 0.0, 0, 0
168, 0.0, 0, 0
169, 737.135, 147427, 97427
170, 0.0, 0, 0
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 0.0, 0, 0
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 611.665, 122333, 82333
179, 606.48, 121296, 81296
180, 0.0, 0, 0
181, 0.0, 0, 0
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 989.79, 111526, 71526
185, 524.24, 104848, 84848
186, 0.0, 0, 0
187, 608.725, 121745, 81745
188, 685.775, 137155, 97155
189, 1074.17, 128044, 88044
190, 608.16, 121632, 81632
191, 557.63, 111526, 71526
192, 0.0, 0, 0
193, 0.0, 0, 0
194, 0.0, 0, 0
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 635.975, 127195, 87195
198, 0.0, 0, 0
199, 0.0, 0, 0
200, 0.0, 0, 0
201, 734.89, 146978, 96978
202, 737.135, 147427, 97427
203, 0.0, 0, 0
204, 0.0, 0, 0
205, 0.0, 0, 0
206, 608.725, 121745, 81745
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 637.035, 127407, 87407
211, 0.0, 0, 0
212, 611.665, 122333, 82333
213, 511.565, 102313, 72313
214, 0.0, 0, 0
215, 581.18, 116236, 76236
216, 605.645, 121129, 91129
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 686.34, 137268, 97268
222, 483.255, 96651, 66651
223, 0.0, 0, 0
224, 436.89, 87378, 57378
225, 611.665, 122333, 82333
226, 737.135, 147427, 97427
227, 0.0, 0, 0
228, 737.135, 147427, 97427
229, 608.16, 121632, 81632
230, 737.135, 147427, 97427
231, 0.0, 0, 0
232, 0.0, 0, 0
233, 0.0, 0, 0
234, 0.0, 0, 0
235, 0.0, 0, 0
236, 737.135, 147427, 97427
237, 0.0, 0, 0
238, 1474.27, 147427, 97427
239, 0.0, 0, 0
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 0.0, 0, 0
243, 0.0, 0, 0
244, 601.77, 120354, 90354
245, 1474.27, 147427, 97427
246, 0.0, 0, 0
247, 0.0, 0, 0
248, 0.0, 0, 0
249, 737.135, 147427, 97427
250, 1149.03, 143016, 93016
251, 1474.27, 147427, 97427
252, 0.0, 0, 0
253, 0.0, 0, 0
254, 560.395, 112079, 72079
255, 0.0, 0, 0
256, 482.69, 96538, 66538
257, 1953.455, 147427, 97427
258, 556.89, 111378, 71378
259, 737.135, 147427, 97427
260, 562.36, 112472, 72472
261, 636.47, 127294, 87294
262, 0.0, 0, 0
263, 737.135, 147427, 97427
264, 0.0, 0, 0
265, 0.0, 0, 0
266, 0.0, 0, 0
267, 0.0, 0, 0
268, 618.505, 123701, 93701
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 737.135, 147427, 97427
277, 0.0, 0, 0
278, 737.135, 147427, 97427
279, 0.0, 0, 0
280, 0.0, 0, 0
281, 0.0, 0, 0
282, 0.0, 0, 0
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 0.0, 0, 0
286, 0.0, 0, 0
287, 0.0, 0, 0
288, 0.0, 0, 0
289, 0.0, 0, 0
290, 543.935, 108787, 78787
291, 1032.83, 119889, 89889
292, 0.0, 0, 0
293, 0.0, 0, 0
294, 0.0, 0, 0
295, 0.0, 0, 0
296, 605.915, 121183, 81183
297, 0.0, 0, 0
298, 0.0, 0, 0
299, 0.0, 0, 0
300, 0.0, 0, 0
301, 627.675, 125535, 85535
302, 0.0, 0, 0
303, 667.985, 133597, 83597
304, 479.75, 95950, 65950
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 1345.86, 147427, 97427
308, 2085.935, 147427, 97427
309, 886.915, 91539, 61539
310, 737.135, 147427, 97427
