id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 577.08, 115416, 95416
12, 484.02, 96804, 76804
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 1086.1, 124524, 94524
18, 1827.11, 111491, 91491
19, 446.24, 89248, 79248
20, 524.615, 89495, 59495
21, 475.39, 95078, 75078
22, 0.0, 0, 0
23, 1418.465, 124524, 94524
24, 812.34, 89046, 59046
25, 1476.305, 101743, 81743
26, 984.49, 106457, 96457
27, 580.73, 116146, 96146
28, 0.0, 0, 0
29, 580.615, 116123, 76123
30, 478.86, 95772, 75772
31, 0.0, 0, 0
32, 0.0, 0, 0
33, 681.47, 136294, 96294
34, 0.0, 0, 0
35, 0.0, 0, 0
36, 556.525, 111305, 81305
37, 0.0, 0, 0
38, 0.0, 0, 0
39, 0.0, 0, 0
40, 0.0, 0, 0
41, 0.0, 0, 0
42, 0.0, 0, 0
43, 0.0, 0, 0
44, 0.0, 0, 0
45, 0.0, 0, 0
46, 626.945, 125389, 85389
47, 652.065, 130413, 90413
48, 681.47, 136294, 96294
49, 0.0, 0, 0
50, 0.0, 0, 0
51, 0.0, 0, 0
52, 681.47, 136294, 96294
53, 0.0, 0, 0
54, 607.615, 121523, 91523
55, 0.0, 0, 0
56, 681.47, 136294, 96294
57, 0.0, 0, 0
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 0.0, 0, 0
61, 1219.215, 132643, 92643
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 0.0, 0, 0
65, 0.0, 0, 0
66, 587.535, 117507, 87507
67, 0.0, 0, 0
68, 0.0, 0, 0
69, 0.0, 0, 0
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 0.0, 0, 0
73, 1285.8, 136294, 96294
74, 0.0, 0, 0
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 681.47, 136294, 96294
78, 0.0, 0, 0
79, 0.0, 0, 0
80, 0.0, 0, 0
81, 0.0, 0, 0
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 0.0, 0, 0
85, 0.0, 0, 0
86, 534.715, 106943, 86943
87, 0.0, 0, 0
88, 0.0, 0, 0
89, 0.0, 0, 0
90, 0.0, 0, 0
91, 554.395, 110879, 70879
92, 0.0, 0, 0
93, 682.8, 136560, 96560
94, 1138.125, 117040, 77040
95, 0.0, 0, 0
96, 503.33, 100666, 70666
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 0.0, 0, 0
102, 627.77, 125554, 85554
103, 0.0, 0, 0
104, 0.0, 0, 0
105, 0.0, 0, 0
106, 0.0, 0, 0
107, 0.0, 0, 0
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 1241.36, 136560, 96560
112, 0.0, 0, 0
113, 557.33, 111466, 81466
114, 682.8, 136560, 96560
115, 0.0, 0, 0
116, 0.0, 0, 0
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 609.82, 121964, 91964
120, 0.0, 0, 0
121, 0.0, 0, 0
122, 0.0, 0, 0
123, 682.8, 136560, 96560
124, 0.0, 0, 0
125, 709.395, 141879, 91879
126, 0.0, 0, 0
127, 622.045, 124409, 94409
128, 0.0, 0, 0
129, 0.0, 0, 0
130, 0.0, 0, 0
131, 0.0, 0, 0
132, 562.795, 112559, 92559
133, 0.0, 0, 0
134, 1308.985, 135018, 85018
135, 0.0, 0, 0
136, 349.84, 69968, 39968
137, 0.0, 0, 0
138, 0.0, 0, 0
139, 685.085, 137017, 87017
140, 581.975, 116395, 76395
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 0.0, 0, 0
144, 0.0, 0, 0
145, 0.0, 0, 0
146, 0.0, 0, 0
147, 685.085, 137017, 87017
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 734.695, 146939, 96939
151, 0.0, 0, 0
152, 0.0, 0, 0
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 0.0, 0, 0
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 609.225, 121845, 81845
163, 0.0, 0, 0
164, 734.695, 146939, 96939
165, 0.0, 0, 0
166, 734.695, 146939, 96939
167, 0.0, 0, 0
168, 562.165, 112433, 72433
169, 734.695, 146939, 96939
170, 734.695, 146939, 96939
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 0.0, 0, 0
176, 734.695, 146939, 96939
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 690.575, 138115, 88115
180, 0.0, 0, 0
181, 609.225, 121845, 81845
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 0.0, 0, 0
185, 0.0, 0, 0
186, 609.225, 121845, 81845
187, 734.695, 146939, 96939
188, 734.695, 146939, 96939
189, 0.0, 0, 0
190, 0.0, 0, 0
191, 0.0, 0, 0
192, 0.0, 0, 0
193, 734.695, 146939, 96939
194, 0.0, 0, 0
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 0.0, 0, 0
198, 0.0, 0, 0
199, 1359.47, 140527, 90527
200, 278.19, 55638, 35638
201, 562.165, 112433, 72433
202, 0.0, 0, 0
203, 0.0, 0, 0
204, 0.0, 0, 0
205, 691.14, 138228, 88228
206, 0.0, 0, 0
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 734.695, 146939, 96939
212, 202.61, 40522, 20522
213, 0.0, 0, 0
214, 0.0, 0, 0
215, 0.0, 0, 0
216, 0.0, 0, 0
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 0.0, 0, 0
222, 0.0, 0, 0
223, 0.0, 0, 0
224, 737.635, 147527, 97527
225, 729.205, 145841, 95841
226, 737.635, 147527, 97527
227, 0.0, 0, 0
228, 1472.33, 147527, 97527
229, 0.0, 0, 0
230, 0.0, 0, 0
231, 0.0, 0, 0
232, 609.225, 121845, 81845
233, 0.0, 0, 0
234, 0.0, 0, 0
235, 0.0, 0, 0
236, 0.0, 0, 0
237, 609.225, 121845, 81845
238, 0.0, 0, 0
239, 1175.485, 122076, 82076
240, 578.65, 115730, 75730
241, 0.0, 0, 0
242, 733.885, 146777, 96777
243, 0.0, 0, 0
244, 0.0, 0, 0
245, 0.0, 0, 0
246, 0.0, 0, 0
247, 0.0, 0, 0
248, 678.03, 135606, 85606
249, 0.0, 0, 0
250, 0.0, 0, 0
251, 0.0, 0, 0
252, 609.225, 121845, 81845
253, 585.48, 117096, 77096
254, 737.635, 147527, 97527
255, 0.0, 0, 0
256, 0.0, 0, 0
257, 0.0, 0, 0
258, 0.0, 0, 0
259, 0.0, 0, 0
260, 412.385, 82477, 52477
261, 710.305, 142061, 92061
262, 1862.35, 147527, 97527
263, 0.0, 0, 0
264, 0.0, 0, 0
265, 0.0, 0, 0
266, 0.0, 0, 0
267, 657.555, 131511, 91511
268, 0.0, 0, 0
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 0.0, 0, 0
277, 0.0, 0, 0
278, 0.0, 0, 0
279, 0.0, 0, 0
280, 0.0, 0, 0
281, 0.0, 0, 0
282, 737.635, 147527, 97527
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 660.495, 132099, 92099
286, 0.0, 0, 0
287, 0.0, 0, 0
288, 0.0, 0, 0
289, 0.0, 0, 0
290, 530.8, 106160, 66160
291, 0.0, 0, 0
292, 738.2, 147640, 97640
293, 609.225, 121845, 81845
294, 0.0, 0, 0
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 739.355, 147871, 97871
298, 738.2, 147640, 97640
299, 0.0, 0, 0
300, 0.0, 0, 0
301, 0.0, 0, 0
302, 0.0, 0, 0
303, 558.15, 111630, 71630
304, 0.0, 0, 0
305, 1093.69, 143009, 93009
306, 0.0, 0, 0
307, 0.0, 0, 0
308, 739.355, 147871, 97871
309, 868.33, 113365, 73365
310, 735.85, 147170, 97170
311, 0.0, 0, 0
