id, avg_value, best_value, best_weight
0, 102.0, 294, 260
1, 124.56, 295, 269
2, 132.985, 295, 269
3, 126.9, 295, 269
4, 106.605, 295, 269
5, 139.845, 295, 269
6, 132.295, 295, 269
7, 142.37, 295, 269
8, 140.18, 295, 269
9, 138.045, 295, 269
10, 157.11, 295, 269
11, 152.465, 295, 269
12, 158.45, 295, 269
13, 142.035, 295, 269
14, 139.495, 295, 269
15, 165.925, 295, 269
16, 170.425, 295, 269
17, 181.99, 295, 269
18, 158.415, 295, 269
19, 161.32, 295, 269
20, 147.665, 295, 269
21, 153.565, 295, 269
22, 131.72, 295, 269
23, 149.795, 295, 269
24, 150.335, 295, 269
25, 144.795, 295, 269
26, 160.255, 295, 269
27, 158.285, 295, 269
28, 172.805, 295, 269
29, 163.63, 295, 269
30, 179.995, 295, 269
31, 189.705, 295, 269
32, 191.99, 295, 269
33, 184.595, 295, 269
34, 169.22, 295, 269
35, 171.55, 295, 269
36, 180.965, 295, 269
37, 180.71, 295, 269
38, 194.89, 295, 269
39, 166.765, 295, 269
40, 182.05, 295, 269
41, 177.45, 295, 269
42, 181.35, 295, 269
43, 197.69, 295, 269
44, 198.79, 295, 269
45, 195.115, 295, 269
46, 214.865, 295, 269
47, 161.08, 295, 269
48, 185.205, 295, 269
49, 200.17, 295, 269
50, 162.315, 295, 269
51, 179.065, 295, 269
52, 187.905, 295, 269
53, 199.68, 295, 269
54, 190.965, 295, 269
55, 190.605, 295, 269
56, 204.25, 295, 269
57, 182.595, 295, 269
58, 208.315, 295, 269
59, 199.19, 295, 269
60, 185.085, 295, 269
61, 157.77, 295, 269
62, 147.045, 295, 269
63, 162.745, 295, 269
64, 168.105, 295, 269
65, 177.145, 295, 269
66, 173.415, 295, 269
67, 194.15, 295, 269
68, 199.145, 295, 269
69, 204.74, 295, 269
70, 208.935, 295, 269
71, 218.005, 295, 269
72, 218.1, 295, 269
73, 222.34, 295, 269
74, 225.325, 295, 269
75, 223.54, 295, 269
76, 211.975, 295, 269
77, 196.16, 295, 269
78, 203.035, 295, 269
79, 174.71, 295, 269
80, 184.815, 295, 269
81, 161.62, 295, 269
82, 185.795, 295, 269
83, 134.815, 295, 269
84, 152.815, 295, 269
85, 153.18, 295, 269
86, 145.67, 295, 269
87, 147.705, 295, 269
88, 176.935, 295, 269
89, 160.345, 295, 269
90, 188.555, 295, 269
91, 173.32, 295, 269
92, 192.19, 295, 269
93, 185.875, 295, 269
94, 142.755, 295, 269
95, 133.585, 295, 269
96, 125.8, 295, 269
97, 129.365, 295, 269
98, 114.68, 295, 269
99, 140.42, 295, 269
