id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 382.115, 76423, 46423
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 636.66, 127332, 97332
15, 0.0, 0, 0
16, 580.77, 116154, 86154
17, 2165.445, 129268, 89268
18, 738.72, 92077, 72077
19, 1207.125, 135675, 95675
20, 1476.755, 127706, 97706
21, 973.62, 134734, 94734
22, 433.385, 86677, 56677
23, 2178.75, 121625, 81625
24, 558.855, 60995, 40995
25, 446.3, 89260, 59260
26, 0.0, 0, 0
27, 2783.39, 136483, 96483
28, 681.88, 136376, 96376
29, 1052.31, 110581, 80581
30, 475.765, 95153, 75153
31, 0.0, 0, 0
32, 374.305, 74861, 54861
33, 0.0, 0, 0
34, 0.0, 0, 0
35, 605.275, 121055, 91055
36, 678.3, 135660, 95660
37, 0.0, 0, 0
38, 0.0, 0, 0
39, 0.0, 0, 0
40, 0.0, 0, 0
41, 681.88, 136376, 96376
42, 0.0, 0, 0
43, 0.0, 0, 0
44, 0.0, 0, 0
45, 0.0, 0, 0
46, 0.0, 0, 0
47, 0.0, 0, 0
48, 682.415, 136483, 96483
49, 0.0, 0, 0
50, 0.0, 0, 0
51, 0.0, 0, 0
52, 0.0, 0, 0
53, 256.645, 51329, 31329
54, 0.0, 0, 0
55, 0.0, 0, 0
56, 0.0, 0, 0
57, 0.0, 0, 0
58, 0.0, 0, 0
59, 675.44, 135088, 95088
60, 1276.025, 136483, 96483
61, 385.62, 77124, 47124
62, 681.85, 136370, 96370
63, 682.415, 136483, 96483
64, 0.0, 0, 0
65, 0.0, 0, 0
66, 0.0, 0, 0
67, 682.415, 136483, 96483
68, 655.63, 131126, 91126
69, 0.0, 0, 0
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 502.91, 100582, 70582
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 1060.905, 136116, 96116
78, 0.0, 0, 0
79, 526.655, 105331, 75331
80, 561.02, 112204, 92204
81, 1037.4, 126264, 86264
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 678.055, 135611, 95611
85, 0.0, 0, 0
86, 0.0, 0, 0
87, 682.415, 136483, 96483
88, 0.0, 0, 0
89, 0.0, 0, 0
90, 649.845, 129969, 89969
91, 656.0, 131200, 91200
92, 655.63, 131126, 91126
93, 0.0, 0, 0
94, 0.0, 0, 0
95, 682.415, 136483, 96483
96, 0.0, 0, 0
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 1210.55, 121055, 91055
100, 682.415, 136483, 96483
101, 0.0, 0, 0
102, 0.0, 0, 0
103, 0.0, 0, 0
104, 0.0, 0, 0
105, 0.0, 0, 0
106, 0.0, 0, 0
107, 0.0, 0, 0
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 0.0, 0, 0
112, 0.0, 0, 0
113, 0.0, 0, 0
114, 0.0, 0, 0
115, 0.0, 0, 0
116, 663.955, 132791, 92791
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 655.63, 131126, 91126
121, 623.53, 124706, 94706
122, 0.0, 0, 0
123, 373.935, 74787, 54787
124, 0.0, 0, 0
125, 0.0, 0, 0
126, 0.0, 0, 0
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 1277.05, 129268, 89268
130, 0.0, 0, 0
131, 682.415, 136483, 96483
132, 0.0, 0, 0
133, 0.0, 0, 0
134, 553.44, 110688, 80688
135, 502.91, 100582, 70582
136, 0.0, 0, 0
137, 0.0, 0, 0
138, 0.0, 0, 0
139, 0.0, 0, 0
140, 0.0, 0, 0
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 0.0, 0, 0
144, 0.0, 0, 0
145, 0.0, 0, 0
146, 332.225, 66445, 46445
147, 378.645, 75729, 45729
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 0.0, 0, 0
151, 0.0, 0, 0
152, 0.0, 0, 0
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 663.955, 132791, 92791
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 553.44, 110688, 80688
162, 0.0, 0, 0
163, 0.0, 0, 0
164, 682.415, 136483, 96483
165, 0.0, 0, 0
166, 0.0, 0, 0
167, 0.0, 0, 0
168, 0.0, 0, 0
169, 662.16, 132432, 92432
170, 0.0, 0, 0
171, 605.275, 121055, 91055
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 673.425, 134685, 94685
176, 179.505, 35901, 25901
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 682.415, 136483, 96483
180, 0.0, 0, 0
181, 635.22, 127044, 97044
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 0.0, 0, 0
185, 0.0, 0, 0
186, 0.0, 0, 0
187, 0.0, 0, 0
188, 0.0, 0, 0
189, 0.0, 0, 0
190, 0.0, 0, 0
191, 682.415, 136483, 96483
192, 0.0, 0, 0
193, 0.0, 0, 0
194, 682.415, 136483, 96483
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 0.0, 0, 0
198, 0.0, 0, 0
199, 0.0, 0, 0
200, 0.0, 0, 0
201, 0.0, 0, 0
202, 0.0, 0, 0
203, 0.0, 0, 0
204, 682.415, 136483, 96483
205, 373.935, 74787, 54787
206, 678.91, 135782, 95782
207, 0.0, 0, 0
208, 616.555, 123311, 93311
209, 0.0, 0, 0
210, 601.38, 120276, 90276
211, 0.0, 0, 0
212, 1189.395, 121055, 91055
213, 0.0, 0, 0
214, 0.0, 0, 0
215, 502.91, 100582, 70582
216, 0.0, 0, 0
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 483.74, 96748, 56748
222, 0.0, 0, 0
223, 1406.535, 110688, 80688
224, 502.345, 100469, 70469
225, 385.62, 77124, 47124
226, 1287.69, 136483, 96483
227, 0.0, 0, 0
228, 378.645, 75729, 45729
229, 0.0, 0, 0
230, 0.0, 0, 0
231, 0.0, 0, 0
232, 0.0, 0, 0
233, 514.03, 102806, 62806
234, 0.0, 0, 0
235, 0.0, 0, 0
236, 0.0, 0, 0
237, 0.0, 0, 0
238, 0.0, 0, 0
239, 0.0, 0, 0
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 681.805, 136361, 96361
243, 0.0, 0, 0
244, 0.0, 0, 0
245, 0.0, 0, 0
246, 502.91, 100582, 70582
247, 0.0, 0, 0
248, 0.0, 0, 0
249, 0.0, 0, 0
250, 0.0, 0, 0
251, 558.15, 111630, 71630
252, 0.0, 0, 0
253, 0.0, 0, 0
254, 0.0, 0, 0
255, 0.0, 0, 0
256, 0.0, 0, 0
257, 0.0, 0, 0
258, 0.0, 0, 0
259, 1178.81, 133544, 93544
260, 0.0, 0, 0
261, 0.0, 0, 0
262, 0.0, 0, 0
263, 0.0, 0, 0
264, 0.0, 0, 0
265, 0.0, 0, 0
266, 385.62, 77124, 47124
267, 0.0, 0, 0
268, 0.0, 0, 0
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 0.0, 0, 0
277, 0.0, 0, 0
278, 0.0, 0, 0
279, 682.785, 136557, 96557
280, 0.0, 0, 0
281, 0.0, 0, 0
282, 682.415, 136483, 96483
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 569.28, 113856, 83856
286, 0.0, 0, 0
287, 0.0, 0, 0
288, 0.0, 0, 0
289, 553.81, 110762, 90762
290, 682.785, 136557, 96557
291, 0.0, 0, 0
292, 649.845, 129969, 89969
293, 586.815, 117363, 87363
294, 552.83, 110566, 80566
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 514.03, 102806, 62806
298, 0.0, 0, 0
299, 0.0, 0, 0
300, 682.785, 136557, 96557
301, 0.0, 0, 0
302, 0.0, 0, 0
303, 0.0, 0, 0
304, 593.61, 118722, 78722
305, 605.645, 121129, 91129
306, 0.0, 0, 0
307, 503.28, 100656, 70656
308, 0.0, 0, 0
309, 553.81, 110762, 80762
310, 0.0, 0, 0
311, 0.0, 0, 0
