id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 373.325, 74665, 54665
17, 355.475, 71095, 51095
18, 202.61, 40522, 20522
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 982.975, 123962, 93962
22, 607.615, 121523, 91523
23, 1830.125, 136854, 96854
24, 955.065, 114002, 94002
25, 0.0, 0, 0
26, 0.0, 0, 0
27, 0.0, 0, 0
28, 632.435, 126487, 86487
29, 0.0, 0, 0
30, 0.0, 0, 0
31, 1085.37, 126752, 96752
32, 0.0, 0, 0
33, 0.0, 0, 0
34, 0.0, 0, 0
35, 411.075, 82215, 62215
36, 609.165, 121833, 91833
37, 1743.565, 126630, 96630
38, 0.0, 0, 0
39, 590.105, 118021, 78021
40, 739.355, 147871, 97871
41, 712.105, 142421, 92421
42, 0.0, 0, 0
43, 0.0, 0, 0
44, 0.0, 0, 0
45, 0.0, 0, 0
46, 0.0, 0, 0
47, 0.0, 0, 0
48, 1296.345, 132443, 92443
49, 0.0, 0, 0
50, 0.0, 0, 0
51, 0.0, 0, 0
52, 0.0, 0, 0
53, 656.725, 131345, 91345
54, 739.355, 147871, 97871
55, 636.915, 127383, 87383
56, 414.105, 82821, 52821
57, 659.775, 131955, 81955
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 0.0, 0, 0
61, 0.0, 0, 0
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 0.0, 0, 0
65, 0.0, 0, 0
66, 0.0, 0, 0
67, 0.0, 0, 0
68, 0.0, 0, 0
69, 739.355, 147871, 97871
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 0.0, 0, 0
75, 358.835, 71767, 41767
76, 0.0, 0, 0
77, 0.0, 0, 0
78, 662.215, 132443, 92443
79, 0.0, 0, 0
80, 675.81, 135162, 95162
81, 1169.18, 147871, 97871
82, 739.355, 147871, 97871
83, 2112.62, 147758, 97758
84, 0.0, 0, 0
85, 0.0, 0, 0
86, 1285.82, 147871, 97871
87, 739.355, 147871, 97871
88, 0.0, 0, 0
89, 0.0, 0, 0
90, 739.355, 147871, 97871
91, 1478.71, 147871, 97871
92, 0.0, 0, 0
93, 656.835, 131367, 81367
94, 1325.99, 147871, 97871
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 586.635, 117327, 77327
102, 0.0, 0, 0
103, 0.0, 0, 0
104, 513.895, 102779, 72779
105, 0.0, 0, 0
106, 0.0, 0, 0
107, 1202.305, 133813, 93813
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 659.775, 131955, 81955
112, 0.0, 0, 0
113, 0.0, 0, 0
114, 0.0, 0, 0
115, 0.0, 0, 0
116, 0.0, 0, 0
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 0.0, 0, 0
121, 0.0, 0, 0
122, 0.0, 0, 0
123, 0.0, 0, 0
124, 0.0, 0, 0
125, 0.0, 0, 0
126, 586.635, 117327, 77327
127, 610.38, 122076, 82076
128, 0.0, 0, 0
129, 0.0, 0, 0
130, 0.0, 0, 0
131, 739.355, 147871, 97871
132, 0.0, 0, 0
133, 0.0, 0, 0
134, 0.0, 0, 0
135, 586.635, 117327, 77327
136, 0.0, 0, 0
137, 0.0, 0, 0
138, 0.0, 0, 0
139, 0.0, 0, 0
140, 0.0, 0, 0
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 0.0, 0, 0
144, 0.0, 0, 0
145, 0.0, 0, 0
146, 0.0, 0, 0
147, 0.0, 0, 0
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 0.0, 0, 0
151, 0.0, 0, 0
152, 0.0, 0, 0
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 689.0, 137800, 97800
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 0.0, 0, 0
163, 0.0, 0, 0
164, 0.0, 0, 0
165, 0.0, 0, 0
166, 0.0, 0, 0
167, 0.0, 0, 0
168, 637.165, 127433, 87433
169, 661.65, 132330, 92330
170, 730.36, 146072, 96072
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 0.0, 0, 0
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 712.105, 142421, 92421
180, 0.0, 0, 0
181, 709.15, 141830, 91830
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 0.0, 0, 0
185, 0.0, 0, 0
186, 0.0, 0, 0
187, 0.0, 0, 0
188, 712.105, 142421, 92421
189, 0.0, 0, 0
190, 0.0, 0, 0
191, 0.0, 0, 0
192, 0.0, 0, 0
193, 0.0, 0, 0
194, 0.0, 0, 0
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 1193.58, 147871, 97871
198, 0.0, 0, 0
199, 0.0, 0, 0
200, 0.0, 0, 0
201, 0.0, 0, 0
202, 0.0, 0, 0
203, 0.0, 0, 0
204, 1478.71, 147871, 97871
205, 0.0, 0, 0
206, 634.965, 126993, 86993
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 0.0, 0, 0
213, 739.355, 147871, 97871
214, 0.0, 0, 0
215, 739.355, 147871, 97871
216, 0.0, 0, 0
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 281.695, 56339, 36339
222, 2216.91, 147871, 97871
223, 0.0, 0, 0
224, 662.215, 132443, 92443
225, 612.625, 122525, 82525
226, 457.66, 91532, 61532
227, 0.0, 0, 0
228, 0.0, 0, 0
229, 0.0, 0, 0
230, 0.0, 0, 0
231, 566.825, 113365, 73365
232, 0.0, 0, 0
233, 0.0, 0, 0
234, 0.0, 0, 0
235, 739.355, 147871, 97871
236, 0.0, 0, 0
237, 0.0, 0, 0
238, 0.0, 0, 0
239, 610.38, 122076, 82076
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 0.0, 0, 0
243, 0.0, 0, 0
244, 0.0, 0, 0
245, 0.0, 0, 0
246, 0.0, 0, 0
247, 0.0, 0, 0
248, 0.0, 0, 0
249, 561.335, 112267, 72267
250, 0.0, 0, 0
251, 0.0, 0, 0
252, 0.0, 0, 0
253, 0.0, 0, 0
254, 509.495, 101899, 71899
255, 0.0, 0, 0
256, 0.0, 0, 0
257, 0.0, 0, 0
258, 0.0, 0, 0
259, 0.0, 0, 0
260, 0.0, 0, 0
261, 0.0, 0, 0
262, 0.0, 0, 0
263, 734.45, 146890, 96890
264, 610.38, 122076, 82076
265, 0.0, 0, 0
266, 380.52, 76104, 56104
267, 0.0, 0, 0
268, 0.0, 0, 0
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 0.0, 0, 0
277, 579.695, 115939, 75939
278, 0.0, 0, 0
279, 739.355, 147871, 97871
280, 1374.835, 147871, 97871
281, 692.295, 138459, 88459
282, 0.0, 0, 0
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 0.0, 0, 0
286, 678.595, 135719, 85719
287, 567.545, 113509, 83509
288, 0.0, 0, 0
289, 664.46, 132892, 92892
290, 586.635, 117327, 77327
291, 0.0, 0, 0
292, 0.0, 0, 0
293, 0.0, 0, 0
294, 0.0, 0, 0
295, 1450.225, 147871, 97871
296, 0.0, 0, 0
297, 0.0, 0, 0
298, 0.0, 0, 0
299, 0.0, 0, 0
300, 557.335, 111467, 71467
301, 0.0, 0, 0
302, 0.0, 0, 0
303, 662.215, 132443, 92443
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 739.355, 147871, 97871
307, 0.0, 0, 0
308, 0.0, 0, 0
309, 531.365, 106273, 66273
310, 1112.51, 117327, 77327
311, 0.0, 0, 0
312, 706.14, 141228, 91228
313, 0.0, 0, 0
