id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 624.58, 124916, 84916
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 418.465, 83693, 63693
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 621.075, 124215, 84215
21, 0.0, 0, 0
22, 0.0, 0, 0
23, 0.0, 0, 0
24, 0.0, 0, 0
25, 0.0, 0, 0
26, 449.805, 89961, 59961
27, 0.0, 0, 0
28, 675.85, 135170, 95170
29, 624.58, 124916, 84916
30, 1120.185, 124916, 84916
31, 0.0, 0, 0
32, 0.0, 0, 0
33, 0.0, 0, 0
34, 0.0, 0, 0
35, 0.0, 0, 0
36, 508.235, 101647, 71647
37, 0.0, 0, 0
38, 0.0, 0, 0
39, 0.0, 0, 0
40, 0.0, 0, 0
41, 0.0, 0, 0
42, 0.0, 0, 0
43, 0.0, 0, 0
44, 0.0, 0, 0
45, 0.0, 0, 0
46, 0.0, 0, 0
47, 0.0, 0, 0
48, 675.85, 135170, 95170
49, 578.215, 115643, 75643
50, 0.0, 0, 0
51, 1299.865, 135170, 95170
52, 0.0, 0, 0
53, 0.0, 0, 0
54, 675.85, 135170, 95170
55, 0.0, 0, 0
56, 0.0, 0, 0
57, 0.0, 0, 0
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 0.0, 0, 0
61, 0.0, 0, 0
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 0.0, 0, 0
65, 0.0, 0, 0
66, 425.235, 85047, 65047
67, 0.0, 0, 0
68, 653.795, 130759, 90759
69, 0.0, 0, 0
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 0.0, 0, 0
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 0.0, 0, 0
78, 0.0, 0, 0
79, 0.0, 0, 0
80, 0.0, 0, 0
81, 571.185, 114237, 84237
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 0.0, 0, 0
85, 0.0, 0, 0
86, 0.0, 0, 0
87, 0.0, 0, 0
88, 725.445, 145089, 95089
89, 0.0, 0, 0
90, 0.0, 0, 0
91, 552.17, 110434, 80434
92, 598.75, 119750, 79750
93, 0.0, 0, 0
94, 481.755, 96351, 56351
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 0.0, 0, 0
102, 404.615, 80923, 50923
103, 725.445, 145089, 95089
104, 0.0, 0, 0
105, 656.53, 131306, 81306
106, 0.0, 0, 0
107, 0.0, 0, 0
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 0.0, 0, 0
112, 0.0, 0, 0
113, 390.92, 78184, 58184
114, 648.305, 129661, 89661
115, 596.47, 119294, 79294
116, 0.0, 0, 0
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 725.445, 145089, 95089
121, 0.0, 0, 0
122, 0.0, 0, 0
123, 0.0, 0, 0
124, 0.0, 0, 0
125, 0.0, 0, 0
126, 0.0, 0, 0
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 684.41, 136882, 96882
130, 0.0, 0, 0
131, 0.0, 0, 0
132, 0.0, 0, 0
133, 0.0, 0, 0
134, 0.0, 0, 0
135, 0.0, 0, 0
136, 0.0, 0, 0
137, 0.0, 0, 0
138, 0.0, 0, 0
139, 0.0, 0, 0
140, 574.71, 114942, 74942
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 725.445, 145089, 95089
144, 0.0, 0, 0
145, 0.0, 0, 0
146, 730.935, 146187, 96187
147, 0.0, 0, 0
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 0.0, 0, 0
151, 0.0, 0, 0
152, 0.0, 0, 0
153, 653.795, 130759, 90759
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 578.215, 115643, 75643
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 0.0, 0, 0
163, 0.0, 0, 0
164, 0.0, 0, 0
165, 0.0, 0, 0
166, 0.0, 0, 0
167, 0.0, 0, 0
168, 0.0, 0, 0
169, 0.0, 0, 0
170, 0.0, 0, 0
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 449.24, 89848, 59848
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 530.8, 106160, 66160
180, 0.0, 0, 0
181, 0.0, 0, 0
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 0.0, 0, 0
185, 0.0, 0, 0
186, 0.0, 0, 0
187, 730.935, 146187, 96187
188, 0.0, 0, 0
189, 730.935, 146187, 96187
190, 0.0, 0, 0
191, 730.935, 146187, 96187
192, 578.215, 115643, 75643
193, 545.765, 109153, 79153
194, 0.0, 0, 0
195, 730.935, 146187, 96187
196, 487.245, 97449, 57449
197, 0.0, 0, 0
198, 0.0, 0, 0
199, 653.795, 130759, 90759
200, 730.935, 146187, 96187
201, 0.0, 0, 0
202, 0.0, 0, 0
203, 0.0, 0, 0
204, 653.795, 130759, 90759
205, 730.935, 146187, 96187
206, 0.0, 0, 0
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 0.0, 0, 0
213, 0.0, 0, 0
214, 0.0, 0, 0
215, 602.525, 120505, 80505
216, 578.215, 115643, 75643
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 0.0, 0, 0
222, 631.69, 126338, 86338
223, 0.0, 0, 0
224, 0.0, 0, 0
225, 0.0, 0, 0
226, 0.0, 0, 0
227, 730.935, 146187, 96187
228, 0.0, 0, 0
229, 0.0, 0, 0
230, 0.0, 0, 0
231, 0.0, 0, 0
232, 653.795, 130759, 90759
233, 0.0, 0, 0
234, 0.0, 0, 0
235, 0.0, 0, 0
236, 0.0, 0, 0
237, 0.0, 0, 0
238, 0.0, 0, 0
239, 0.0, 0, 0
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 0.0, 0, 0
243, 0.0, 0, 0
244, 0.0, 0, 0
245, 602.525, 120505, 80505
246, 0.0, 0, 0
247, 0.0, 0, 0
248, 730.935, 146187, 96187
249, 685.005, 137001, 87001
250, 0.0, 0, 0
251, 0.0, 0, 0
252, 730.935, 146187, 96187
253, 0.0, 0, 0
254, 730.935, 146187, 96187
255, 487.245, 97449, 57449
256, 0.0, 0, 0
257, 730.935, 146187, 96187
258, 0.0, 0, 0
259, 0.0, 0, 0
260, 0.0, 0, 0
261, 0.0, 0, 0
262, 0.0, 0, 0
263, 0.0, 0, 0
264, 0.0, 0, 0
265, 0.0, 0, 0
266, 0.0, 0, 0
267, 0.0, 0, 0
268, 0.0, 0, 0
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 602.525, 120505, 80505
275, 1367.675, 146187, 96187
276, 0.0, 0, 0
277, 0.0, 0, 0
278, 0.0, 0, 0
279, 0.0, 0, 0
280, 0.0, 0, 0
281, 0.0, 0, 0
282, 0.0, 0, 0
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 730.935, 146187, 96187
286, 0.0, 0, 0
287, 0.0, 0, 0
288, 0.0, 0, 0
289, 0.0, 0, 0
290, 0.0, 0, 0
291, 0.0, 0, 0
292, 0.0, 0, 0
293, 0.0, 0, 0
294, 0.0, 0, 0
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 0.0, 0, 0
298, 0.0, 0, 0
299, 0.0, 0, 0
300, 0.0, 0, 0
301, 0.0, 0, 0
302, 0.0, 0, 0
303, 657.795, 131559, 91559
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 0.0, 0, 0
308, 730.935, 146187, 96187
309, 0.0, 0, 0
310, 0.0, 0, 0
311, 0.0, 0, 0
312, 730.935, 146187, 96187
313, 0.0, 0, 0
314, 0.0, 0, 0
315, 0.0, 0, 0
316, 0.0, 0, 0
317, 0.0, 0, 0
