id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 492.87, 98574, 88574
17, 0.0, 0, 0
18, 1116.77, 124780, 94780
19, 534.55, 106910, 86910
20, 0.0, 0, 0
21, 625.67, 125134, 95134
22, 0.0, 0, 0
23, 514.34, 73422, 63422
24, 604.76, 91506, 61506
25, 0.0, 0, 0
26, 734.955, 146991, 96991
27, 1206.615, 130813, 90813
28, 2244.37, 131563, 91563
29, 0.0, 0, 0
30, 283.975, 56795, 36795
31, 0.0, 0, 0
32, 479.29, 95858, 65858
33, 0.0, 0, 0
34, 1075.395, 135250, 95250
35, 1159.525, 131450, 91450
36, 0.0, 0, 0
37, 0.0, 0, 0
38, 0.0, 0, 0
39, 0.0, 0, 0
40, 0.0, 0, 0
41, 0.0, 0, 0
42, 0.0, 0, 0
43, 0.0, 0, 0
44, 0.0, 0, 0
45, 0.0, 0, 0
46, 0.0, 0, 0
47, 0.0, 0, 0
48, 0.0, 0, 0
49, 0.0, 0, 0
50, 0.0, 0, 0
51, 0.0, 0, 0
52, 0.0, 0, 0
53, 0.0, 0, 0
54, 0.0, 0, 0
55, 0.0, 0, 0
56, 0.0, 0, 0
57, 0.0, 0, 0
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 656.64, 131328, 91328
61, 0.0, 0, 0
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 0.0, 0, 0
65, 0.0, 0, 0
66, 0.0, 0, 0
67, 585.375, 117075, 77075
68, 0.0, 0, 0
69, 605.98, 121196, 81196
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 0.0, 0, 0
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 0.0, 0, 0
78, 0.0, 0, 0
79, 0.0, 0, 0
80, 0.0, 0, 0
81, 0.0, 0, 0
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 0.0, 0, 0
85, 0.0, 0, 0
86, 0.0, 0, 0
87, 0.0, 0, 0
88, 680.84, 136168, 86168
89, 0.0, 0, 0
90, 0.0, 0, 0
91, 0.0, 0, 0
92, 0.0, 0, 0
93, 0.0, 0, 0
94, 707.625, 141525, 91525
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 734.955, 146991, 96991
98, 0.0, 0, 0
99, 587.725, 117545, 77545
100, 0.0, 0, 0
101, 0.0, 0, 0
102, 1929.61, 146991, 96991
103, 1208.96, 136168, 86168
104, 412.95, 82590, 52590
105, 560.18, 112036, 72036
106, 0.0, 0, 0
107, 0.0, 0, 0
108, 483.04, 96608, 66608
109, 0.0, 0, 0
110, 1469.91, 146991, 96991
111, 636.055, 127211, 87211
112, 532.85, 106570, 66570
113, 1346.405, 146991, 96991
114, 0.0, 0, 0
115, 734.955, 146991, 96991
116, 0.0, 0, 0
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 734.955, 146991, 96991
121, 528.12, 105624, 65624
122, 0.0, 0, 0
123, 412.95, 82590, 52590
124, 0.0, 0, 0
125, 0.0, 0, 0
126, 0.0, 0, 0
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 0.0, 0, 0
130, 0.0, 0, 0
131, 0.0, 0, 0
132, 380.89, 76178, 46178
133, 0.0, 0, 0
134, 707.625, 141525, 91525
135, 0.0, 0, 0
136, 0.0, 0, 0
137, 0.0, 0, 0
138, 0.0, 0, 0
139, 0.0, 0, 0
140, 0.0, 0, 0
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 0.0, 0, 0
144, 0.0, 0, 0
145, 1925.095, 143227, 93227
146, 0.0, 0, 0
147, 1269.87, 137130, 87130
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 653.59, 130718, 80718
151, 0.0, 0, 0
152, 0.0, 0, 0
153, 657.995, 131599, 91599
154, 734.955, 146991, 96991
155, 587.725, 117545, 77545
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 0.0, 0, 0
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 0.0, 0, 0
163, 734.39, 146878, 96878
164, 1295.135, 146991, 96991
165, 0.0, 0, 0
166, 1442.58, 146991, 96991
167, 0.0, 0, 0
168, 0.0, 0, 0
169, 0.0, 0, 0
170, 653.59, 130718, 80718
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 649.605, 129921, 89921
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 560.18, 112036, 72036
179, 642.835, 128567, 88567
180, 716.135, 143227, 93227
181, 1295.35, 146991, 96991
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 631.28, 126256, 86256
185, 0.0, 0, 0
186, 0.0, 0, 0
187, 0.0, 0, 0
188, 0.0, 0, 0
189, 734.955, 146991, 96991
190, 0.0, 0, 0
191, 0.0, 0, 0
192, 528.84, 105768, 75768
193, 528.84, 105768, 75768
194, 560.18, 112036, 72036
195, 685.65, 137130, 87130
196, 0.0, 0, 0
197, 0.0, 0, 0
198, 734.955, 146991, 96991
199, 0.0, 0, 0
200, 0.0, 0, 0
201, 0.0, 0, 0
202, 0.0, 0, 0
203, 0.0, 0, 0
204, 0.0, 0, 0
205, 0.0, 0, 0
206, 734.955, 146991, 96991
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 587.725, 117545, 77545
213, 0.0, 0, 0
214, 0.0, 0, 0
215, 0.0, 0, 0
216, 0.0, 0, 0
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 662.545, 132509, 92509
222, 560.18, 112036, 72036
223, 0.0, 0, 0
224, 734.955, 146991, 96991
225, 0.0, 0, 0
226, 0.0, 0, 0
227, 0.0, 0, 0
228, 0.0, 0, 0
229, 0.0, 0, 0
230, 538.42, 107684, 67684
231, 600.545, 120109, 90109
232, 0.0, 0, 0
233, 0.0, 0, 0
234, 0.0, 0, 0
235, 0.0, 0, 0
236, 0.0, 0, 0
237, 0.0, 0, 0
238, 0.0, 0, 0
239, 0.0, 0, 0
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 0.0, 0, 0
243, 0.0, 0, 0
244, 0.0, 0, 0
245, 0.0, 0, 0
246, 0.0, 0, 0
247, 734.955, 146991, 96991
248, 0.0, 0, 0
249, 450.98, 90196, 60196
250, 0.0, 0, 0
251, 0.0, 0, 0
252, 0.0, 0, 0
253, 734.955, 146991, 96991
254, 0.0, 0, 0
255, 0.0, 0, 0
256, 734.955, 146991, 96991
257, 0.0, 0, 0
258, 0.0, 0, 0
259, 657.815, 131563, 91563
260, 0.0, 0, 0
261, 0.0, 0, 0
262, 734.955, 146991, 96991
263, 0.0, 0, 0
264, 0.0, 0, 0
265, 0.0, 0, 0
266, 0.0, 0, 0
267, 653.59, 130718, 80718
268, 0.0, 0, 0
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 1168.4, 131563, 91563
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 0.0, 0, 0
277, 610.71, 122142, 82142
278, 0.0, 0, 0
279, 0.0, 0, 0
280, 0.0, 0, 0
281, 1245.54, 146991, 96991
282, 1067.26, 116844, 76844
283, 1626.43, 146991, 96991
284, 688.59, 137718, 87718
285, 510.585, 102117, 72117
286, 0.0, 0, 0
287, 1322.68, 146991, 96991
288, 1322.68, 146991, 96991
289, 1469.91, 146991, 96991
290, 1322.68, 146991, 96991
291, 0.0, 0, 0
292, 0.0, 0, 0
293, 0.0, 0, 0
294, 0.0, 0, 0
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 0.0, 0, 0
298, 0.0, 0, 0
299, 0.0, 0, 0
300, 0.0, 0, 0
301, 0.0, 0, 0
302, 0.0, 0, 0
303, 0.0, 0, 0
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 0.0, 0, 0
308, 0.0, 0, 0
309, 0.0, 0, 0
310, 0.0, 0, 0
311, 0.0, 0, 0
312, 0.0, 0, 0
