id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 383.245, 76649, 66649
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 573.945, 114789, 94789
19, 444.41, 88882, 78882
20, 564.47, 112894, 82894
21, 757.145, 81536, 61536
22, 0.0, 0, 0
23, 811.52, 88882, 78882
24, 0.0, 0, 0
25, 0.0, 0, 0
26, 567.545, 113509, 83509
27, 0.0, 0, 0
28, 0.0, 0, 0
29, 0.0, 0, 0
30, 0.0, 0, 0
31, 575.995, 115199, 85199
32, 0.0, 0, 0
33, 0.0, 0, 0
34, 523.915, 104783, 74783
35, 624.21, 124842, 94842
36, 0.0, 0, 0
37, 0.0, 0, 0
38, 1299.155, 134133, 94133
39, 372.665, 74533, 54533
40, 425.77, 85154, 65154
41, 0.0, 0, 0
42, 1013.26, 108338, 78338
43, 0.0, 0, 0
44, 0.0, 0, 0
45, 445.23, 89046, 59046
46, 0.0, 0, 0
47, 0.0, 0, 0
48, 0.0, 0, 0
49, 0.0, 0, 0
50, 670.665, 134133, 94133
51, 0.0, 0, 0
52, 0.0, 0, 0
53, 0.0, 0, 0
54, 0.0, 0, 0
55, 0.0, 0, 0
56, 995.705, 125309, 85309
57, 301.505, 60301, 40301
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 498.135, 99627, 69627
61, 670.665, 134133, 94133
62, 470.53, 59600, 39600
63, 0.0, 0, 0
64, 0.0, 0, 0
65, 0.0, 0, 0
66, 383.935, 76787, 56787
67, 0.0, 0, 0
68, 0.0, 0, 0
69, 0.0, 0, 0
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 1260.12, 126012, 86012
73, 710.95, 142190, 92190
74, 1543.94, 134133, 94133
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 0.0, 0, 0
78, 0.0, 0, 0
79, 0.0, 0, 0
80, 0.0, 0, 0
81, 0.0, 0, 0
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 1242.315, 147640, 97640
85, 0.0, 0, 0
86, 429.915, 85983, 55983
87, 0.0, 0, 0
88, 0.0, 0, 0
89, 0.0, 0, 0
90, 0.0, 0, 0
91, 0.0, 0, 0
92, 0.0, 0, 0
93, 0.0, 0, 0
94, 0.0, 0, 0
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 738.2, 147640, 97640
101, 0.0, 0, 0
102, 0.0, 0, 0
103, 0.0, 0, 0
104, 0.0, 0, 0
105, 738.2, 147640, 97640
106, 0.0, 0, 0
107, 0.0, 0, 0
108, 738.2, 147640, 97640
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 656.835, 131367, 81367
112, 0.0, 0, 0
113, 0.0, 0, 0
114, 0.0, 0, 0
115, 0.0, 0, 0
116, 656.835, 131367, 81367
117, 431.205, 86241, 56241
118, 0.0, 0, 0
119, 738.2, 147640, 97640
120, 0.0, 0, 0
121, 603.245, 120649, 90649
122, 0.0, 0, 0
123, 565.67, 113134, 73134
124, 0.0, 0, 0
125, 0.0, 0, 0
126, 0.0, 0, 0
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 0.0, 0, 0
130, 0.0, 0, 0
131, 0.0, 0, 0
132, 0.0, 0, 0
133, 0.0, 0, 0
134, 0.0, 0, 0
135, 1226.115, 131367, 81367
136, 358.835, 71767, 41767
137, 0.0, 0, 0
138, 454.225, 90845, 60845
139, 0.0, 0, 0
140, 0.0, 0, 0
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 0.0, 0, 0
144, 0.0, 0, 0
145, 0.0, 0, 0
146, 585.48, 117096, 77096
147, 738.2, 147640, 97640
148, 0.0, 0, 0
149, 661.06, 132212, 92212
150, 0.0, 0, 0
151, 0.0, 0, 0
152, 0.0, 0, 0
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 0.0, 0, 0
159, 0.0, 0, 0
160, 738.2, 147640, 97640
161, 0.0, 0, 0
162, 0.0, 0, 0
163, 0.0, 0, 0
164, 0.0, 0, 0
165, 730.945, 146189, 96189
166, 0.0, 0, 0
167, 0.0, 0, 0
168, 0.0, 0, 0
169, 0.0, 0, 0
170, 0.0, 0, 0
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 458.75, 91750, 61750
174, 0.0, 0, 0
175, 1932.905, 147640, 97640
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 0.0, 0, 0
180, 706.14, 141228, 91228
181, 0.0, 0, 0
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 0.0, 0, 0
185, 0.0, 0, 0
186, 0.0, 0, 0
187, 0.0, 0, 0
188, 0.0, 0, 0
189, 0.0, 0, 0
190, 0.0, 0, 0
191, 0.0, 0, 0
192, 0.0, 0, 0
193, 0.0, 0, 0
194, 0.0, 0, 0
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 1194.705, 147640, 97640
198, 0.0, 0, 0
199, 0.0, 0, 0
200, 633.73, 126746, 86746
201, 0.0, 0, 0
202, 558.15, 111630, 71630
203, 0.0, 0, 0
204, 0.0, 0, 0
205, 0.0, 0, 0
206, 0.0, 0, 0
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 738.2, 147640, 97640
213, 0.0, 0, 0
214, 0.0, 0, 0
215, 0.0, 0, 0
216, 402.39, 80478, 50478
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 738.2, 147640, 97640
222, 0.0, 0, 0
223, 0.0, 0, 0
224, 0.0, 0, 0
225, 538.42, 107684, 67684
226, 565.67, 113134, 73134
227, 0.0, 0, 0
228, 657.35, 131470, 91470
229, 1039.705, 106273, 66273
230, 0.0, 0, 0
231, 0.0, 0, 0
232, 738.2, 147640, 97640
233, 0.0, 0, 0
234, 0.0, 0, 0
235, 0.0, 0, 0
236, 0.0, 0, 0
237, 0.0, 0, 0
238, 625.495, 125099, 85099
239, 565.67, 113134, 73134
240, 0.0, 0, 0
241, 585.48, 117096, 77096
242, 0.0, 0, 0
243, 0.0, 0, 0
244, 0.0, 0, 0
245, 0.0, 0, 0
246, 0.0, 0, 0
247, 0.0, 0, 0
248, 0.0, 0, 0
249, 0.0, 0, 0
250, 0.0, 0, 0
251, 0.0, 0, 0
252, 0.0, 0, 0
253, 0.0, 0, 0
254, 0.0, 0, 0
255, 0.0, 0, 0
256, 0.0, 0, 0
257, 738.2, 147640, 97640
258, 0.0, 0, 0
259, 0.0, 0, 0
260, 609.225, 121845, 81845
261, 358.835, 71767, 41767
262, 0.0, 0, 0
263, 738.2, 147640, 97640
264, 660.495, 132099, 92099
265, 0.0, 0, 0
266, 0.0, 0, 0
267, 0.0, 0, 0
268, 734.695, 146939, 96939
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 738.2, 147640, 97640
277, 0.0, 0, 0
278, 0.0, 0, 0
279, 738.2, 147640, 97640
280, 0.0, 0, 0
281, 565.67, 113134, 73134
282, 0.0, 0, 0
283, 0.0, 0, 0
284, 924.505, 113134, 73134
285, 739.355, 147871, 97871
286, 0.0, 0, 0
287, 0.0, 0, 0
288, 586.635, 117327, 77327
289, 1265.23, 147871, 97871
290, 0.0, 0, 0
291, 0.0, 0, 0
292, 739.355, 147871, 97871
293, 816.495, 122076, 82076
294, 0.0, 0, 0
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 0.0, 0, 0
298, 1876.42, 126721, 86721
299, 0.0, 0, 0
300, 1193.58, 132443, 92443
301, 0.0, 0, 0
302, 0.0, 0, 0
303, 610.38, 122076, 82076
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 358.835, 71767, 41767
308, 0.0, 0, 0
309, 0.0, 0, 0
310, 0.0, 0, 0
311, 739.355, 147871, 97871
312, 0.0, 0, 0
313, 0.0, 0, 0
