id, avg_value, best_value, best_weight
0, 103.53, 294, 260
1, 130.38, 290, 237
2, 126.66, 295, 269
3, 148.295, 295, 269
4, 128.415, 295, 269
5, 141.29, 295, 269
6, 152.715, 295, 269
7, 135.22, 295, 269
8, 147.08, 295, 269
9, 152.19, 295, 269
10, 162.25, 295, 269
11, 179.745, 295, 269
12, 180.0, 295, 269
13, 172.55, 295, 269
14, 194.705, 295, 269
15, 182.505, 295, 269
16, 194.53, 295, 269
17, 201.845, 295, 269
18, 168.57, 295, 269
19, 163.895, 295, 269
20, 179.49, 295, 269
21, 141.105, 295, 269
22, 165.625, 295, 269
23, 129.925, 295, 269
24, 140.33, 295, 269
25, 146.17, 295, 269
26, 150.45, 295, 269
27, 161.18, 295, 269
28, 155.485, 295, 269
29, 162.585, 295, 269
30, 152.865, 295, 269
31, 190.215, 295, 269
32, 192.845, 295, 269
33, 210.895, 295, 269
34, 200.775, 295, 269
35, 186.31, 295, 269
36, 210.92, 295, 269
37, 205.62, 295, 269
38, 209.0, 295, 269
39, 221.38, 295, 269
40, 216.805, 295, 269
41, 222.06, 295, 269
42, 196.105, 295, 269
43, 209.27, 295, 269
44, 206.39, 295, 269
45, 185.615, 295, 269
46, 166.775, 295, 269
47, 192.55, 295, 269
48, 176.725, 295, 269
49, 179.725, 295, 269
50, 174.8, 295, 269
51, 162.485, 295, 269
52, 173.985, 295, 269
53, 184.705, 295, 269
54, 187.56, 295, 269
55, 189.67, 295, 269
56, 192.34, 295, 269
57, 208.82, 295, 269
58, 210.475, 295, 269
59, 206.805, 295, 269
60, 174.635, 295, 269
61, 154.54, 295, 269
62, 160.02, 295, 269
63, 140.365, 295, 269
64, 148.31, 295, 269
65, 178.515, 295, 269
66, 183.8, 295, 269
67, 184.045, 295, 269
68, 190.095, 295, 269
69, 171.38, 295, 269
70, 165.825, 295, 269
71, 165.095, 295, 269
72, 180.43, 295, 269
73, 154.515, 295, 269
74, 170.225, 295, 269
75, 180.765, 295, 269
76, 184.005, 295, 269
77, 173.69, 295, 269
78, 154.75, 295, 269
79, 172.17, 295, 269
80, 173.75, 295, 269
81, 164.71, 295, 269
82, 176.665, 295, 269
83, 180.33, 295, 269
84, 172.75, 295, 269
85, 145.675, 295, 269
86, 175.565, 295, 269
87, 175.68, 295, 269
88, 144.415, 295, 269
89, 177.825, 295, 269
90, 168.475, 295, 269
91, 190.785, 295, 269
92, 188.2, 295, 269
93, 175.68, 295, 269
94, 179.395, 295, 269
95, 189.04, 295, 269
96, 192.42, 295, 269
97, 168.28, 295, 269
98, 174.145, 295, 269
99, 168.52, 295, 269
100, 190.56, 295, 269
101, 174.2, 295, 269
102, 187.34, 295, 269
103, 199.49, 295, 269
104, 160.78, 295, 269
105, 166.01, 295, 269
106, 176.02, 295, 269
107, 167.235, 295, 269
108, 166.275, 295, 269
109, 168.95, 295, 269
110, 169.125, 295, 269
111, 165.43, 295, 269
112, 158.32, 295, 269
113, 170.32, 295, 269
114, 187.715, 295, 269
115, 153.215, 295, 269
116, 165.2, 295, 269
117, 174.34, 295, 269
118, 170.615, 295, 269
119, 138.6, 295, 269
120, 157.76, 295, 269
121, 151.275, 295, 269
122, 155.315, 295, 269
123, 159.96, 295, 269
124, 169.635, 295, 269
125, 156.83, 295, 269
126, 172.8, 295, 269
127, 180.895, 295, 269
128, 185.73, 295, 269
129, 190.46, 295, 269
130, 166.205, 295, 269
131, 139.04, 295, 269
132, 142.85, 295, 269
133, 144.65, 295, 269
134, 154.555, 295, 269
135, 157.44, 295, 269
136, 149.25, 295, 269
137, 153.99, 295, 269
138, 176.73, 295, 269
139, 188.855, 295, 269
140, 181.875, 295, 269
141, 167.365, 295, 269
142, 165.4, 295, 269
143, 179.16, 295, 269
144, 145.66, 295, 269
145, 131.025, 295, 269
146, 126.275, 295, 269
147, 145.8, 295, 269
148, 171.48, 295, 269
149, 143.305, 295, 269
150, 147.1, 295, 269
151, 175.775, 295, 269
152, 148.96, 295, 269
153, 163.385, 295, 269
154, 158.13, 295, 269
155, 166.27, 295, 269
156, 190.01, 295, 269
157, 184.82, 295, 269
158, 202.74, 295, 269
159, 205.525, 295, 269
160, 210.87, 295, 269
161, 205.97, 295, 269
162, 190.975, 295, 269
163, 189.58, 295, 269
164, 194.595, 295, 269
165, 177.94, 295, 269
166, 185.96, 295, 269
167, 193.62, 295, 269
168, 179.425, 295, 269
169, 208.82, 295, 269
170, 212.575, 295, 269
171, 207.33, 295, 269
172, 172.535, 295, 269
173, 174.435, 295, 269
174, 159.95, 295, 269
175, 173.895, 295, 269
176, 187.395, 295, 269
177, 181.3, 295, 269
178, 190.28, 295, 269
179, 176.285, 295, 269
180, 167.105, 295, 269
181, 181.92, 295, 269
182, 194.47, 295, 269
183, 167.38, 295, 269
184, 181.56, 295, 269
185, 194.015, 295, 269
186, 160.77, 295, 269
187, 141.9, 295, 269
188, 134.94, 295, 269
189, 149.7, 295, 269
190, 142.21, 295, 269
191, 155.935, 295, 269
192, 187.53, 295, 269
193, 188.915, 295, 269
194, 170.635, 295, 269
195, 186.325, 295, 269
196, 198.84, 295, 269
197, 160.865, 295, 269
198, 177.195, 295, 269
199, 168.27, 295, 269
200, 169.165, 295, 269
201, 163.065, 295, 269
202, 186.565, 295, 269
203, 156.405, 295, 269
204, 176.325, 295, 269
205, 193.065, 295, 269
206, 179.515, 295, 269
207, 175.48, 295, 269
208, 198.465, 295, 269
209, 184.425, 295, 269
210, 192.695, 295, 269
211, 187.71, 295, 269
212, 190.715, 295, 269
213, 210.205, 295, 269
214, 207.265, 295, 269
215, 211.255, 295, 269
216, 186.06, 295, 269
217, 191.45, 295, 269
218, 148.05, 295, 269
219, 158.99, 295, 269
220, 139.08, 295, 269
221, 159.795, 295, 269
222, 174.89, 295, 269
223, 168.445, 295, 269
224, 188.845, 295, 269
225, 192.085, 295, 269
226, 189.85, 295, 269
227, 188.325, 295, 269
228, 206.01, 295, 269
229, 206.28, 295, 269
230, 199.005, 295, 269
231, 214.29, 295, 269
232, 226.74, 295, 269
233, 238.115, 295, 269
234, 223.975, 295, 269
235, 222.67, 295, 269
236, 231.99, 295, 269
237, 185.43, 295, 269
238, 193.17, 295, 269
239, 219.685, 295, 269
240, 205.82, 295, 269
241, 207.68, 295, 269
242, 194.62, 295, 269
243, 203.785, 295, 269
244, 199.535, 295, 269
245, 210.4, 295, 269
246, 201.265, 295, 269
247, 208.715, 295, 269
248, 189.55, 295, 269
249, 194.86, 295, 269
250, 179.2, 295, 269
251, 182.505, 295, 269
252, 179.07, 295, 269
253, 194.48, 295, 269
254, 178.945, 295, 269
255, 180.055, 295, 269
256, 163.38, 295, 269
257, 162.705, 295, 269
258, 175.27, 295, 269
259, 168.21, 295, 269
260, 161.365, 295, 269
261, 156.21, 295, 269
262, 179.775, 295, 269
263, 167.49, 295, 269
264, 168.095, 295, 269
265, 164.41, 295, 269
266, 167.4, 295, 269
267, 153.58, 295, 269
268, 170.665, 295, 269
269, 168.58, 295, 269
