id, avg_value, best_value, best_weight
0, 112.575, 295, 269
1, 109.535, 295, 269
2, 125.565, 295, 269
3, 120.515, 295, 269
4, 127.515, 295, 269
5, 127.78, 295, 269
6, 114.965, 295, 269
7, 108.12, 295, 269
8, 121.495, 295, 269
9, 121.295, 295, 269
10, 137.045, 295, 269
11, 133.365, 295, 269
12, 108.61, 295, 269
13, 111.68, 295, 269
14, 133.305, 295, 269
15, 118.61, 295, 269
16, 144.96, 295, 269
17, 129.83, 295, 269
18, 130.47, 295, 269
19, 148.97, 295, 269
20, 148.44, 295, 269
21, 145.94, 295, 269
22, 153.26, 295, 269
23, 144.735, 295, 269
24, 165.91, 295, 269
25, 172.375, 295, 269
26, 179.95, 295, 269
27, 183.145, 295, 269
28, 179.53, 295, 269
29, 176.68, 295, 269
30, 182.9, 295, 269
31, 174.115, 295, 269
32, 177.755, 295, 269
33, 192.815, 295, 269
34, 190.445, 295, 269
35, 203.11, 295, 269
36, 208.405, 295, 269
37, 206.995, 295, 269
38, 187.89, 295, 269
39, 216.22, 295, 269
40, 218.785, 295, 269
41, 223.785, 295, 269
42, 222.485, 295, 269
43, 235.47, 295, 269
44, 198.88, 295, 269
45, 150.585, 295, 269
46, 162.94, 295, 269
47, 167.71, 295, 269
48, 174.76, 295, 269
49, 141.9, 295, 269
50, 154.96, 295, 269
51, 152.64, 295, 269
52, 183.81, 295, 269
53, 166.805, 295, 269
54, 170.385, 295, 269
55, 159.99, 295, 269
56, 149.59, 295, 269
57, 142.25, 295, 269
58, 168.315, 295, 269
59, 166.91, 295, 269
60, 195.16, 295, 269
61, 190.835, 295, 269
62, 193.835, 295, 269
63, 162.945, 295, 269
64, 198.16, 295, 269
65, 201.52, 295, 269
66, 187.425, 295, 269
67, 207.075, 295, 269
68, 197.42, 295, 269
69, 168.555, 295, 269
70, 175.33, 295, 269
71, 188.9, 295, 269
72, 201.555, 295, 269
73, 183.33, 295, 269
74, 169.26, 295, 269
75, 185.94, 295, 269
76, 176.125, 295, 269
77, 146.49, 295, 269
78, 161.915, 295, 269
79, 171.755, 295, 269
80, 165.55, 295, 269
81, 175.24, 295, 269
82, 179.8, 295, 269
83, 176.38, 295, 269
84, 184.625, 295, 269
85, 194.335, 295, 269
86, 197.28, 295, 269
87, 186.765, 295, 269
88, 193.195, 295, 269
89, 198.71, 295, 269
90, 200.895, 295, 269
91, 183.59, 295, 269
92, 194.67, 295, 269
93, 190.135, 295, 269
94, 205.585, 295, 269
95, 176.185, 295, 269
96, 177.52, 295, 269
97, 180.455, 295, 269
98, 163.775, 295, 269
99, 141.16, 295, 269
100, 148.445, 295, 269
101, 172.715, 295, 269
102, 158.985, 295, 269
103, 163.74, 295, 269
104, 166.33, 295, 269
105, 172.025, 295, 269
106, 169.985, 295, 269
107, 180.995, 295, 269
108, 132.19, 295, 269
109, 146.39, 295, 269
110, 164.44, 295, 269
111, 176.865, 295, 269
112, 161.875, 295, 269
113, 167.115, 295, 269
114, 190.8, 295, 269
115, 191.09, 295, 269
116, 168.925, 295, 269
117, 159.975, 295, 269
118, 152.105, 295, 269
119, 143.015, 295, 269
120, 134.815, 295, 269
121, 155.855, 295, 269
122, 155.4, 295, 269
123, 156.795, 295, 269
124, 149.84, 295, 269
125, 132.425, 295, 269
126, 132.755, 295, 269
127, 124.53, 295, 269
128, 116.83, 295, 269
129, 116.195, 295, 269
130, 113.765, 295, 269
131, 134.53, 295, 269
132, 161.43, 295, 269
133, 153.71, 295, 269
134, 151.975, 295, 269
135, 160.935, 295, 269
136, 162.405, 295, 269
137, 146.105, 295, 269
138, 168.06, 295, 269
139, 169.88, 295, 269
140, 168.885, 295, 269
141, 167.68, 295, 269
142, 178.415, 295, 269
143, 162.665, 295, 269
144, 161.715, 295, 269
145, 154.77, 295, 269
146, 148.36, 295, 269
147, 168.37, 295, 269
148, 172.525, 295, 269
149, 149.53, 295, 269
150, 118.675, 295, 269
151, 130.71, 295, 269
152, 147.91, 295, 269
153, 152.305, 295, 269
154, 172.75, 295, 269
155, 172.12, 295, 269
156, 131.485, 295, 269
157, 160.63, 295, 269
158, 150.135, 295, 269
159, 164.68, 295, 269
160, 141.19, 295, 269
161, 171.075, 295, 269
162, 152.845, 295, 269
163, 124.485, 295, 269
164, 140.01, 295, 269
165, 143.7, 295, 269
166, 133.655, 295, 269
167, 157.78, 295, 269
168, 159.105, 295, 269
169, 157.87, 295, 269
170, 174.155, 295, 269
171, 192.64, 295, 269
172, 192.095, 295, 269
173, 217.855, 295, 269
174, 189.775, 295, 269
175, 186.81, 295, 269
176, 212.095, 295, 269
177, 196.62, 295, 269
178, 214.06, 295, 269
179, 219.4, 295, 269
180, 220.02, 295, 269
181, 220.78, 295, 269
182, 218.32, 295, 269
183, 160.005, 295, 269
184, 195.065, 295, 269
185, 162.325, 295, 269
186, 167.59, 295, 269
187, 186.62, 295, 269
188, 194.465, 295, 269
189, 194.85, 295, 269
190, 199.27, 295, 269
191, 191.6, 295, 269
192, 200.43, 295, 269
193, 190.68, 295, 269
194, 197.095, 295, 269
195, 214.82, 295, 269
196, 208.28, 295, 269
197, 195.52, 295, 269
198, 214.93, 295, 269
199, 214.005, 295, 269
200, 222.31, 295, 269
201, 190.65, 295, 269
202, 161.565, 295, 269
203, 167.12, 295, 269
204, 158.785, 295, 269
205, 167.18, 295, 269
206, 190.87, 295, 269
207, 192.86, 295, 269
208, 183.385, 295, 269
209, 172.965, 295, 269
210, 130.965, 295, 269
211, 125.53, 295, 269
212, 120.75, 295, 269
213, 147.26, 295, 269
214, 163.505, 295, 269
215, 142.13, 295, 269
216, 175.53, 295, 269
217, 155.04, 295, 269
218, 165.6, 295, 269
219, 146.77, 295, 269
220, 149.295, 295, 269
221, 140.21, 295, 269
222, 140.61, 295, 269
223, 133.63, 295, 269
224, 153.145, 295, 269
225, 161.3, 295, 269
226, 164.38, 295, 269
227, 136.455, 295, 269
228, 133.775, 295, 269
229, 158.685, 295, 269
230, 149.375, 295, 269
231, 173.005, 295, 269
232, 163.755, 295, 269
233, 166.565, 295, 269
234, 169.35, 295, 269
235, 180.675, 295, 269
236, 174.985, 295, 269
237, 201.35, 295, 269
238, 172.745, 295, 269
239, 190.775, 295, 269
240, 200.415, 295, 269
241, 188.465, 295, 269
242, 193.805, 295, 269
243, 187.45, 295, 269
244, 190.6, 295, 269
245, 185.045, 295, 269
246, 165.41, 295, 269
247, 174.335, 295, 269
248, 175.47, 295, 269
249, 180.53, 295, 269
250, 202.16, 295, 269
251, 188.395, 295, 269
252, 190.04, 295, 269
253, 209.365, 295, 269
254, 161.42, 295, 269
255, 161.71, 295, 269
256, 167.025, 295, 269
257, 178.485, 295, 269
258, 175.975, 295, 269
259, 161.345, 295, 269
260, 164.85, 295, 269
261, 176.755, 295, 269
262, 195.17, 295, 269
263, 201.585, 295, 269
264, 188.46, 295, 269
265, 179.505, 295, 269
266, 170.63, 295, 269
267, 160.145, 295, 269
268, 183.97, 295, 269
269, 168.84, 295, 269
270, 183.595, 295, 269
271, 181.425, 295, 269
272, 172.855, 295, 269
273, 184.805, 295, 269
274, 186.54, 295, 269
275, 174.445, 295, 269
276, 183.425, 295, 269
277, 196.565, 295, 269
278, 202.875, 295, 269
279, 211.83, 295, 269
280, 193.505, 295, 269
281, 181.25, 295, 269
282, 181.185, 295, 269
283, 191.655, 295, 269
284, 208.245, 295, 269
285, 208.845, 295, 269
286, 224.59, 295, 269
287, 209.32, 295, 269
288, 200.605, 295, 269
289, 174.955, 295, 269
290, 176.595, 295, 269
291, 186.445, 295, 269
292, 161.255, 295, 269
293, 172.845, 295, 269
294, 144.955, 295, 269
295, 160.34, 295, 269
296, 136.14, 295, 269
297, 147.91, 295, 269
298, 154.11, 295, 269
299, 180.745, 295, 269
300, 175.265, 295, 269
301, 177.42, 295, 269
302, 182.72, 295, 269
303, 195.34, 295, 269
304, 202.64, 295, 269
305, 204.305, 295, 269
306, 196.17, 295, 269
307, 170.99, 295, 269
308, 187.295, 295, 269
309, 202.425, 295, 269
310, 211.92, 295, 269
311, 203.215, 295, 269
312, 201.99, 295, 269
313, 217.46, 295, 269
314, 214.47, 295, 269
315, 211.265, 295, 269
316, 243.695, 295, 269
317, 215.145, 295, 269
318, 212.645, 295, 269
319, 216.785, 295, 269
320, 223.72, 295, 269
321, 235.1, 295, 269
322, 225.82, 295, 269
323, 232.6, 295, 269
324, 193.245, 295, 269
325, 187.585, 295, 269
326, 199.16, 295, 269
327, 174.025, 295, 269
328, 159.53, 295, 269
329, 171.34, 295, 269
330, 186.04, 295, 269
331, 183.175, 295, 269
332, 205.33, 295, 269
333, 192.345, 295, 269
334, 172.345, 295, 269
335, 157.1, 295, 269
336, 153.37, 295, 269
337, 144.825, 295, 269
338, 162.58, 295, 269
339, 156.57, 295, 269
340, 167.675, 295, 269
341, 180.545, 295, 269
342, 205.58, 295, 269
343, 190.15, 295, 269
344, 180.055, 295, 269
345, 205.89, 295, 269
346, 213.11, 295, 269
347, 197.65, 295, 269
348, 208.31, 295, 269
349, 214.01, 295, 269
350, 206.3, 295, 269
351, 217.315, 295, 269
352, 210.11, 295, 269
353, 221.35, 295, 269
354, 228.14, 295, 269
355, 234.375, 295, 269
356, 211.68, 295, 269
357, 205.395, 295, 269
358, 208.715, 295, 269
359, 176.93, 295, 269
360, 202.06, 295, 269
361, 196.755, 295, 269
362, 167.07, 295, 269
363, 177.365, 295, 269
364, 193.635, 295, 269
365, 179.61, 295, 269
366, 210.055, 295, 269
367, 182.705, 295, 269
368, 152.165, 295, 269
369, 172.135, 295, 269
370, 168.695, 295, 269
371, 189.935, 295, 269
372, 175.77, 295, 269
373, 187.035, 295, 269
374, 186.905, 295, 269
375, 205.415, 295, 269
376, 218.425, 295, 269
377, 205.165, 295, 269
378, 165.11, 295, 269
379, 149.225, 295, 269
380, 149.325, 295, 269
381, 161.035, 295, 269
382, 169.75, 295, 269
383, 164.745, 295, 269
384, 189.195, 295, 269
385, 173.075, 295, 269
386, 134.775, 295, 269
387, 144.525, 295, 269
388, 152.735, 295, 269
389, 164.425, 295, 269
390, 175.275, 295, 269
391, 173.14, 295, 269
392, 188.15, 295, 269
393, 188.675, 295, 269
394, 186.94, 295, 269
395, 185.43, 295, 269
396, 186.25, 295, 269
397, 190.8, 295, 269
398, 184.535, 295, 269
399, 192.82, 295, 269
400, 195.22, 295, 269
401, 199.69, 295, 269
402, 204.095, 295, 269
403, 212.82, 295, 269
404, 215.885, 295, 269
405, 215.055, 295, 269
406, 182.51, 295, 269
407, 170.32, 295, 269
408, 157.7, 295, 269
409, 174.6, 295, 269
410, 137.22, 295, 269
411, 147.2, 295, 269
412, 108.835, 295, 269
413, 131.82, 295, 269
414, 150.105, 295, 269
415, 130.27, 295, 269
416, 135.265, 295, 269
417, 129.885, 295, 269
418, 159.72, 295, 269
419, 151.04, 295, 269
420, 116.665, 295, 269
421, 135.75, 295, 269
422, 142.79, 295, 269
423, 140.57, 295, 269
424, 157.03, 295, 269
425, 121.255, 295, 269
426, 144.51, 295, 269
427, 155.525, 295, 269
428, 153.52, 295, 269
429, 175.61, 295, 269
430, 168.955, 295, 269
431, 185.415, 295, 269
432, 189.385, 295, 269
433, 192.385, 295, 269
434, 197.815, 295, 269
