id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 609.025, 121805, 91805
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 253.88, 50776, 30776
21, 0.0, 0, 0
22, 0.0, 0, 0
23, 634.325, 126865, 96865
24, 0.0, 0, 0
25, 576.965, 115393, 85393
26, 0.0, 0, 0
27, 0.0, 0, 0
28, 0.0, 0, 0
29, 0.0, 0, 0
30, 574.72, 114944, 84944
31, 984.245, 111351, 91351
32, 634.325, 126865, 96865
33, 0.0, 0, 0
34, 0.0, 0, 0
35, 1268.65, 126865, 96865
36, 0.0, 0, 0
37, 0.0, 0, 0
38, 634.325, 126865, 96865
39, 0.0, 0, 0
40, 0.0, 0, 0
41, 0.0, 0, 0
42, 0.0, 0, 0
43, 386.34, 77268, 57268
44, 172.53, 34506, 24506
45, 0.0, 0, 0
46, 979.495, 126006, 96006
47, 427.49, 85498, 65498
48, 1249.795, 101555, 71555
49, 456.505, 91301, 61301
50, 1661.155, 126865, 96865
51, 0.0, 0, 0
52, 0.0, 0, 0
53, 599.135, 119827, 89827
54, 0.0, 0, 0
55, 0.0, 0, 0
56, 655.005, 131001, 91001
57, 918.3, 107787, 77787
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 808.715, 101555, 71555
61, 0.0, 0, 0
62, 556.465, 111293, 81293
63, 0.0, 0, 0
64, 0.0, 0, 0
65, 1130.77, 131001, 91001
66, 0.0, 0, 0
67, 0.0, 0, 0
68, 0.0, 0, 0
69, 717.36, 143472, 93472
70, 0.0, 0, 0
71, 1367.635, 137017, 87017
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 0.0, 0, 0
75, 572.66, 114532, 84532
76, 1564.71, 137112, 97112
77, 0.0, 0, 0
78, 0.0, 0, 0
79, 588.95, 117790, 77790
80, 0.0, 0, 0
81, 0.0, 0, 0
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 0.0, 0, 0
85, 0.0, 0, 0
86, 0.0, 0, 0
87, 683.055, 136611, 86611
88, 0.0, 0, 0
89, 717.36, 143472, 93472
90, 0.0, 0, 0
91, 0.0, 0, 0
92, 0.0, 0, 0
93, 0.0, 0, 0
94, 717.36, 143472, 93472
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 537.855, 107571, 67571
98, 717.36, 143472, 93472
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 0.0, 0, 0
102, 0.0, 0, 0
103, 0.0, 0, 0
104, 0.0, 0, 0
105, 0.0, 0, 0
106, 0.0, 0, 0
107, 591.89, 118378, 78378
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 0.0, 0, 0
111, 0.0, 0, 0
112, 0.0, 0, 0
113, 717.36, 143472, 93472
114, 382.115, 76423, 46423
115, 639.5, 127900, 77900
116, 538.42, 107684, 67684
117, 736.18, 147236, 97236
118, 717.36, 143472, 93472
119, 0.0, 0, 0
120, 1246.705, 131551, 81551
121, 1349.83, 147824, 97824
122, 0.0, 0, 0
123, 533.57, 106714, 76714
124, 0.0, 0, 0
125, 662.16, 132432, 92432
126, 565.105, 113021, 73021
127, 559.615, 111923, 71923
128, 591.89, 118378, 78378
129, 591.89, 118378, 78378
130, 0.0, 0, 0
131, 655.22, 131044, 91044
132, 0.0, 0, 0
133, 0.0, 0, 0
134, 0.0, 0, 0
135, 739.12, 147824, 97824
136, 0.0, 0, 0
137, 591.89, 118378, 78378
138, 431.205, 86241, 56241
139, 0.0, 0, 0
140, 739.12, 147824, 97824
141, 712.335, 142467, 92467
142, 739.12, 147824, 97824
143, 532.285, 106457, 66457
144, 681.335, 136267, 86267
145, 0.0, 0, 0
146, 732.145, 146429, 96429
147, 739.12, 147824, 97824
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 0.0, 0, 0
151, 0.0, 0, 0
152, 739.12, 147824, 97824
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 0.0, 0, 0
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 0.0, 0, 0
163, 1219.015, 136248, 96248
164, 0.0, 0, 0
165, 0.0, 0, 0
166, 0.0, 0, 0
167, 464.22, 92844, 62844
168, 0.0, 0, 0
169, 0.0, 0, 0
170, 739.12, 147824, 97824
171, 739.12, 147824, 97824
172, 657.25, 131450, 91450
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 0.0, 0, 0
176, 1348.045, 147467, 97467
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 0.0, 0, 0
180, 0.0, 0, 0
181, 0.0, 0, 0
182, 617.005, 123401, 83401
183, 0.0, 0, 0
184, 532.285, 106457, 66457
185, 0.0, 0, 0
186, 532.285, 106457, 66457
187, 1478.24, 147824, 97824
188, 0.0, 0, 0
189, 0.0, 0, 0
190, 0.0, 0, 0
191, 455.145, 91029, 61029
192, 0.0, 0, 0
193, 0.0, 0, 0
194, 0.0, 0, 0
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 0.0, 0, 0
198, 0.0, 0, 0
199, 0.0, 0, 0
200, 0.0, 0, 0
201, 0.0, 0, 0
202, 739.12, 147824, 97824
203, 0.0, 0, 0
204, 0.0, 0, 0
205, 0.0, 0, 0
206, 0.0, 0, 0
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 610.71, 122142, 82142
213, 0.0, 0, 0
214, 739.12, 147824, 97824
215, 0.0, 0, 0
216, 0.0, 0, 0
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 532.285, 106457, 66457
221, 0.0, 0, 0
222, 662.16, 132432, 92432
223, 657.755, 131551, 81551
224, 0.0, 0, 0
225, 0.0, 0, 0
226, 0.0, 0, 0
227, 0.0, 0, 0
228, 0.0, 0, 0
229, 676.61, 135322, 95322
230, 0.0, 0, 0
231, 0.0, 0, 0
232, 0.0, 0, 0
233, 0.0, 0, 0
234, 629.885, 125977, 85977
235, 0.0, 0, 0
236, 532.285, 106457, 66457
237, 0.0, 0, 0
238, 0.0, 0, 0
239, 688.59, 137718, 87718
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 0.0, 0, 0
243, 591.89, 118378, 78378
244, 0.0, 0, 0
245, 0.0, 0, 0
246, 0.0, 0, 0
247, 0.0, 0, 0
248, 0.0, 0, 0
249, 0.0, 0, 0
250, 1272.69, 132396, 92396
251, 0.0, 0, 0
252, 0.0, 0, 0
253, 584.915, 116983, 76983
254, 0.0, 0, 0
255, 0.0, 0, 0
256, 0.0, 0, 0
257, 685.085, 137017, 87017
258, 739.12, 147824, 97824
259, 739.12, 147824, 97824
260, 0.0, 0, 0
261, 739.12, 147824, 97824
262, 1271.405, 147824, 97824
263, 0.0, 0, 0
264, 1151.505, 147824, 97824
265, 610.71, 122142, 82142
266, 0.0, 0, 0
267, 0.0, 0, 0
268, 0.0, 0, 0
269, 0.0, 0, 0
270, 0.0, 0, 0
271, 2086.195, 147824, 97824
272, 661.98, 132396, 92396
273, 685.005, 137001, 87001
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 0.0, 0, 0
277, 0.0, 0, 0
278, 0.0, 0, 0
279, 661.98, 132396, 92396
280, 593.045, 118609, 78609
281, 0.0, 0, 0
282, 0.0, 0, 0
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 1478.24, 147824, 97824
286, 0.0, 0, 0
287, 205.55, 41110, 21110
288, 0.0, 0, 0
289, 739.12, 147824, 97824
290, 0.0, 0, 0
291, 562.055, 112411, 82411
292, 0.0, 0, 0
293, 0.0, 0, 0
294, 0.0, 0, 0
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 0.0, 0, 0
298, 0.0, 0, 0
299, 0.0, 0, 0
300, 0.0, 0, 0
301, 0.0, 0, 0
302, 739.12, 147824, 97824
303, 352.78, 70556, 40556
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 0.0, 0, 0
308, 668.1, 133620, 93620
309, 0.0, 0, 0
310, 0.0, 0, 0
