id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 620.03, 124006, 94006
14, 416.945, 83389, 63389
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 600.035, 120007, 90007
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 503.035, 100607, 70607
22, 0.0, 0, 0
23, 0.0, 0, 0
24, 0.0, 0, 0
25, 0.0, 0, 0
26, 0.0, 0, 0
27, 0.0, 0, 0
28, 0.0, 0, 0
29, 0.0, 0, 0
30, 0.0, 0, 0
31, 0.0, 0, 0
32, 0.0, 0, 0
33, 0.0, 0, 0
34, 0.0, 0, 0
35, 0.0, 0, 0
36, 0.0, 0, 0
37, 378.575, 75715, 65715
38, 0.0, 0, 0
39, 1247.45, 126582, 96582
40, 0.0, 0, 0
41, 0.0, 0, 0
42, 0.0, 0, 0
43, 0.0, 0, 0
44, 816.275, 92094, 62094
45, 0.0, 0, 0
46, 0.0, 0, 0
47, 0.0, 0, 0
48, 0.0, 0, 0
49, 0.0, 0, 0
50, 0.0, 0, 0
51, 563.795, 112759, 82759
52, 0.0, 0, 0
53, 604.6, 120920, 90920
54, 632.91, 126582, 96582
55, 0.0, 0, 0
56, 0.0, 0, 0
57, 559.935, 111987, 81987
58, 0.0, 0, 0
59, 0.0, 0, 0
60, 0.0, 0, 0
61, 1243.675, 126582, 96582
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 0.0, 0, 0
65, 620.03, 124006, 94006
66, 0.0, 0, 0
67, 0.0, 0, 0
68, 0.0, 0, 0
69, 631.445, 126289, 86289
70, 0.0, 0, 0
71, 609.33, 121866, 91866
72, 0.0, 0, 0
73, 0.0, 0, 0
74, 0.0, 0, 0
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 0.0, 0, 0
78, 0.0, 0, 0
79, 0.0, 0, 0
80, 0.0, 0, 0
81, 0.0, 0, 0
82, 0.0, 0, 0
83, 0.0, 0, 0
84, 0.0, 0, 0
85, 636.66, 127332, 97332
86, 0.0, 0, 0
87, 0.0, 0, 0
88, 632.91, 126582, 96582
89, 0.0, 0, 0
90, 0.0, 0, 0
91, 636.175, 127235, 97235
92, 0.0, 0, 0
93, 0.0, 0, 0
94, 0.0, 0, 0
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 0.0, 0, 0
102, 0.0, 0, 0
103, 1273.32, 127332, 97332
104, 558.8, 111760, 81760
105, 448.905, 89781, 69781
106, 0.0, 0, 0
107, 0.0, 0, 0
108, 0.0, 0, 0
109, 359.555, 71911, 51911
110, 0.0, 0, 0
111, 686.29, 137258, 97258
112, 539.06, 107812, 77812
113, 0.0, 0, 0
114, 0.0, 0, 0
115, 668.035, 133607, 93607
116, 0.0, 0, 0
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 0.0, 0, 0
121, 0.0, 0, 0
122, 0.0, 0, 0
123, 0.0, 0, 0
124, 686.29, 137258, 97258
125, 0.0, 0, 0
126, 0.0, 0, 0
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 539.06, 107812, 77812
130, 0.0, 0, 0
131, 0.0, 0, 0
132, 0.0, 0, 0
133, 539.06, 107812, 77812
134, 0.0, 0, 0
135, 0.0, 0, 0
136, 0.0, 0, 0
137, 0.0, 0, 0
138, 0.0, 0, 0
139, 0.0, 0, 0
140, 0.0, 0, 0
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 0.0, 0, 0
144, 539.06, 107812, 77812
145, 0.0, 0, 0
146, 0.0, 0, 0
147, 679.315, 135863, 95863
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 0.0, 0, 0
151, 319.76, 63952, 43952
152, 0.0, 0, 0
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 479.455, 95891, 65891
157, 0.0, 0, 0
158, 0.0, 0, 0
159, 0.0, 0, 0
160, 0.0, 0, 0
161, 0.0, 0, 0
162, 539.06, 107812, 77812
163, 0.0, 0, 0
164, 0.0, 0, 0
165, 0.0, 0, 0
166, 533.57, 106714, 76714
167, 0.0, 0, 0
168, 0.0, 0, 0
169, 504.755, 100951, 70951
170, 0.0, 0, 0
171, 539.06, 107812, 77812
172, 686.29, 137258, 97258
173, 0.0, 0, 0
174, 0.0, 0, 0
175, 0.0, 0, 0
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 0.0, 0, 0
180, 0.0, 0, 0
181, 0.0, 0, 0
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 0.0, 0, 0
185, 0.0, 0, 0
186, 0.0, 0, 0
187, 0.0, 0, 0
188, 0.0, 0, 0
189, 0.0, 0, 0
190, 0.0, 0, 0
191, 687.445, 137489, 97489
192, 0.0, 0, 0
193, 474.725, 94945, 64945
194, 636.915, 127383, 87383
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 0.0, 0, 0
198, 632.47, 126494, 86494
199, 616.2, 123240, 83240
200, 0.0, 0, 0
201, 0.0, 0, 0
202, 0.0, 0, 0
203, 0.0, 0, 0
204, 0.0, 0, 0
205, 687.445, 137489, 97489
206, 633.165, 126633, 86633
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 610.56, 122112, 92112
213, 0.0, 0, 0
214, 0.0, 0, 0
215, 0.0, 0, 0
216, 0.0, 0, 0
217, 0.0, 0, 0
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 0.0, 0, 0
222, 0.0, 0, 0
223, 0.0, 0, 0
224, 0.0, 0, 0
225, 0.0, 0, 0
226, 0.0, 0, 0
227, 0.0, 0, 0
228, 0.0, 0, 0
229, 0.0, 0, 0
230, 0.0, 0, 0
231, 687.445, 137489, 97489
232, 0.0, 0, 0
233, 0.0, 0, 0
234, 636.35, 127270, 87270
235, 0.0, 0, 0
236, 1788.42, 137489, 97489
237, 479.455, 95891, 65891
238, 0.0, 0, 0
239, 479.455, 95891, 65891
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 1295.31, 137489, 97489
243, 636.35, 127270, 87270
244, 0.0, 0, 0
245, 687.445, 137489, 97489
246, 607.865, 121573, 81573
247, 534.725, 106945, 76945
248, 507.94, 101588, 71588
249, 479.455, 95891, 65891
250, 540.215, 108043, 78043
251, 617.355, 123471, 83471
252, 0.0, 0, 0
253, 483.63, 96726, 66726
254, 1902.75, 137489, 97489
255, 1268.76, 137489, 97489
256, 687.445, 137489, 97489
257, 299.95, 59990, 39990
258, 1272.525, 137489, 97489
259, 0.0, 0, 0
260, 1374.89, 137489, 97489
261, 534.725, 106945, 76945
262, 0.0, 0, 0
263, 0.0, 0, 0
264, 0.0, 0, 0
265, 0.0, 0, 0
266, 299.95, 59990, 39990
267, 687.445, 137489, 97489
268, 0.0, 0, 0
269, 609.33, 121866, 91866
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 0.0, 0, 0
273, 0.0, 0, 0
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 0.0, 0, 0
277, 0.0, 0, 0
278, 0.0, 0, 0
279, 665.685, 133137, 93137
280, 0.0, 0, 0
281, 0.0, 0, 0
282, 0.0, 0, 0
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 0.0, 0, 0
286, 0.0, 0, 0
287, 0.0, 0, 0
288, 0.0, 0, 0
289, 0.0, 0, 0
290, 0.0, 0, 0
291, 0.0, 0, 0
292, 687.445, 137489, 97489
293, 0.0, 0, 0
294, 687.445, 137489, 97489
295, 0.0, 0, 0
296, 0.0, 0, 0
297, 1367.915, 137489, 97489
298, 0.0, 0, 0
299, 299.95, 59990, 39990
300, 1374.89, 137489, 97489
301, 687.445, 137489, 97489
302, 479.455, 95891, 65891
303, 1166.9, 137489, 97489
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 0.0, 0, 0
308, 0.0, 0, 0
309, 0.0, 0, 0
310, 479.455, 95891, 65891
311, 0.0, 0, 0
312, 507.94, 101588, 71588
313, 0.0, 0, 0
