id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 277.105, 55421, 45421
17, 125.47, 25094, 15094
18, 1440.6, 116237, 86237
19, 2521.405, 121625, 81625
20, 0.0, 0, 0
21, 1574.89, 137310, 97310
22, 1282.51, 142526, 92526
23, 680.675, 111041, 81041
24, 629.47, 125894, 95894
25, 1168.005, 107684, 67684
26, 460.715, 92143, 62143
27, 984.765, 115064, 95064
28, 958.76, 106021, 66021
29, 1301.485, 134734, 94734
30, 537.855, 107571, 67571
31, 0.0, 0, 0
32, 1155.855, 123487, 83487
33, 685.865, 137173, 87173
34, 0.0, 0, 0
35, 0.0, 0, 0
36, 537.855, 107571, 67571
37, 712.63, 142526, 92526
38, 0.0, 0, 0
39, 0.0, 0, 0
40, 0.0, 0, 0
41, 0.0, 0, 0
42, 1294.605, 142077, 92077
43, 0.0, 0, 0
44, 409.445, 81889, 51889
45, 1425.26, 142526, 92526
46, 947.3, 107571, 67571
47, 300.245, 60049, 40049
48, 0.0, 0, 0
49, 0.0, 0, 0
50, 0.0, 0, 0
51, 734.39, 146878, 96878
52, 537.855, 107571, 67571
53, 0.0, 0, 0
54, 0.0, 0, 0
55, 0.0, 0, 0
56, 0.0, 0, 0
57, 0.0, 0, 0
58, 605.98, 121196, 81196
59, 0.0, 0, 0
60, 0.0, 0, 0
61, 0.0, 0, 0
62, 0.0, 0, 0
63, 0.0, 0, 0
64, 734.39, 146878, 96878
65, 0.0, 0, 0
66, 0.0, 0, 0
67, 685.3, 137060, 87060
68, 739.12, 147824, 97824
69, 538.935, 107787, 77787
70, 0.0, 0, 0
71, 0.0, 0, 0
72, 0.0, 0, 0
73, 128.41, 25682, 15682
74, 0.0, 0, 0
75, 0.0, 0, 0
76, 0.0, 0, 0
77, 556.675, 111335, 71335
78, 463.48, 92696, 62696
79, 739.12, 147824, 97824
80, 1392.145, 147824, 97824
81, 0.0, 0, 0
82, 739.12, 147824, 97824
83, 431.205, 86241, 56241
84, 1113.055, 129915, 89915
85, 2055.19, 146429, 96429
86, 0.0, 0, 0
87, 739.12, 147824, 97824
88, 0.0, 0, 0
89, 0.0, 0, 0
90, 739.12, 147824, 97824
91, 591.89, 118378, 78378
92, 0.0, 0, 0
93, 0.0, 0, 0
94, 0.0, 0, 0
95, 0.0, 0, 0
96, 0.0, 0, 0
97, 0.0, 0, 0
98, 0.0, 0, 0
99, 0.0, 0, 0
100, 0.0, 0, 0
101, 0.0, 0, 0
102, 0.0, 0, 0
103, 0.0, 0, 0
104, 444.395, 88879, 68879
105, 739.12, 147824, 97824
106, 0.0, 0, 0
107, 631.17, 126234, 96234
108, 0.0, 0, 0
109, 0.0, 0, 0
110, 656.16, 131232, 91232
111, 556.595, 111319, 71319
112, 1364.31, 146878, 96878
113, 0.0, 0, 0
114, 0.0, 0, 0
115, 0.0, 0, 0
116, 0.0, 0, 0
117, 0.0, 0, 0
118, 0.0, 0, 0
119, 0.0, 0, 0
120, 0.0, 0, 0
121, 0.0, 0, 0
122, 0.0, 0, 0
123, 0.0, 0, 0
124, 0.0, 0, 0
125, 532.285, 106457, 66457
126, 603.84, 120768, 90768
127, 0.0, 0, 0
128, 0.0, 0, 0
129, 0.0, 0, 0
130, 0.0, 0, 0
131, 0.0, 0, 0
132, 0.0, 0, 0
133, 0.0, 0, 0
134, 0.0, 0, 0
135, 682.54, 136508, 96508
136, 591.89, 118378, 78378
137, 739.12, 147824, 97824
138, 0.0, 0, 0
139, 0.0, 0, 0
140, 0.0, 0, 0
141, 0.0, 0, 0
142, 0.0, 0, 0
143, 0.0, 0, 0
144, 0.0, 0, 0
145, 0.0, 0, 0
146, 0.0, 0, 0
147, 0.0, 0, 0
148, 0.0, 0, 0
149, 0.0, 0, 0
150, 0.0, 0, 0
151, 0.0, 0, 0
152, 739.12, 147824, 97824
153, 0.0, 0, 0
154, 0.0, 0, 0
155, 0.0, 0, 0
156, 0.0, 0, 0
157, 0.0, 0, 0
158, 0.0, 0, 0
159, 717.36, 143472, 93472
160, 1349.83, 147824, 97824
161, 0.0, 0, 0
162, 0.0, 0, 0
163, 0.0, 0, 0
164, 685.005, 137001, 87001
165, 685.005, 137001, 87001
166, 532.285, 106457, 66457
167, 0.0, 0, 0
168, 0.0, 0, 0
169, 0.0, 0, 0
170, 0.0, 0, 0
171, 0.0, 0, 0
172, 0.0, 0, 0
173, 0.0, 0, 0
174, 661.98, 132396, 92396
175, 532.285, 106457, 66457
176, 0.0, 0, 0
177, 0.0, 0, 0
178, 0.0, 0, 0
179, 707.06, 141412, 91412
180, 0.0, 0, 0
181, 0.0, 0, 0
182, 0.0, 0, 0
183, 0.0, 0, 0
184, 0.0, 0, 0
185, 0.0, 0, 0
186, 0.0, 0, 0
187, 0.0, 0, 0
188, 661.98, 132396, 92396
189, 1424.125, 147824, 97824
190, 0.0, 0, 0
191, 732.145, 146429, 96429
192, 1064.57, 106457, 66457
193, 0.0, 0, 0
194, 0.0, 0, 0
195, 0.0, 0, 0
196, 0.0, 0, 0
197, 0.0, 0, 0
198, 685.005, 137001, 87001
199, 0.0, 0, 0
200, 1401.28, 147824, 97824
201, 0.0, 0, 0
202, 739.12, 147824, 97824
203, 378.08, 75616, 45616
204, 0.0, 0, 0
205, 0.0, 0, 0
206, 0.0, 0, 0
207, 0.0, 0, 0
208, 0.0, 0, 0
209, 0.0, 0, 0
210, 0.0, 0, 0
211, 0.0, 0, 0
212, 0.0, 0, 0
213, 0.0, 0, 0
214, 482.475, 96495, 66495
215, 580.615, 116123, 76123
216, 0.0, 0, 0
217, 739.12, 147824, 97824
218, 0.0, 0, 0
219, 0.0, 0, 0
220, 0.0, 0, 0
221, 683.99, 136798, 96798
222, 0.0, 0, 0
223, 1916.73, 147824, 97824
224, 631.68, 126336, 86336
225, 0.0, 0, 0
226, 661.98, 132396, 92396
227, 0.0, 0, 0
228, 0.0, 0, 0
229, 256.645, 51329, 31329
230, 0.0, 0, 0
231, 0.0, 0, 0
232, 0.0, 0, 0
233, 739.12, 147824, 97824
234, 1350.57, 147824, 97824
235, 0.0, 0, 0
236, 0.0, 0, 0
237, 0.0, 0, 0
238, 0.0, 0, 0
239, 0.0, 0, 0
240, 0.0, 0, 0
241, 0.0, 0, 0
242, 1271.405, 147824, 97824
243, 385.055, 77011, 47011
244, 0.0, 0, 0
245, 2112.135, 147824, 97824
246, 712.55, 142510, 92510
247, 0.0, 0, 0
248, 537.18, 107436, 77436
249, 656.075, 131215, 91215
250, 0.0, 0, 0
251, 713.61, 142722, 92722
252, 559.615, 111923, 71923
253, 739.12, 147824, 97824
254, 1478.24, 147824, 97824
255, 0.0, 0, 0
256, 1191.325, 147236, 97236
257, 0.0, 0, 0
258, 1271.405, 147824, 97824
259, 1478.24, 147824, 97824
260, 0.0, 0, 0
261, 0.0, 0, 0
262, 0.0, 0, 0
263, 559.615, 111923, 71923
264, 0.0, 0, 0
265, 734.39, 146878, 96878
266, 0.0, 0, 0
267, 739.12, 147824, 97824
268, 0.0, 0, 0
269, 2004.575, 147384, 97384
270, 0.0, 0, 0
271, 0.0, 0, 0
272, 688.59, 137718, 87718
273, 1073.645, 111923, 71923
274, 0.0, 0, 0
275, 0.0, 0, 0
276, 0.0, 0, 0
277, 0.0, 0, 0
278, 532.285, 106457, 66457
279, 0.0, 0, 0
280, 0.0, 0, 0
281, 0.0, 0, 0
282, 0.0, 0, 0
283, 0.0, 0, 0
284, 0.0, 0, 0
285, 0.0, 0, 0
286, 0.0, 0, 0
287, 532.285, 106457, 66457
288, 0.0, 0, 0
289, 0.0, 0, 0
290, 661.26, 132252, 82252
291, 735.37, 147074, 97074
292, 0.0, 0, 0
293, 0.0, 0, 0
294, 0.0, 0, 0
295, 739.12, 147824, 97824
296, 0.0, 0, 0
297, 0.0, 0, 0
298, 533.57, 106714, 76714
299, 591.89, 118378, 78378
300, 739.12, 147824, 97824
301, 0.0, 0, 0
302, 2158.625, 147824, 97824
303, 0.0, 0, 0
304, 0.0, 0, 0
305, 0.0, 0, 0
306, 0.0, 0, 0
307, 0.0, 0, 0
308, 0.0, 0, 0
