id, avg_value, best_value, best_weight
0, 110.03, 284, 256
1, 122.705, 295, 269
2, 115.9, 295, 269
3, 131.54, 295, 269
4, 132.725, 295, 269
5, 119.04, 295, 269
6, 139.96, 295, 269
7, 152.315, 295, 269
8, 156.73, 295, 269
9, 157.275, 295, 269
10, 166.825, 295, 269
11, 139.745, 295, 269
12, 149.565, 295, 269
13, 172.575, 295, 269
14, 162.63, 295, 269
15, 171.83, 295, 269
16, 181.53, 295, 269
17, 182.57, 295, 269
18, 189.7, 295, 269
19, 199.33, 295, 269
20, 207.765, 295, 269
21, 188.075, 295, 269
22, 168.775, 295, 269
23, 159.155, 295, 269
24, 171.455, 295, 269
25, 171.27, 295, 269
26, 188.96, 295, 269
27, 192.95, 295, 269
28, 201.745, 295, 269
29, 209.84, 295, 269
30, 198.315, 295, 269
31, 204.945, 295, 269
32, 170.2, 295, 269
33, 172.91, 295, 269
34, 169.395, 295, 269
35, 188.24, 295, 269
36, 189.27, 295, 269
37, 195.44, 295, 269
38, 169.28, 295, 269
39, 171.615, 295, 269
40, 171.905, 295, 269
41, 197.245, 295, 269
42, 204.68, 295, 269
43, 205.195, 295, 269
44, 205.145, 295, 269
45, 207.115, 295, 269
46, 206.37, 295, 269
47, 211.645, 295, 269
48, 179.335, 295, 269
49, 192.83, 295, 269
50, 174.295, 295, 269
51, 194.23, 295, 269
52, 184.365, 295, 269
53, 197.435, 295, 269
54, 192.745, 295, 269
55, 168.865, 295, 269
56, 194.47, 295, 269
57, 196.02, 295, 269
58, 194.925, 295, 269
59, 186.41, 295, 269
60, 189.535, 295, 269
61, 210.385, 295, 269
62, 195.975, 295, 269
63, 202.005, 295, 269
64, 183.815, 295, 269
65, 196.555, 295, 269
66, 201.305, 295, 269
67, 184.845, 295, 269
68, 190.995, 295, 269
69, 198.42, 295, 269
70, 176.11, 295, 269
71, 161.86, 295, 269
72, 173.105, 295, 269
73, 173.31, 295, 269
74, 179.345, 295, 269
75, 160.275, 295, 269
76, 166.955, 295, 269
77, 143.16, 295, 269
78, 156.33, 295, 269
79, 148.78, 295, 269
80, 180.765, 295, 269
81, 176.085, 295, 269
82, 188.285, 295, 269
83, 175.245, 295, 269
84, 200.715, 295, 269
85, 202.315, 295, 269
86, 203.99, 295, 269
87, 215.82, 295, 269
88, 200.12, 295, 269
89, 188.945, 295, 269
90, 180.17, 295, 269
91, 183.24, 295, 269
92, 192.26, 295, 269
93, 209.595, 295, 269
94, 217.235, 295, 269
95, 214.315, 295, 269
96, 172.575, 295, 269
97, 193.98, 295, 269
98, 206.015, 295, 269
99, 207.455, 295, 269
100, 158.71, 295, 269
101, 181.45, 295, 269
102, 169.635, 295, 269
103, 168.18, 295, 269
104, 175.55, 295, 269
105, 157.38, 295, 269
106, 156.4, 295, 269
107, 163.905, 295, 269
108, 176.715, 295, 269
109, 181.045, 295, 269
110, 184.025, 295, 269
111, 182.425, 295, 269
112, 178.89, 295, 269
113, 189.24, 295, 269
114, 209.055, 295, 269
115, 201.265, 295, 269
116, 186.4, 295, 269
117, 179.46, 295, 269
118, 163.365, 295, 269
119, 161.67, 295, 269
120, 139.79, 295, 269
121, 133.43, 295, 269
122, 137.185, 295, 269
123, 154.3, 295, 269
124, 174.615, 295, 269
125, 166.915, 295, 269
126, 141.105, 295, 269
127, 152.065, 295, 269
128, 152.97, 295, 269
129, 145.35, 295, 269
130, 138.87, 295, 269
131, 125.81, 295, 269
132, 124.545, 295, 269
133, 128.855, 295, 269
134, 164.025, 295, 269
135, 151.125, 295, 269
136, 166.27, 295, 269
137, 165.405, 295, 269
138, 163.87, 295, 269
139, 164.39, 295, 269
140, 146.0, 295, 269
141, 148.33, 295, 269
142, 161.875, 295, 269
143, 162.16, 295, 269
144, 150.75, 295, 269
145, 168.81, 295, 269
146, 174.38, 295, 269
147, 177.45, 295, 269
148, 193.8, 295, 269
149, 178.335, 295, 269
150, 186.3, 295, 269
151, 191.915, 295, 269
152, 188.765, 295, 269
153, 184.615, 295, 269
154, 190.98, 295, 269
155, 194.27, 295, 269
156, 179.915, 295, 269
157, 173.615, 295, 269
158, 186.07, 295, 269
159, 189.97, 295, 269
160, 190.75, 295, 269
161, 178.175, 295, 269
162, 188.615, 295, 269
163, 190.085, 295, 269
164, 165.785, 295, 269
165, 148.595, 295, 269
166, 149.6, 295, 269
167, 129.64, 295, 269
168, 138.045, 295, 269
169, 129.615, 295, 269
170, 128.57, 295, 269
171, 149.07, 295, 269
172, 170.89, 295, 269
173, 137.17, 295, 269
174, 169.62, 295, 269
175, 165.135, 295, 269
176, 152.71, 295, 269
177, 165.58, 295, 269
178, 158.095, 295, 269
179, 176.88, 295, 269
180, 154.615, 295, 269
181, 152.075, 295, 269
182, 177.88, 295, 269
183, 151.69, 295, 269
184, 136.21, 295, 269
185, 120.345, 295, 269
186, 126.6, 295, 269
187, 150.85, 295, 269
188, 157.17, 295, 269
189, 168.525, 295, 269
190, 175.595, 295, 269
191, 160.49, 295, 269
192, 167.545, 295, 269
193, 185.555, 295, 269
194, 182.13, 295, 269
195, 184.865, 295, 269
196, 189.84, 295, 269
197, 204.01, 295, 269
198, 192.265, 295, 269
199, 173.01, 295, 269
200, 171.82, 295, 269
201, 183.55, 295, 269
202, 183.275, 295, 269
203, 191.445, 295, 269
204, 177.56, 295, 269
205, 153.435, 295, 269
206, 168.145, 295, 269
207, 152.865, 295, 269
208, 167.055, 295, 269
209, 168.03, 295, 269
210, 157.545, 295, 269
211, 160.265, 295, 269
212, 164.54, 295, 269
213, 179.755, 295, 269
214, 167.8, 295, 269
215, 187.53, 295, 269
216, 189.81, 295, 269
217, 187.59, 295, 269
218, 175.65, 295, 269
219, 167.665, 295, 269
220, 155.055, 295, 269
221, 172.18, 295, 269
222, 174.64, 295, 269
223, 172.455, 295, 269
224, 175.985, 295, 269
225, 144.555, 295, 269
226, 169.82, 295, 269
227, 172.29, 295, 269
228, 161.495, 295, 269
229, 171.775, 295, 269
230, 202.125, 295, 269
231, 179.495, 295, 269
232, 184.27, 295, 269
233, 192.96, 295, 269
234, 203.445, 295, 269
235, 181.925, 295, 269
236, 169.63, 295, 269
237, 188.975, 295, 269
238, 163.69, 295, 269
239, 139.07, 295, 269
240, 143.795, 295, 269
241, 163.785, 295, 269
242, 173.185, 295, 269
243, 187.755, 295, 269
244, 183.245, 295, 269
245, 197.51, 295, 269
246, 168.13, 295, 269
247, 166.23, 295, 269
248, 189.005, 295, 269
249, 164.675, 295, 269
250, 170.895, 295, 269
251, 169.345, 295, 269
252, 168.14, 295, 269
253, 167.655, 295, 269
254, 173.23, 295, 269
255, 165.83, 295, 269
256, 177.415, 295, 269
257, 182.505, 295, 269
258, 181.775, 295, 269
259, 197.715, 295, 269
260, 207.505, 295, 269
261, 199.795, 295, 269
262, 183.285, 295, 269
263, 184.525, 295, 269
264, 179.995, 295, 269
265, 182.945, 295, 269
266, 173.035, 295, 269
267, 172.01, 295, 269
268, 181.665, 295, 269
269, 187.59, 295, 269
270, 165.76, 295, 269
271, 169.805, 295, 269
272, 169.72, 295, 269
273, 152.1, 295, 269
