id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 0.0, 0, 0
22, 0.0, 0, 0
23, 0.0, 0, 0
24, 11.134, 2702, 846
25, 24.286, 3176, 594
26, 73.784, 3283, 888
27, 121.938, 3962, 769
28, 190.46, 6148, 983
29, 172.902, 4575, 902
30, 372.406, 5511, 716
31, 265.464, 5218, 764
32, 388.822, 6436, 869
33, 347.94, 7015, 981
34, 537.716, 6977, 679
35, 526.752, 6676, 876
36, 681.224, 6299, 981
37, 1049.084, 7187, 758
38, 609.992, 7477, 1004
39, 544.46, 7756, 788
40, 1051.542, 7905, 742
41, 1285.124, 8111, 932
42, 1697.976, 8526, 798
43, 1951.846, 9543, 987
44, 2502.338, 9543, 987
45, 2320.36, 9167, 844
46, 2150.374, 9543, 987
47, 1534.59, 9543, 987
48, 1733.858, 9543, 987
49, 2273.916, 9543, 987
50, 1722.434, 9543, 987
51, 2131.134, 9543, 987
52, 2575.984, 9776, 944
53, 2952.25, 9967, 934
54, 3204.292, 9967, 934
55, 2586.814, 9967, 934
56, 2398.714, 10170, 968
57, 2674.486, 10170, 968
58, 2417.152, 10170, 968
59, 2680.326, 10170, 968
60, 2662.372, 10667, 1006
61, 2604.23, 10667, 1006
62, 2724.15, 10667, 1006
63, 3170.258, 10667, 1006
64, 2684.064, 10667, 1006
65, 888.574, 10667, 1006
66, 1661.992, 10667, 1006
67, 1229.938, 10667, 1006
68, 1653.686, 10667, 1006
69, 1967.116, 10667, 1006
70, 2145.614, 10667, 1006
71, 2471.432, 10667, 1006
72, 3103.692, 10667, 1006
73, 2770.08, 10667, 1006
74, 3083.668, 10667, 1006
75, 2640.866, 10667, 1006
76, 2189.01, 10667, 1006
77, 1655.738, 10667, 1006
78, 2030.698, 10667, 1006
79, 2278.184, 10667, 1006
80, 1652.06, 10667, 1006
81, 2196.468, 10667, 1006
82, 1876.684, 10667, 1006
83, 2304.958, 10667, 1006
84, 2581.13, 10667, 1006
85, 3590.032, 10667, 1006
86, 3814.724, 10667, 1006
87, 3269.214, 10667, 1006
88, 3772.724, 10667, 1006
89, 4197.464, 10667, 1006
90, 4463.168, 10667, 1006
91, 5092.176, 10667, 1006
92, 5197.476, 10667, 1006
93, 4094.948, 10667, 1006
94, 3827.558, 10667, 1006
95, 3950.986, 10667, 1006
96, 4403.36, 10667, 1006
97, 4440.072, 10667, 1006
98, 4360.68, 10667, 1006
99, 4170.69, 10667, 1006
100, 3579.806, 10667, 1006
101, 3316.148, 10667, 1006
102, 3790.424, 10667, 1006
103, 4129.968, 10667, 1006
104, 4515.392, 10667, 1006
105, 5393.476, 10667, 1006
106, 5432.738, 10667, 1006
107, 2432.076, 10667, 1006
108, 2516.6, 10667, 1006
109, 3494.16, 10667, 1006
110, 3583.3, 10667, 1006
111, 2216.92, 10667, 1006
112, 2387.196, 10667, 1006
113, 2832.228, 10667, 1006
114, 2512.796, 10667, 1006
115, 3049.362, 10667, 1006
116, 3198.106, 10667, 1006
117, 3282.636, 10667, 1006
118, 3731.634, 10667, 1006
119, 4330.802, 10667, 1006
120, 2413.37, 10667, 1006
121, 2720.454, 10667, 1006
122, 3059.69, 10667, 1006
123, 2876.004, 10667, 1006
124, 3274.204, 10667, 1006
125, 3570.748, 10667, 1006
126, 2194.096, 10667, 1006
127, 2341.894, 10667, 1006
128, 2858.53, 10667, 1006
129, 2410.656, 10667, 1006
130, 1910.82, 10667, 1006
131, 2060.158, 10667, 1006
132, 2754.94, 10667, 1006
133, 2224.67, 10667, 1006
134, 2521.806, 10667, 1006
135, 2230.97, 10667, 1006
136, 1191.624, 10667, 1006
137, 1763.022, 10667, 1006
138, 2186.622, 10667, 1006
139, 2767.26, 10667, 1006
140, 2023.65, 10667, 1006
141, 2752.528, 10667, 1006
142, 2994.536, 10667, 1006
143, 3544.278, 10667, 1006
144, 3746.768, 10667, 1006
145, 4652.314, 10667, 1006
146, 4587.138, 10667, 1006
147, 3738.512, 10667, 1006
148, 4371.772, 10667, 1006
149, 4776.108, 10667, 1006
150, 3875.826, 10667, 1006
151, 3719.362, 10667, 1006
152, 4008.204, 10667, 1006
153, 4440.034, 10667, 1006
154, 5265.3, 10667, 1006
155, 5347.234, 10667, 1006
156, 3700.628, 10667, 1006
157, 4401.936, 10667, 1006
158, 3351.994, 10667, 1006
159, 3821.664, 10667, 1006
160, 3702.97, 10667, 1006
161, 3535.7, 10667, 1006
162, 3568.438, 10667, 1006
163, 3708.788, 10667, 1006
164, 4055.96, 10667, 1006
165, 4353.244, 10667, 1006
166, 5177.804, 10667, 1006
167, 4897.512, 10667, 1006
168, 5771.74, 10667, 1006
169, 5867.928, 10667, 1006
170, 5129.194, 10667, 1006
171, 5604.176, 10667, 1006
172, 5399.824, 10667, 1006
173, 3566.302, 10667, 1006
174, 4069.468, 10667, 1006
175, 2940.292, 10667, 1006
176, 2700.674, 10667, 1006
177, 2138.252, 10667, 1006
178, 1535.452, 10667, 1006
179, 1971.258, 10667, 1006
180, 2625.256, 10667, 1006
181, 3049.236, 10667, 1006
182, 3224.866, 10667, 1006
183, 3808.682, 10667, 1006
184, 4134.166, 10667, 1006
185, 4822.048, 10667, 1006
186, 4884.048, 10667, 1006
187, 5208.108, 10667, 1006
188, 5805.318, 10667, 1006
189, 2775.194, 10667, 1006
190, 2533.314, 10667, 1006
191, 2345.87, 10667, 1006
192, 2919.82, 10667, 1006
193, 2782.066, 10667, 1006
194, 3216.266, 10667, 1006
195, 3118.606, 10667, 1006
196, 4076.936, 10667, 1006
197, 3910.608, 10667, 1006
198, 3955.39, 10667, 1006
199, 3981.804, 10667, 1006
200, 4469.636, 10667, 1006
201, 3973.874, 10667, 1006
202, 2641.072, 10667, 1006
203, 3234.7, 10667, 1006
204, 3876.582, 10667, 1006
205, 3943.894, 10667, 1006
206, 4942.914, 10667, 1006
207, 4862.704, 10667, 1006
208, 4905.372, 10667, 1006
209, 5583.716, 10667, 1006
210, 6011.844, 10667, 1006
211, 6284.106, 10667, 1006
212, 6695.98, 10667, 1006
213, 6826.88, 10667, 1006
214, 5013.49, 10667, 1006
215, 4922.86, 10667, 1006
216, 5279.664, 10667, 1006
217, 3282.338, 10667, 1006
218, 4113.284, 10667, 1006
219, 4457.358, 10667, 1006
220, 4921.578, 10667, 1006
221, 5458.774, 10667, 1006
222, 5905.506, 10667, 1006
223, 6420.086, 10667, 1006
224, 5031.56, 10667, 1006
225, 5610.842, 10667, 1006
226, 6095.862, 10667, 1006
227, 6142.744, 10667, 1006
228, 6592.206, 10667, 1006
229, 4969.374, 10667, 1006
230, 2090.732, 10667, 1006
231, 2602.748, 10667, 1006
232, 1792.056, 10667, 1006
233, 2133.4, 10667, 1006
234, 2645.416, 10667, 1006
235, 3370.772, 10667, 1006
236, 2837.422, 10667, 1006
237, 3006.812, 10667, 1006
238, 3453.378, 10667, 1006
239, 3626.78, 10667, 1006
240, 3882.788, 10667, 1006
241, 4586.81, 10667, 1006
242, 5056.158, 10667, 1006
243, 5808.134, 10667, 1006
244, 5578.796, 10667, 1006
245, 4493.44, 10667, 1006
246, 5021.454, 10667, 1006
247, 3089.304, 10667, 1006
248, 3296.088, 10667, 1006
249, 2636.068, 10667, 1006
250, 2034.724, 10667, 1006
251, 2241.886, 10667, 1006
252, 2960.642, 10667, 1006
253, 2642.01, 10667, 1006
254, 3125.68, 10667, 1006
255, 2903.24, 10667, 1006
256, 3169.34, 10667, 1006
257, 3331.254, 10667, 1006
258, 4049.642, 10667, 1006
259, 2224.712, 10667, 1006
260, 2701.37, 10667, 1006
261, 3261.846, 10667, 1006
262, 3536.064, 10667, 1006
263, 4343.974, 10667, 1006
264, 4349.652, 10667, 1006
265, 4118.98, 10667, 1006
266, 3814.854, 10667, 1006
267, 4584.44, 10667, 1006
268, 4571.566, 10667, 1006
269, 4955.122, 10667, 1006
270, 5111.814, 10667, 1006
271, 5659.258, 10667, 1006
272, 5424.926, 10667, 1006
273, 4963.924, 10667, 1006
