id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 1.83, 915, 615
21, 2.214, 1107, 807
22, 0.0, 0, 0
23, 1.596, 798, 598
24, 9.762, 1390, 890
25, 13.968, 1439, 939
26, 22.016, 1560, 960
27, 32.624, 1522, 922
28, 17.176, 1665, 965
29, 19.596, 1497, 997
30, 39.33, 1787, 987
31, 45.842, 1889, 989
32, 46.72, 1770, 970
33, 76.94, 1709, 909
34, 86.144, 1719, 919
35, 118.524, 1863, 963
36, 121.196, 1741, 941
37, 170.456, 2089, 989
38, 183.084, 2095, 995
39, 215.786, 2084, 984
40, 251.632, 1974, 974
41, 241.436, 2091, 991
42, 226.154, 2088, 988
43, 270.006, 2095, 995
44, 250.818, 2095, 995
45, 294.376, 2095, 995
46, 343.036, 2095, 995
47, 413.898, 2095, 995
48, 418.974, 2096, 996
49, 480.204, 2095, 995
50, 467.244, 2096, 996
51, 636.042, 2096, 996
52, 559.49, 2096, 996
53, 459.096, 2096, 996
54, 544.174, 2096, 996
55, 440.99, 2096, 996
56, 528.834, 2096, 996
57, 376.236, 2096, 996
58, 428.118, 2096, 996
59, 488.738, 2096, 996
60, 586.702, 2096, 996
61, 562.978, 2096, 996
62, 652.964, 2096, 996
63, 743.044, 2096, 996
64, 806.81, 2096, 996
65, 624.072, 2096, 996
66, 719.308, 2096, 996
67, 562.382, 2096, 996
68, 672.526, 2096, 996
69, 607.774, 2096, 996
70, 510.256, 2096, 996
71, 511.778, 2096, 996
72, 691.562, 2096, 996
73, 727.202, 2096, 996
74, 734.93, 2096, 996
75, 885.072, 2096, 996
76, 656.234, 2181, 981
77, 406.796, 2181, 981
78, 420.738, 2190, 990
79, 465.252, 2190, 990
80, 556.79, 2190, 990
81, 607.936, 2190, 990
82, 635.764, 2196, 996
83, 671.574, 2196, 996
84, 696.268, 2196, 996
85, 555.54, 2196, 996
86, 601.138, 2196, 996
87, 694.776, 2294, 994
88, 641.566, 2294, 994
89, 513.878, 2294, 994
90, 333.916, 2294, 994
91, 376.446, 2294, 994
92, 490.532, 2294, 994
93, 480.382, 2294, 994
94, 514.482, 2294, 994
95, 674.486, 2294, 994
96, 639.932, 2294, 994
97, 751.714, 2294, 994
98, 856.124, 2294, 994
99, 943.684, 2294, 994
100, 887.532, 2294, 994
101, 921.778, 2294, 994
102, 1000.692, 2294, 994
103, 1070.152, 2294, 994
104, 1164.55, 2294, 994
105, 1053.49, 2294, 994
106, 786.784, 2294, 994
107, 874.774, 2294, 994
108, 616.134, 2294, 994
109, 777.238, 2294, 994
110, 875.736, 2294, 994
111, 959.398, 2294, 994
112, 1009.648, 2294, 994
113, 744.792, 2294, 994
114, 780.092, 2294, 994
115, 929.874, 2294, 994
116, 946.242, 2294, 994
117, 1017.668, 2294, 994
118, 1261.1, 2294, 994
119, 1282.142, 2294, 994
120, 839.538, 2294, 994
121, 813.076, 2294, 994
122, 582.594, 2294, 994
123, 672.018, 2294, 994
124, 841.576, 2294, 994
125, 865.94, 2294, 994
126, 1036.356, 2294, 994
127, 802.65, 2294, 994
128, 654.336, 2294, 994
129, 859.148, 2294, 994
130, 1070.832, 2294, 994
131, 1121.59, 2294, 994
132, 1240.666, 2294, 994
133, 1277.284, 2294, 994
134, 989.556, 2294, 994
135, 1095.044, 2294, 994
136, 807.144, 2294, 994
137, 483.052, 2294, 994
138, 545.32, 2294, 994
139, 515.762, 2294, 994
140, 446.708, 2294, 994
141, 388.182, 2294, 994
142, 502.618, 2294, 994
143, 534.582, 2294, 994
144, 662.064, 2294, 994
145, 795.748, 2294, 994
146, 440.456, 2295, 995
147, 619.964, 2295, 995
148, 466.546, 2295, 995
149, 536.058, 2295, 995
150, 298.404, 2295, 995
151, 415.172, 2295, 995
152, 445.618, 2295, 995
153, 418.524, 2295, 995
154, 471.728, 2295, 995
155, 369.398, 2295, 995
156, 413.294, 2295, 995
157, 528.952, 2295, 995
158, 367.182, 2295, 995
159, 418.136, 2295, 995
160, 414.036, 2295, 995
161, 568.06, 2295, 995
162, 618.634, 2295, 995
163, 705.742, 2295, 995
164, 691.568, 2295, 995
165, 822.076, 2295, 995
166, 940.264, 2295, 995
167, 603.032, 2295, 995
168, 827.456, 2295, 995
169, 915.306, 2295, 995
170, 978.816, 2295, 995
171, 715.478, 2295, 995
172, 277.082, 2295, 995
173, 306.27, 2295, 995
174, 318.862, 2295, 995
175, 365.22, 2295, 995
176, 452.548, 2295, 995
177, 495.954, 2295, 995
178, 324.072, 2295, 995
179, 535.842, 2295, 995
180, 507.906, 2295, 995
181, 659.186, 2295, 995
182, 753.12, 2295, 995
183, 787.194, 2295, 995
184, 670.106, 2295, 995
185, 788.088, 2295, 995
186, 909.258, 2295, 995
187, 994.302, 2295, 995
188, 1065.102, 2295, 995
189, 1183.242, 2295, 995
190, 1262.776, 2295, 995
191, 1320.502, 2295, 995
192, 939.658, 2295, 995
193, 920.466, 2295, 995
194, 1050.5, 2295, 995
195, 842.878, 2295, 995
196, 957.156, 2295, 995
197, 1062.66, 2295, 995
198, 1209.376, 2295, 995
199, 1066.444, 2295, 995
200, 1171.728, 2295, 995
201, 1125.426, 2295, 995
202, 1153.534, 2295, 995
203, 1396.612, 2295, 995
204, 618.018, 2295, 995
205, 827.64, 2295, 995
206, 673.518, 2295, 995
207, 818.112, 2295, 995
208, 823.216, 2295, 995
209, 1059.156, 2295, 995
210, 972.03, 2295, 995
211, 1119.726, 2295, 995
212, 1173.06, 2295, 995
213, 640.62, 2295, 995
214, 674.73, 2295, 995
215, 472.77, 2295, 995
216, 261.162, 2295, 995
217, 251.82, 2295, 995
218, 174.186, 2295, 995
219, 256.806, 2295, 995
220, 334.488, 2295, 995
221, 312.12, 2295, 995
222, 504.9, 2295, 995
223, 417.69, 2295, 995
224, 453.828, 2295, 995
225, 495.486, 2295, 995
226, 527.85, 2295, 995
227, 702.036, 2295, 995
228, 238.68, 2295, 995
229, 312.12, 2295, 995
230, 334.836, 2295, 995
231, 413.56, 2295, 995
232, 524.806, 2379, 979
233, 517.898, 2379, 979
234, 594.662, 2379, 979
235, 483.184, 2379, 979
236, 409.488, 2379, 979
237, 383.262, 2379, 979
238, 513.944, 2379, 979
239, 191.924, 2392, 992
240, 197.896, 2392, 992
241, 175.826, 2392, 992
242, 210.09, 2392, 992
243, 215.882, 2392, 992
244, 307.152, 2392, 992
245, 403.218, 2392, 992
246, 458.08, 2392, 992
247, 233.352, 2392, 992
248, 340.28, 2392, 992
249, 262.806, 2392, 992
250, 201.78, 2392, 992
251, 300.516, 2392, 992
252, 396.202, 2392, 992
253, 472.464, 2392, 992
254, 522.858, 2392, 992
255, 365.954, 2392, 992
256, 472.134, 2392, 992
257, 411.774, 2392, 992
258, 387.84, 2392, 992
259, 468.712, 2392, 992
260, 500.664, 2392, 992
261, 595.214, 2392, 992
262, 556.428, 2392, 992
263, 627.426, 2392, 992
264, 496.488, 2392, 992
265, 563.918, 2392, 992
266, 485.072, 2392, 992
267, 340.996, 2392, 992
268, 435.066, 2392, 992
269, 303.848, 2392, 992
270, 318.612, 2392, 992
271, 332.948, 2392, 992
272, 281.1, 2392, 992
273, 232.484, 2392, 992
274, 255.538, 2392, 992
275, 342.904, 2392, 992
276, 410.622, 2392, 992
277, 410.276, 2392, 992
278, 565.844, 2392, 992
279, 648.328, 2392, 992
280, 605.644, 2392, 992
281, 806.926, 2392, 992
282, 706.358, 2392, 992
283, 911.052, 2392, 992
284, 672.878, 2392, 992
285, 501.94, 2392, 992
286, 564.512, 2392, 992
287, 640.296, 2392, 992
288, 807.348, 2392, 992
289, 659.812, 2392, 992
290, 616.748, 2392, 992
291, 639.504, 2392, 992
292, 684.112, 2392, 992
293, 803.332, 2392, 992
294, 526.24, 2392, 992
295, 626.324, 2392, 992
296, 674.156, 2392, 992
297, 769.844, 2392, 992
298, 411.036, 2392, 992
299, 583.648, 2392, 992
300, 506.716, 2392, 992
301, 611.972, 2392, 992
302, 660.192, 2392, 992
303, 746.304, 2392, 992
