id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 2.466, 1233, 933
22, 2.222, 1111, 911
23, 8.132, 1286, 786
24, 2.708, 636, 436
25, 9.034, 1217, 817
26, 13.848, 1264, 964
27, 17.618, 1682, 982
28, 41.198, 1495, 995
29, 55.66, 1630, 930
30, 86.606, 1649, 949
31, 63.502, 1632, 832
32, 97.242, 1663, 963
33, 75.892, 1691, 991
34, 116.422, 1694, 994
35, 159.988, 1690, 990
36, 104.95, 1682, 982
37, 216.388, 1756, 956
38, 122.296, 1789, 989
39, 178.186, 1738, 938
40, 133.75, 1697, 997
41, 214.35, 1789, 989
42, 216.648, 1790, 990
43, 180.402, 1797, 997
44, 227.852, 1789, 989
45, 113.99, 1788, 988
46, 169.432, 1854, 954
47, 236.416, 1896, 996
48, 312.568, 1882, 982
49, 286.802, 1896, 996
50, 283.868, 1896, 996
51, 271.17, 1896, 996
52, 393.18, 1896, 996
53, 434.46, 1896, 996
54, 413.844, 1896, 996
55, 345.578, 1896, 996
56, 421.942, 1896, 996
57, 278.704, 1896, 996
58, 305.898, 1896, 996
59, 390.444, 1896, 996
60, 431.418, 1896, 996
61, 496.108, 1896, 996
62, 345.244, 1896, 996
63, 275.736, 1896, 996
64, 303.946, 1896, 996
65, 280.75, 1896, 996
66, 204.294, 1896, 996
67, 337.322, 1896, 996
68, 341.996, 1896, 996
69, 220.32, 1896, 996
70, 255.634, 1896, 996
71, 317.76, 1896, 996
72, 277.666, 1896, 996
73, 278.942, 1896, 996
74, 239.07, 1896, 996
75, 300.292, 1896, 996
76, 411.39, 1896, 996
77, 493.466, 1896, 996
78, 400.252, 1896, 996
79, 424.562, 1896, 996
80, 534.878, 1896, 996
81, 590.48, 1896, 996
82, 244.786, 1896, 996
83, 153.834, 1896, 996
84, 127.724, 1896, 996
85, 198.666, 1896, 996
86, 277.534, 1896, 996
87, 290.382, 1896, 996
88, 389.358, 1896, 996
89, 420.318, 1896, 996
90, 409.016, 1896, 996
91, 451.006, 1896, 996
92, 467.87, 1896, 996
93, 313.5, 1896, 996
94, 290.484, 1896, 996
95, 221.312, 1896, 996
96, 196.554, 1896, 996
97, 161.426, 1896, 996
98, 143.504, 1896, 996
99, 169.604, 1896, 996
100, 259.872, 1896, 996
101, 144.096, 1896, 996
102, 165.812, 1896, 996
103, 245.082, 1896, 996
104, 363.154, 1896, 996
105, 461.716, 1896, 996
106, 433.47, 1896, 996
107, 352.064, 1896, 996
108, 268.296, 1896, 996
109, 318.528, 1896, 996
110, 397.568, 1896, 996
111, 502.56, 1896, 996
112, 404.56, 1896, 996
113, 527.088, 1896, 996
114, 560.624, 1896, 996
115, 704.23, 1896, 996
116, 559.542, 1896, 996
117, 417.12, 1896, 996
118, 462.624, 1896, 996
119, 439.872, 1896, 996
120, 572.0, 1896, 996
121, 455.04, 1896, 996
122, 443.664, 1896, 996
123, 583.968, 1896, 996
124, 594.752, 1896, 996
125, 394.368, 1896, 996
126, 511.92, 1896, 996
127, 595.344, 1896, 996
128, 633.264, 1896, 996
129, 561.216, 1896, 996
130, 648.432, 1896, 996
131, 413.328, 1896, 996
132, 424.704, 1896, 996
133, 553.632, 1896, 996
134, 606.72, 1896, 996
135, 762.192, 1896, 996
136, 776.768, 1896, 996
137, 936.624, 1896, 996
138, 690.144, 1896, 996
139, 811.488, 1896, 996
140, 606.128, 1896, 996
141, 602.928, 1896, 996
142, 666.948, 1896, 996
143, 765.984, 1896, 996
144, 701.52, 1896, 996
145, 864.576, 1896, 996
146, 948.0, 1896, 996
147, 750.472, 1896, 996
148, 758.4, 1896, 996
149, 644.64, 1896, 996
150, 648.432, 1896, 996
151, 623.784, 1896, 996
152, 423.124, 1896, 996
153, 544.468, 1896, 996
154, 704.586, 1896, 996
155, 673.682, 1896, 996
156, 608.63, 1896, 996
157, 386.702, 1896, 996
158, 311.608, 1896, 996
159, 326.918, 1896, 996
160, 289.962, 1896, 996
161, 447.414, 1896, 996
162, 506.64, 1896, 996
163, 366.408, 1896, 996
164, 506.25, 1896, 996
165, 498.23, 1896, 996
166, 547.744, 1896, 996
167, 437.686, 1896, 996
168, 499.144, 1896, 996
169, 641.428, 1896, 996
170, 652.49, 1896, 996
171, 444.91, 1896, 996
172, 508.822, 1896, 996
173, 240.082, 1896, 996
174, 265.148, 1896, 996
175, 199.132, 1896, 996
176, 308.692, 1896, 996
177, 226.744, 1896, 996
178, 294.204, 1896, 996
179, 342.04, 1896, 996
180, 375.988, 1896, 996
181, 377.158, 1896, 996
182, 502.962, 1896, 996
183, 491.498, 1896, 996
184, 535.956, 1896, 996
185, 461.194, 1896, 996
186, 410.448, 1896, 996
187, 555.106, 1896, 996
188, 419.482, 1896, 996
189, 454.928, 1896, 996
190, 381.256, 1896, 996
191, 411.102, 1896, 996
192, 524.228, 1896, 996
193, 185.522, 1896, 996
194, 260.3, 1896, 996
195, 321.544, 1896, 996
196, 253.492, 1896, 996
197, 223.156, 1896, 996
198, 246.194, 1896, 996
199, 291.698, 1896, 996
200, 159.264, 1896, 996
201, 215.654, 1896, 996
202, 245.908, 1896, 996
203, 269.232, 1896, 996
204, 280.118, 1896, 996
205, 257.856, 1896, 996
206, 223.156, 1896, 996
207, 299.282, 1896, 996
208, 357.576, 1896, 996
209, 440.748, 1896, 996
210, 367.382, 1896, 996
211, 331.032, 1896, 996
212, 445.994, 1896, 996
213, 388.922, 1896, 996
214, 505.84, 1896, 996
215, 336.722, 1896, 996
216, 366.6, 1896, 996
217, 279.232, 1896, 996
218, 348.872, 1896, 996
219, 409.196, 1896, 996
220, 461.248, 1896, 996
221, 477.17, 1896, 996
222, 531.228, 1896, 996
223, 513.992, 1896, 996
224, 332.664, 1896, 996
225, 222.696, 1896, 996
226, 298.192, 1896, 996
227, 382.992, 1896, 996
228, 208.216, 1896, 996
229, 215.456, 1896, 996
230, 295.432, 1896, 996
231, 404.712, 1896, 996
232, 438.496, 1896, 996
233, 348.52, 1896, 996
234, 405.744, 1896, 996
235, 435.736, 1896, 996
236, 576.04, 1896, 996
237, 483.312, 1896, 996
238, 609.48, 1896, 996
239, 695.18, 1896, 996
240, 725.42, 1896, 996
241, 725.064, 1896, 996
242, 729.178, 1896, 996
243, 791.874, 1896, 996
244, 729.006, 1896, 996
245, 626.254, 1896, 996
246, 786.676, 1896, 996
247, 560.356, 1896, 996
248, 709.94, 1896, 996
249, 771.31, 1896, 996
250, 783.624, 1896, 996
251, 441.22, 1896, 996
252, 566.146, 1896, 996
253, 667.604, 1896, 996
254, 409.024, 1950, 950
255, 480.534, 1896, 996
256, 383.96, 1950, 950
257, 493.226, 1991, 991
258, 450.862, 1991, 991
259, 513.078, 1991, 991
260, 549.644, 1991, 991
261, 611.488, 1991, 991
262, 670.5, 1991, 991
263, 496.546, 1991, 991
264, 593.238, 1991, 991
265, 406.174, 1991, 991
266, 503.3, 1991, 991
267, 581.958, 1991, 991
268, 628.938, 1991, 991
269, 699.016, 1991, 991
270, 784.038, 1991, 991
271, 807.214, 1991, 991
272, 992.96, 1991, 991
273, 1023.488, 1991, 991
274, 889.112, 1991, 991
275, 854.974, 1991, 991
276, 673.968, 1991, 991
277, 665.82, 1991, 991
278, 507.762, 1991, 991
279, 235.066, 1991, 991
280, 345.976, 1991, 991
281, 481.676, 1991, 991
282, 488.594, 1991, 991
283, 601.588, 1991, 991
284, 680.962, 1991, 991
285, 568.79, 1991, 991
286, 636.992, 1991, 991
287, 650.586, 1991, 991
288, 724.73, 1991, 991
289, 763.512, 1991, 991
290, 551.03, 1991, 991
291, 596.688, 1991, 991
292, 693.74, 1991, 991
293, 826.09, 1991, 991
294, 894.012, 1991, 991
295, 947.352, 1991, 991
296, 1042.712, 1991, 991
297, 1080.464, 1991, 991
298, 1131.714, 1991, 991
299, 1260.87, 1991, 991
300, 888.454, 1991, 991
301, 973.454, 1991, 991
302, 789.474, 1991, 991
303, 622.96, 1991, 991
304, 556.082, 1991, 991
