id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 7.562, 1442, 942
20, 1.94, 970, 670
21, 1.948, 974, 474
22, 0.0, 0, 0
23, 0.0, 0, 0
24, 0.0, 0, 0
25, 4.8, 1452, 952
26, 6.868, 1297, 797
27, 15.736, 1576, 976
28, 21.618, 1383, 983
29, 51.648, 1465, 965
30, 32.294, 1522, 922
31, 45.198, 1689, 989
32, 65.308, 1658, 958
33, 86.65, 1660, 960
34, 60.752, 1685, 985
35, 63.056, 1600, 900
36, 125.46, 1783, 983
37, 132.028, 1783, 983
38, 66.334, 1619, 819
39, 101.982, 1752, 952
40, 142.658, 1783, 983
41, 176.84, 1783, 983
42, 171.996, 1783, 983
43, 240.522, 1880, 980
44, 279.15, 1783, 983
45, 328.464, 1880, 980
46, 387.58, 1886, 986
47, 413.99, 1886, 986
48, 509.61, 1893, 993
49, 598.466, 1893, 993
50, 671.222, 1893, 993
51, 626.972, 1993, 993
52, 778.162, 1996, 996
53, 561.012, 1996, 996
54, 613.488, 1996, 996
55, 727.036, 1996, 996
56, 580.82, 1996, 996
57, 537.816, 1996, 996
58, 588.272, 1996, 996
59, 656.33, 2082, 982
60, 558.926, 2084, 984
61, 564.336, 2084, 984
62, 596.698, 2091, 991
63, 652.762, 2091, 991
64, 713.992, 2091, 991
65, 554.954, 2091, 991
66, 677.626, 2091, 991
67, 669.5, 2091, 991
68, 654.964, 2091, 991
69, 720.142, 2091, 991
70, 803.7, 2091, 991
71, 938.762, 2091, 991
72, 967.178, 2091, 991
73, 565.552, 2091, 991
74, 519.766, 2091, 991
75, 648.108, 2091, 991
76, 846.284, 2091, 991
77, 561.704, 2091, 991
78, 578.856, 2091, 991
79, 637.878, 2091, 991
80, 648.64, 2091, 991
81, 801.248, 2091, 991
82, 689.33, 2091, 991
83, 650.858, 2091, 991
84, 789.334, 2091, 991
85, 529.308, 2091, 991
86, 456.84, 2091, 991
87, 478.786, 2091, 991
88, 529.588, 2091, 991
89, 642.722, 2091, 991
90, 626.626, 2091, 991
91, 771.526, 2091, 991
92, 626.868, 2091, 991
93, 554.484, 2091, 991
94, 638.664, 2091, 991
95, 767.868, 2091, 991
96, 885.488, 2091, 991
97, 880.646, 2091, 991
98, 996.494, 2091, 991
99, 1040.74, 2091, 991
100, 1058.776, 2091, 991
101, 1042.552, 2091, 991
102, 592.39, 2091, 991
103, 389.906, 2091, 991
104, 284.23, 2091, 991
105, 437.204, 2091, 991
106, 479.286, 2091, 991
107, 516.498, 2091, 991
108, 556.818, 2091, 991
109, 639.48, 2091, 991
110, 742.432, 2091, 991
111, 538.698, 2091, 991
112, 684.552, 2091, 991
113, 696.01, 2091, 991
114, 714.342, 2091, 991
115, 578.508, 2091, 991
116, 777.398, 2091, 991
117, 382.664, 2091, 991
118, 212.856, 2091, 991
119, 291.512, 2091, 991
120, 409.41, 2091, 991
121, 392.682, 2091, 991
122, 446.246, 2091, 991
123, 539.2, 2091, 991
124, 592.24, 2091, 991
125, 626.498, 2091, 991
126, 722.258, 2091, 991
127, 631.056, 2091, 991
128, 650.688, 2091, 991
129, 638.656, 2091, 991
130, 631.106, 2091, 991
131, 309.092, 2091, 991
132, 288.132, 2091, 991
133, 363.834, 2091, 991
134, 447.474, 2091, 991
135, 593.042, 2091, 991
136, 526.08, 2091, 991
137, 568.752, 2091, 991
138, 660.756, 2091, 991
139, 881.65, 2091, 991
140, 835.548, 2091, 991
141, 978.162, 2091, 991
142, 1016.226, 2091, 991
143, 1166.778, 2091, 991
144, 1151.566, 2091, 991
145, 861.364, 2091, 991
146, 832.612, 2091, 991
147, 952.726, 2091, 991
148, 1057.228, 2091, 991
149, 1047.096, 2091, 991
150, 1089.862, 2091, 991
151, 1242.012, 2091, 991
152, 1322.294, 2091, 991
153, 982.512, 2091, 991
154, 477.05, 2091, 991
155, 591.128, 2091, 991
156, 697.532, 2091, 991
157, 751.51, 2091, 991
158, 854.206, 2091, 991
159, 889.866, 2091, 991
160, 1070.894, 2091, 991
161, 941.64, 2091, 991
162, 1000.188, 2091, 991
163, 1092.58, 2091, 991
164, 1101.332, 2091, 991
165, 560.26, 2091, 991
166, 592.94, 2091, 991
167, 488.13, 2091, 991
168, 549.284, 2091, 991
169, 654.604, 2091, 991
170, 477.796, 2091, 991
171, 479.36, 2091, 991
172, 642.064, 2091, 991
173, 742.438, 2091, 991
174, 808.174, 2091, 991
175, 971.272, 2091, 991
176, 550.454, 2091, 991
177, 604.814, 2091, 991
178, 792.628, 2091, 991
179, 642.464, 2091, 991
180, 620.736, 2091, 991
181, 709.83, 2091, 991
182, 731.306, 2091, 991
183, 759.592, 2091, 991
184, 939.15, 2091, 991
185, 1034.406, 2091, 991
186, 1075.862, 2091, 991
187, 1135.056, 2091, 991
188, 853.064, 2091, 991
189, 469.61, 2091, 991
190, 597.388, 2091, 991
191, 177.974, 2091, 991
192, 229.368, 2091, 991
193, 242.128, 2091, 991
194, 308.88, 2091, 991
195, 324.31, 2091, 991
196, 313.436, 2091, 991
197, 363.406, 2091, 991
198, 492.266, 2091, 991
199, 499.7, 2091, 991
200, 668.084, 2091, 991
201, 521.894, 2091, 991
202, 484.47, 2091, 991
203, 617.866, 2091, 991
204, 630.626, 2091, 991
205, 638.99, 2091, 991
206, 631.268, 2091, 991
207, 596.956, 2091, 991
208, 413.804, 2091, 991
209, 506.022, 2091, 991
210, 530.084, 2091, 991
211, 718.662, 2091, 991
212, 589.662, 2091, 991
213, 618.722, 2091, 991
214, 589.234, 2091, 991
215, 639.632, 2091, 991
216, 719.09, 2091, 991
217, 811.308, 2091, 991
218, 911.078, 2091, 991
219, 1020.306, 2091, 991
220, 921.426, 2091, 991
221, 974.124, 2091, 991
222, 777.536, 2091, 991
223, 482.832, 2091, 991
224, 565.032, 2091, 991
225, 678.228, 2091, 991
226, 671.532, 2091, 991
227, 771.934, 2091, 991
228, 786.464, 2091, 991
229, 953.462, 2091, 991
230, 661.466, 2091, 991
231, 741.668, 2091, 991
232, 788.166, 2091, 991
233, 944.602, 2091, 991
234, 737.238, 2091, 991
235, 747.338, 2091, 991
236, 804.646, 2091, 991
237, 409.126, 2091, 991
238, 421.638, 2091, 991
239, 588.174, 2091, 991
240, 597.53, 2091, 991
241, 768.496, 2091, 991
242, 812.762, 2091, 991
243, 965.05, 2091, 991
244, 761.124, 2091, 991
245, 645.978, 2091, 991
246, 777.356, 2091, 991
247, 835.656, 2091, 991
248, 775.192, 2091, 991
249, 930.308, 2091, 991
250, 1063.308, 2091, 991
251, 1023.47, 2091, 991
252, 768.298, 2091, 991
253, 553.022, 2091, 991
254, 617.6, 2091, 991
255, 376.624, 2091, 991
256, 302.914, 2091, 991
257, 313.908, 2091, 991
258, 335.738, 2091, 991
259, 499.598, 2091, 991
260, 558.286, 2091, 991
261, 670.568, 2091, 991
262, 762.256, 2091, 991
263, 863.432, 2091, 991
264, 932.73, 2091, 991
265, 942.15, 2091, 991
266, 1068.954, 2091, 991
267, 781.08, 2091, 991
268, 913.434, 2091, 991
269, 896.802, 2091, 991
270, 964.326, 2091, 991
271, 1033.252, 2091, 991
272, 728.358, 2091, 991
273, 879.998, 2091, 991
274, 860.694, 2091, 991
275, 973.932, 2091, 991
276, 1038.734, 2091, 991
277, 716.352, 2091, 991
278, 812.172, 2091, 991
279, 704.948, 2099, 899
280, 510.914, 2184, 984
281, 310.238, 2184, 984
282, 376.446, 2184, 984
283, 346.566, 2184, 984
284, 392.022, 2184, 984
285, 460.236, 2184, 984
286, 600.954, 2184, 984
287, 441.278, 2184, 984
288, 500.018, 2184, 984
289, 590.706, 2184, 984
290, 659.236, 2184, 984
291, 799.284, 2184, 984
292, 886.398, 2184, 984
293, 563.524, 2184, 984
294, 645.546, 2184, 984
295, 656.488, 2184, 984
296, 631.67, 2184, 984
297, 764.436, 2184, 984
298, 677.458, 2184, 984
299, 671.432, 2184, 984
300, 780.924, 2184, 984
301, 854.648, 2184, 984
302, 708.632, 2184, 984
303, 691.028, 2184, 984
