id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 0.0, 0, 0
22, 4.51, 1438, 938
23, 2.214, 1107, 807
24, 1.958, 979, 779
25, 2.274, 1137, 737
26, 13.472, 1485, 985
27, 10.916, 1374, 974
28, 33.568, 1382, 882
29, 45.218, 1480, 980
30, 47.796, 1540, 940
31, 37.52, 1509, 909
32, 44.658, 1592, 992
33, 79.57, 1595, 995
34, 124.298, 1692, 992
35, 159.048, 1684, 984
36, 152.92, 1694, 994
37, 163.192, 1645, 945
38, 158.372, 1683, 983
39, 159.972, 1770, 970
40, 252.092, 1778, 978
41, 287.74, 1762, 962
42, 238.13, 1787, 987
43, 219.412, 1794, 994
44, 257.896, 1856, 956
45, 338.518, 1888, 988
46, 343.04, 1851, 951
47, 290.572, 1888, 988
48, 284.408, 1870, 970
49, 325.712, 1888, 988
50, 212.076, 1888, 988
51, 264.812, 1888, 988
52, 256.164, 1888, 988
53, 320.028, 1892, 992
54, 376.228, 1893, 993
55, 451.848, 1893, 993
56, 473.966, 1893, 993
57, 398.614, 1893, 993
58, 464.5, 1962, 962
59, 521.776, 1962, 962
60, 437.252, 1996, 996
61, 489.984, 1991, 991
62, 400.01, 1991, 991
63, 221.296, 1996, 996
64, 198.108, 1996, 996
65, 210.52, 1996, 996
66, 292.876, 1996, 996
67, 408.696, 1996, 996
68, 387.572, 1996, 996
69, 329.746, 1996, 996
70, 442.578, 1996, 996
71, 461.44, 1996, 996
72, 506.37, 1996, 996
73, 566.836, 1996, 996
74, 500.358, 2036, 936
75, 505.096, 2084, 984
76, 641.526, 2190, 990
77, 602.578, 2096, 996
78, 664.492, 2190, 990
79, 670.97, 2190, 990
80, 557.956, 2190, 990
81, 570.412, 2190, 990
82, 556.714, 2190, 990
83, 558.95, 2190, 990
84, 638.08, 2190, 990
85, 683.304, 2190, 990
86, 570.358, 2190, 990
87, 767.474, 2190, 990
88, 737.366, 2190, 990
89, 889.126, 2190, 990
90, 932.95, 2190, 990
91, 1024.042, 2190, 990
92, 1206.564, 2190, 990
93, 921.49, 2197, 997
94, 977.774, 2197, 997
95, 865.426, 2197, 997
96, 983.27, 2197, 997
97, 724.676, 2197, 997
98, 784.864, 2197, 997
99, 714.64, 2197, 997
100, 640.828, 2273, 973
101, 628.792, 2197, 997
102, 718.92, 2273, 973
103, 548.178, 2273, 973
104, 596.204, 2273, 973
105, 290.284, 2273, 973
106, 343.214, 2273, 973
107, 423.866, 2273, 973
108, 391.484, 2273, 973
109, 418.822, 2273, 973
110, 191.294, 2273, 973
111, 306.296, 2273, 973
112, 455.016, 2273, 973
113, 391.672, 2273, 973
114, 399.526, 2273, 973
115, 556.136, 2273, 973
116, 664.326, 2273, 973
117, 740.376, 2273, 973
118, 867.688, 2273, 973
119, 673.252, 2295, 995
120, 627.822, 2295, 995
121, 663.78, 2295, 995
122, 772.708, 2295, 995
123, 541.044, 2295, 995
124, 377.674, 2295, 995
125, 463.268, 2295, 995
126, 565.326, 2295, 995
127, 664.092, 2295, 995
128, 475.618, 2295, 995
129, 245.7, 2295, 995
130, 304.446, 2295, 995
131, 419.258, 2295, 995
132, 528.292, 2295, 995
133, 321.328, 2295, 995
134, 447.938, 2295, 995
135, 224.042, 2295, 995
136, 177.19, 2295, 995
137, 188.448, 2295, 995
138, 184.89, 2295, 995
139, 273.018, 2295, 995
140, 203.258, 2295, 995
141, 288.098, 2295, 995
142, 422.912, 2295, 995
143, 318.19, 2295, 995
144, 363.528, 2295, 995
145, 395.016, 2295, 995
146, 569.06, 2295, 995
147, 707.896, 2295, 995
148, 443.57, 2295, 995
149, 601.554, 2295, 995
150, 440.626, 2295, 995
151, 554.106, 2295, 995
152, 583.716, 2295, 995
153, 713.01, 2295, 995
154, 268.156, 2295, 995
155, 349.832, 2295, 995
156, 352.96, 2295, 995
157, 410.858, 2296, 996
158, 447.064, 2295, 995
159, 470.752, 2295, 995
160, 488.224, 2296, 996
161, 561.266, 2296, 996
162, 527.508, 2296, 996
163, 581.234, 2296, 996
164, 654.368, 2296, 996
165, 647.296, 2296, 996
166, 779.364, 2296, 996
167, 538.246, 2296, 996
168, 392.446, 2296, 996
169, 489.796, 2296, 996
170, 551.272, 2296, 996
171, 612.892, 2296, 996
172, 702.058, 2296, 996
173, 889.144, 2296, 996
174, 956.026, 2296, 996
175, 1073.064, 2296, 996
176, 633.192, 2296, 996
177, 770.146, 2296, 996
178, 507.516, 2296, 996
179, 617.718, 2296, 996
180, 701.96, 2296, 996
181, 857.454, 2296, 996
182, 452.346, 2296, 996
183, 310.338, 2296, 996
184, 404.35, 2296, 996
185, 449.94, 2296, 996
186, 605.986, 2296, 996
187, 393.122, 2296, 996
188, 332.208, 2296, 996
189, 396.6, 2296, 996
190, 491.746, 2296, 996
191, 261.152, 2296, 996
192, 327.912, 2296, 996
193, 360.896, 2296, 996
194, 343.464, 2296, 996
195, 366.01, 2296, 996
196, 333.44, 2296, 996
197, 309.968, 2296, 996
198, 462.856, 2296, 996
199, 464.556, 2296, 996
200, 530.974, 2296, 996
201, 350.184, 2296, 996
202, 528.084, 2296, 996
203, 539.732, 2296, 996
204, 532.356, 2296, 996
205, 583.696, 2296, 996
206, 683.876, 2296, 996
207, 797.992, 2296, 996
208, 983.88, 2296, 996
209, 972.312, 2296, 996
210, 1130.228, 2296, 996
211, 927.504, 2296, 996
212, 970.528, 2296, 996
213, 819.672, 2296, 996
214, 971.552, 2296, 996
215, 691.096, 2296, 996
216, 810.064, 2296, 996
217, 769.756, 2296, 996
218, 951.48, 2296, 996
219, 974.458, 2296, 996
220, 903.904, 2296, 996
221, 646.21, 2296, 996
222, 780.88, 2296, 996
223, 843.98, 2296, 996
224, 710.538, 2296, 996
225, 485.586, 2296, 996
226, 507.258, 2296, 996
227, 430.46, 2296, 996
228, 535.084, 2296, 996
229, 413.262, 2296, 996
230, 381.982, 2296, 996
231, 362.086, 2296, 996
232, 449.166, 2296, 996
233, 454.906, 2296, 996
234, 538.338, 2296, 996
235, 661.1, 2296, 996
236, 502.692, 2296, 996
237, 531.486, 2296, 996
238, 509.936, 2296, 996
239, 533.562, 2296, 996
240, 492.486, 2296, 996
241, 240.372, 2296, 996
242, 328.194, 2296, 996
243, 289.906, 2296, 996
244, 320.188, 2296, 996
245, 408.99, 2296, 996
246, 501.906, 2296, 996
247, 701.922, 2296, 996
248, 690.72, 2296, 996
249, 832.274, 2296, 996
250, 887.166, 2296, 996
251, 1020.326, 2296, 996
252, 562.612, 2296, 996
253, 723.486, 2296, 996
254, 769.736, 2296, 996
255, 897.448, 2296, 996
256, 919.94, 2296, 996
257, 568.01, 2296, 996
258, 495.702, 2296, 996
259, 609.138, 2296, 996
260, 603.592, 2296, 996
261, 701.392, 2296, 996
262, 576.458, 2296, 996
263, 441.25, 2296, 996
264, 547.808, 2296, 996
265, 557.856, 2296, 996
266, 630.464, 2296, 996
267, 713.412, 2296, 996
268, 678.79, 2296, 996
269, 830.702, 2296, 996
270, 959.53, 2296, 996
271, 1143.92, 2296, 996
272, 1098.416, 2296, 996
273, 791.016, 2296, 996
274, 568.59, 2296, 996
275, 562.0, 2296, 996
276, 673.738, 2296, 996
277, 425.38, 2296, 996
278, 406.902, 2296, 996
279, 470.956, 2296, 996
280, 636.174, 2296, 996
281, 334.28, 2296, 996
282, 288.47, 2296, 996
283, 256.674, 2296, 996
284, 311.554, 2296, 996
285, 330.156, 2296, 996
286, 417.638, 2296, 996
287, 535.86, 2296, 996
288, 668.78, 2296, 996
289, 701.874, 2296, 996
290, 541.154, 2296, 996
291, 637.352, 2296, 996
292, 701.64, 2296, 996
293, 600.616, 2296, 996
294, 559.99, 2296, 996
295, 706.934, 2296, 996
296, 674.088, 2296, 996
297, 927.35, 2296, 996
298, 867.888, 2296, 996
299, 849.52, 2296, 996
300, 862.47, 2296, 996
301, 1023.314, 2296, 996
302, 881.664, 2296, 996
303, 523.488, 2296, 996
304, 661.248, 2296, 996
