id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 5.636, 1467, 967
20, 0.0, 0, 0
21, 0.0, 0, 0
22, 2.484, 1076, 776
23, 2.784, 1392, 992
24, 4.17, 1266, 866
25, 14.006, 1462, 862
26, 19.712, 1465, 965
27, 27.614, 1645, 945
28, 13.99, 1381, 881
29, 44.088, 1581, 981
30, 46.592, 1661, 961
31, 63.598, 1665, 965
32, 75.898, 1728, 928
33, 97.2, 1628, 928
34, 112.276, 1662, 862
35, 121.186, 1968, 968
36, 211.82, 1879, 979
37, 191.042, 1929, 929
38, 218.924, 1920, 920
39, 212.004, 1948, 948
40, 179.126, 1995, 995
41, 200.664, 1995, 995
42, 225.81, 1968, 968
43, 277.538, 1995, 995
44, 340.206, 1995, 995
45, 341.846, 1995, 995
46, 320.856, 1995, 995
47, 305.466, 1995, 995
48, 334.3, 1995, 995
49, 374.878, 1995, 995
50, 425.382, 1995, 995
51, 508.314, 2021, 921
52, 455.23, 1995, 995
53, 500.566, 2021, 921
54, 540.402, 2030, 930
55, 412.616, 2058, 958
56, 539.336, 2058, 958
57, 436.206, 2054, 954
58, 609.642, 2094, 994
59, 619.894, 2145, 945
60, 695.658, 2191, 991
61, 692.082, 2191, 991
62, 648.816, 2191, 991
63, 684.366, 2191, 991
64, 781.674, 2195, 995
65, 720.954, 2282, 982
66, 569.56, 2283, 983
67, 575.552, 2283, 983
68, 482.772, 2283, 983
69, 553.252, 2287, 987
70, 644.398, 2287, 987
71, 497.136, 2287, 987
72, 575.976, 2287, 987
73, 593.476, 2287, 987
74, 707.884, 2292, 992
75, 670.616, 2292, 992
76, 759.608, 2292, 992
77, 781.414, 2292, 992
78, 883.726, 2292, 992
79, 694.938, 2292, 992
80, 778.204, 2292, 992
81, 951.19, 2292, 992
82, 727.332, 2292, 992
83, 573.412, 2292, 992
84, 432.698, 2292, 992
85, 566.114, 2292, 992
86, 669.04, 2292, 992
87, 699.252, 2292, 992
88, 778.278, 2292, 992
89, 719.318, 2292, 992
90, 752.246, 2292, 992
91, 983.734, 2292, 992
92, 680.26, 2292, 992
93, 773.094, 2292, 992
94, 683.974, 2292, 992
95, 697.166, 2292, 992
96, 533.9, 2292, 992
97, 568.102, 2292, 992
98, 448.394, 2292, 992
99, 355.778, 2292, 992
100, 397.28, 2292, 992
101, 592.144, 2292, 992
102, 681.908, 2292, 992
103, 707.288, 2292, 992
104, 821.852, 2292, 992
105, 989.25, 2292, 992
106, 970.468, 2292, 992
107, 710.028, 2292, 992
108, 806.604, 2292, 992
109, 921.44, 2292, 992
110, 1045.194, 2292, 992
111, 789.122, 2292, 992
112, 945.482, 2292, 992
113, 831.156, 2292, 992
114, 961.902, 2292, 992
115, 1034.774, 2292, 992
116, 993.434, 2292, 992
117, 1117.772, 2292, 992
118, 1153.648, 2292, 992
119, 1208.832, 2292, 992
120, 1335.084, 2292, 992
121, 1350.144, 2292, 992
122, 1389.558, 2292, 992
123, 1473.274, 2292, 992
124, 1618.848, 2292, 992
125, 1432.498, 2292, 992
126, 1485.414, 2292, 992
127, 720.176, 2292, 992
128, 767.698, 2292, 992
129, 928.346, 2292, 992
130, 965.006, 2292, 992
131, 760.084, 2292, 992
132, 840.056, 2292, 992
133, 920.082, 2292, 992
134, 1050.792, 2292, 992
135, 1068.704, 2292, 992
136, 1098.702, 2292, 992
137, 1313.796, 2292, 992
138, 1326.91, 2292, 992
139, 1129.932, 2292, 992
140, 1318.476, 2292, 992
141, 1103.656, 2292, 992
142, 768.6, 2292, 992
143, 897.946, 2292, 992
144, 1025.974, 2292, 992
145, 990.362, 2292, 992
146, 1195.536, 2292, 992
147, 1354.4, 2292, 992
148, 1313.896, 2292, 992
149, 1435.856, 2292, 992
150, 1044.426, 2292, 992
151, 1117.306, 2292, 992
152, 829.37, 2292, 992
153, 935.052, 2292, 992
154, 1007.684, 2292, 992
155, 1087.042, 2292, 992
156, 1169.094, 2292, 992
157, 1103.392, 2292, 992
158, 767.616, 2292, 992
159, 631.494, 2292, 992
160, 620.348, 2292, 992
161, 425.53, 2292, 992
162, 490.692, 2292, 992
163, 685.862, 2292, 992
164, 512.078, 2292, 992
165, 541.672, 2292, 992
166, 604.78, 2292, 992
167, 664.964, 2292, 992
168, 658.168, 2292, 992
169, 300.6, 2292, 992
170, 447.426, 2292, 992
171, 461.522, 2292, 992
172, 576.224, 2292, 992
173, 626.506, 2292, 992
174, 538.722, 2292, 992
175, 447.942, 2292, 992
176, 498.658, 2292, 992
177, 506.758, 2292, 992
178, 691.582, 2292, 992
179, 681.514, 2292, 992
180, 521.802, 2292, 992
181, 540.654, 2292, 992
182, 710.52, 2292, 992
183, 833.428, 2292, 992
184, 829.446, 2292, 992
185, 856.52, 2292, 992
186, 760.944, 2292, 992
187, 883.766, 2292, 992
188, 751.776, 2292, 992
189, 659.356, 2292, 992
190, 568.416, 2292, 992
191, 375.888, 2292, 992
192, 471.808, 2292, 992
193, 485.56, 2292, 992
194, 609.672, 2292, 992
195, 765.528, 2292, 992
196, 710.52, 2292, 992
197, 875.544, 2292, 992
198, 990.454, 2292, 992
199, 756.558, 2292, 992
200, 725.02, 2293, 993
201, 755.296, 2293, 993
202, 545.42, 2293, 993
203, 627.29, 2293, 993
204, 638.008, 2293, 993
205, 735.446, 2293, 993
206, 929.198, 2293, 993
207, 543.544, 2293, 993
208, 771.644, 2293, 993
209, 691.324, 2293, 993
210, 798.396, 2293, 993
211, 289.032, 2293, 993
212, 381.698, 2293, 993
213, 448.29, 2293, 993
214, 319.472, 2293, 993
215, 417.878, 2293, 993
216, 471.33, 2293, 993
217, 523.494, 2293, 993
218, 539.414, 2293, 993
219, 639.8, 2293, 993
220, 725.66, 2293, 993
221, 846.544, 2293, 993
222, 960.12, 2293, 993
223, 1019.282, 2293, 993
224, 741.2, 2293, 993
225, 596.486, 2293, 993
226, 819.988, 2293, 993
227, 634.44, 2293, 993
228, 743.176, 2293, 993
229, 885.856, 2293, 993
230, 927.832, 2293, 993
231, 1059.604, 2293, 993
232, 1156.558, 2293, 993
233, 1312.802, 2293, 993
234, 1369.428, 2293, 993
235, 1211.908, 2293, 993
236, 1330.442, 2293, 993
237, 929.052, 2293, 993
238, 1112.7, 2293, 993
239, 1172.676, 2293, 993
240, 1346.688, 2293, 993
241, 1301.67, 2293, 993
242, 948.408, 2293, 993
243, 1048.606, 2374, 974
244, 935.522, 2374, 974
245, 673.544, 2374, 974
246, 710.832, 2374, 974
247, 528.77, 2374, 974
248, 571.214, 2374, 974
249, 823.064, 2374, 974
250, 769.384, 2374, 974
251, 789.772, 2374, 974
252, 884.526, 2374, 974
253, 1046.446, 2374, 974
254, 801.208, 2374, 974
255, 940.588, 2374, 974
256, 677.56, 2483, 983
257, 647.082, 2483, 983
258, 745.322, 2483, 983
259, 728.382, 2483, 983
260, 811.548, 2483, 983
261, 985.57, 2483, 983
262, 851.062, 2483, 983
263, 640.912, 2483, 983
264, 806.932, 2483, 983
265, 803.396, 2483, 983
266, 811.74, 2483, 983
267, 883.958, 2483, 983
268, 1126.592, 2483, 983
269, 858.886, 2483, 983
270, 813.986, 2483, 983
271, 479.84, 2483, 983
272, 576.27, 2483, 983
273, 435.25, 2483, 983
274, 588.806, 2483, 983
275, 645.858, 2483, 983
276, 629.458, 2483, 983
277, 739.458, 2483, 983
278, 881.918, 2483, 983
279, 1011.47, 2483, 983
280, 905.378, 2483, 983
281, 1105.634, 2483, 983
282, 1051.294, 2483, 983
283, 1190.974, 2483, 983
284, 1252.976, 2483, 983
285, 1440.538, 2483, 983
286, 1444.948, 2483, 983
287, 1582.028, 2483, 983
288, 1344.162, 2483, 983
289, 1451.542, 2483, 983
290, 1496.48, 2483, 983
291, 1492.264, 2483, 983
292, 1219.522, 2483, 983
293, 992.012, 2483, 983
294, 515.93, 2483, 983
295, 605.634, 2483, 983
296, 332.722, 2483, 983
297, 416.438, 2483, 983
298, 183.742, 2483, 983
299, 297.96, 2483, 983
300, 307.892, 2483, 983
301, 427.076, 2483, 983
