id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 2.404, 1202, 802
15, 2.222, 1111, 711
16, 1.98, 990, 790
17, 9.176, 1258, 958
18, 17.744, 1556, 956
19, 23.498, 1425, 825
20, 28.528, 1589, 989
21, 53.634, 1571, 971
22, 74.44, 1481, 881
23, 74.512, 1739, 939
24, 118.712, 1582, 982
25, 143.926, 1623, 923
26, 163.3, 1782, 982
27, 226.932, 1834, 934
28, 258.57, 1836, 936
29, 352.716, 1915, 915
30, 384.548, 1915, 915
31, 400.56, 1970, 970
32, 537.072, 2084, 984
33, 535.2, 1991, 991
34, 605.316, 2084, 984
35, 745.084, 2106, 906
36, 712.884, 2084, 984
37, 750.196, 2093, 993
38, 734.438, 2193, 993
39, 463.214, 2193, 993
40, 552.57, 2171, 971
41, 462.62, 2193, 993
42, 633.974, 2195, 995
43, 629.086, 2193, 993
44, 764.092, 2195, 995
45, 729.672, 2195, 995
46, 738.438, 2195, 995
47, 826.31, 2195, 995
48, 800.12, 2195, 995
49, 904.836, 2266, 966
50, 843.652, 2266, 966
51, 981.186, 2275, 975
52, 866.116, 2266, 966
53, 816.11, 2275, 975
54, 856.088, 2275, 975
55, 873.21, 2290, 990
56, 868.496, 2290, 990
57, 925.644, 2290, 990
58, 674.906, 2290, 990
59, 828.15, 2290, 990
60, 713.642, 2290, 990
61, 891.012, 2290, 990
62, 982.996, 2290, 990
63, 989.254, 2290, 990
64, 1095.572, 2290, 990
65, 1142.138, 2290, 990
66, 1247.992, 2290, 990
67, 933.558, 2290, 990
68, 990.748, 2290, 990
69, 1085.636, 2290, 990
70, 1163.64, 2290, 990
71, 1258.9, 2290, 990
72, 1332.77, 2290, 990
73, 1465.514, 2290, 990
74, 664.6, 2290, 990
75, 879.844, 2290, 990
76, 892.432, 2290, 990
77, 983.876, 2290, 990
78, 814.376, 2290, 990
79, 971.408, 2290, 990
80, 1021.522, 2290, 990
81, 1010.628, 2290, 990
82, 1070.742, 2290, 990
83, 1253.79, 2290, 990
84, 966.624, 2290, 990
85, 1089.242, 2290, 990
86, 645.732, 2290, 990
87, 801.816, 2290, 990
88, 862.726, 2290, 990
89, 936.148, 2290, 990
90, 998.056, 2290, 990
91, 1080.478, 2290, 990
92, 1067.58, 2290, 990
93, 1195.29, 2290, 990
94, 1324.302, 2290, 990
95, 1429.432, 2290, 990
96, 1472.48, 2290, 990
97, 1059.266, 2290, 990
98, 1062.402, 2290, 990
99, 1233.978, 2290, 990
100, 1119.292, 2290, 990
101, 935.46, 2290, 990
102, 999.784, 2290, 990
103, 1079.692, 2290, 990
104, 1180.204, 2290, 990
105, 1321.738, 2290, 990
106, 1391.28, 2290, 990
107, 1515.434, 2290, 990
108, 1543.226, 2290, 990
109, 1632.072, 2290, 990
110, 1616.602, 2290, 990
111, 1248.132, 2290, 990
112, 1125.488, 2290, 990
113, 1161.208, 2290, 990
114, 1356.982, 2290, 990
115, 1359.172, 2290, 990
116, 1422.73, 2290, 990
117, 1576.548, 2290, 990
118, 1349.6, 2290, 990
119, 1407.226, 2290, 990
120, 1519.114, 2290, 990
121, 1226.704, 2290, 990
122, 1386.124, 2290, 990
123, 1400.05, 2290, 990
124, 1319.336, 2290, 990
125, 1350.146, 2290, 990
126, 1561.932, 2290, 990
127, 1534.822, 2290, 990
128, 1416.776, 2290, 990
129, 1628.044, 2290, 990
130, 1692.566, 2290, 990
131, 1041.552, 2290, 990
132, 1208.604, 2290, 990
133, 1222.158, 2290, 990
134, 1252.152, 2290, 990
135, 1258.282, 2290, 990
136, 1230.172, 2290, 990
137, 1272.796, 2290, 990
138, 1322.474, 2290, 990
139, 1556.24, 2290, 990
140, 1455.996, 2290, 990
141, 1569.908, 2290, 990
142, 1633.52, 2290, 990
143, 1689.318, 2290, 990
144, 1720.862, 2290, 990
145, 1891.024, 2290, 990
146, 1922.092, 2290, 990
147, 1900.184, 2290, 990
148, 1923.6, 2290, 990
149, 1919.02, 2290, 990
150, 1774.642, 2290, 990
151, 1404.216, 2290, 990
152, 1207.408, 2290, 990
153, 1340.854, 2290, 990
154, 919.68, 2290, 990
155, 951.554, 2290, 990
156, 1180.998, 2290, 990
157, 1175.99, 2290, 990
158, 892.03, 2290, 990
159, 1039.402, 2290, 990
160, 1117.092, 2290, 990
161, 1190.158, 2290, 990
162, 1396.388, 2290, 990
163, 1430.028, 2290, 990
164, 1469.87, 2290, 990
165, 1526.05, 2290, 990
166, 1668.756, 2290, 990
167, 1404.7, 2290, 990
168, 1419.906, 2290, 990
169, 1520.714, 2290, 990
170, 1474.688, 2290, 990
171, 1571.074, 2290, 990
172, 1625.904, 2290, 990
173, 1686.43, 2290, 990
174, 1801.124, 2290, 990
175, 1784.756, 2290, 990
176, 1144.15, 2290, 990
177, 1263.244, 2290, 990
178, 1303.926, 2290, 990
179, 1385.048, 2290, 990
180, 1045.784, 2290, 990
181, 949.722, 2290, 990
182, 1135.66, 2290, 990
183, 743.208, 2290, 990
184, 654.94, 2290, 990
185, 688.724, 2290, 990
186, 521.94, 2290, 990
187, 567.444, 2290, 990
188, 671.832, 2290, 990
189, 687.772, 2290, 990
190, 883.464, 2290, 990
191, 977.74, 2290, 990
192, 1107.408, 2290, 990
193, 976.312, 2290, 990
194, 1101.876, 2290, 990
195, 1161.892, 2290, 990
196, 1258.072, 2290, 990
197, 1270.86, 2290, 990
198, 1440.32, 2290, 990
199, 910.516, 2290, 990
200, 749.58, 2290, 990
201, 1040.184, 2290, 990
202, 861.02, 2290, 990
203, 997.92, 2290, 990
204, 673.76, 2290, 990
205, 851.36, 2290, 990
206, 586.74, 2290, 990
207, 680.244, 2290, 990
208, 774.18, 2290, 990
209, 867.684, 2290, 990
210, 963.524, 2290, 990
211, 498.54, 2290, 990
212, 455.528, 2290, 990
213, 454.136, 2290, 990
214, 519.448, 2290, 990
215, 665.46, 2290, 990
216, 655.692, 2290, 990
217, 848.988, 2290, 990
218, 777.252, 2290, 990
219, 907.412, 2290, 990
220, 1014.536, 2290, 990
221, 1136.232, 2290, 990
222, 1157.252, 2290, 990
223, 1241.316, 2290, 990
224, 1403.476, 2290, 990
225, 968.024, 2290, 990
226, 1116.648, 2290, 990
227, 1157.748, 2290, 990
228, 1224.196, 2290, 990
229, 1198.696, 2290, 990
230, 1367.624, 2290, 990
231, 1403.96, 2290, 990
232, 1530.16, 2290, 990
233, 1502.876, 2290, 990
234, 1332.088, 2290, 990
235, 1519.408, 2290, 990
236, 1555.732, 2290, 990
237, 1264.968, 2290, 990
238, 1393.524, 2290, 990
239, 1406.704, 2290, 990
240, 1609.124, 2290, 990
241, 1600.548, 2290, 990
242, 1587.75, 2290, 990
243, 1685.398, 2290, 990
244, 1796.144, 2290, 990
245, 1769.724, 2290, 990
246, 1838.144, 2290, 990
247, 1536.838, 2290, 990
248, 1459.85, 2290, 990
249, 1084.784, 2290, 990
250, 1153.236, 2290, 990
251, 1213.118, 2290, 990
252, 1214.382, 2290, 990
253, 1051.452, 2290, 990
254, 1242.988, 2290, 990
255, 1282.11, 2290, 990
256, 1435.306, 2290, 990
257, 1480.288, 2290, 990
258, 1596.482, 2290, 990
259, 1636.99, 2290, 990
260, 1653.846, 2290, 990
261, 1760.166, 2290, 990
262, 1715.04, 2290, 990
263, 1920.18, 2290, 990
264, 1828.424, 2290, 990
265, 1901.678, 2290, 990
266, 1831.48, 2290, 990
267, 1299.01, 2290, 990
268, 1434.342, 2290, 990
269, 1322.196, 2290, 990
270, 1440.112, 2290, 990
271, 1499.652, 2290, 990
272, 1633.61, 2290, 990
273, 1123.726, 2290, 990
274, 1279.296, 2290, 990
275, 1385.126, 2290, 990
276, 1532.748, 2290, 990
277, 1604.65, 2290, 990
278, 1650.766, 2290, 990
279, 1687.09, 2290, 990
280, 1698.118, 2290, 990
281, 1714.444, 2290, 990
282, 1130.484, 2290, 990
283, 613.72, 2290, 990
284, 475.932, 2290, 990
285, 604.172, 2290, 990
286, 632.04, 2290, 990
287, 764.084, 2290, 990
288, 796.92, 2290, 990
289, 883.552, 2290, 990
290, 1080.492, 2290, 990
291, 736.992, 2290, 990
292, 778.6, 2290, 990
