id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 4.106, 1040, 840
17, 9.624, 1474, 974
18, 22.248, 1288, 988
19, 17.592, 1474, 974
20, 52.932, 1594, 994
21, 53.708, 1391, 991
22, 54.078, 1485, 785
23, 58.724, 1672, 972
24, 93.972, 1521, 921
25, 99.158, 1595, 895
26, 122.524, 1897, 997
27, 211.45, 1756, 956
28, 173.016, 1755, 955
29, 206.166, 1944, 944
30, 197.812, 1845, 945
31, 230.784, 1836, 936
32, 331.122, 1983, 983
33, 312.252, 1944, 944
34, 398.614, 1972, 972
35, 413.04, 2054, 954
36, 526.782, 2054, 954
37, 498.45, 2064, 964
38, 507.844, 2091, 991
39, 602.492, 2193, 993
40, 640.942, 2193, 993
41, 408.004, 2193, 993
42, 446.95, 2193, 993
43, 450.858, 2193, 993
44, 607.892, 2197, 997
45, 640.39, 2193, 993
46, 696.146, 2197, 997
47, 751.526, 2197, 997
48, 796.1, 2197, 997
49, 816.696, 2292, 992
50, 856.852, 2292, 992
51, 917.424, 2292, 992
52, 854.176, 2292, 992
53, 926.85, 2292, 992
54, 596.244, 2292, 992
55, 426.534, 2292, 992
56, 608.076, 2292, 992
57, 618.122, 2292, 992
58, 686.386, 2292, 992
59, 804.326, 2292, 992
60, 908.156, 2292, 992
61, 990.588, 2292, 992
62, 994.044, 2292, 992
63, 1093.534, 2292, 992
64, 1201.856, 2292, 992
65, 1304.012, 2292, 992
66, 1203.172, 2292, 992
67, 880.518, 2292, 992
68, 964.688, 2292, 992
69, 965.76, 2292, 992
70, 1141.602, 2292, 992
71, 1283.97, 2292, 992
72, 1103.776, 2292, 992
73, 1151.83, 2292, 992
74, 1084.252, 2292, 992
75, 1001.47, 2292, 992
76, 1073.742, 2292, 992
77, 1332.116, 2292, 992
78, 970.65, 2292, 992
79, 1123.37, 2292, 992
80, 1220.414, 2292, 992
81, 1368.06, 2292, 992
82, 1424.854, 2292, 992
83, 1484.63, 2292, 992
84, 1553.116, 2292, 992
85, 1546.946, 2292, 992
86, 1617.944, 2292, 992
87, 1381.75, 2292, 992
88, 1451.474, 2292, 992
89, 1434.002, 2292, 992
90, 1567.914, 2292, 992
91, 1582.162, 2292, 992
92, 1734.956, 2292, 992
93, 1729.84, 2292, 992
94, 1796.796, 2292, 992
95, 1804.682, 2292, 992
96, 1855.128, 2292, 992
97, 1718.96, 2292, 992
98, 1763.428, 2292, 992
99, 1768.096, 2292, 992
100, 1946.156, 2292, 992
101, 1929.67, 2292, 992
102, 1919.574, 2292, 992
103, 1974.134, 2292, 992
104, 1954.81, 2292, 992
105, 1993.688, 2292, 992
106, 1980.406, 2292, 992
107, 2059.98, 2292, 992
108, 2083.64, 2292, 992
109, 2092.152, 2292, 992
110, 1692.704, 2292, 992
111, 1648.736, 2292, 992
112, 1776.016, 2292, 992
113, 1740.476, 2292, 992
114, 1816.516, 2292, 992
115, 1930.194, 2292, 992
116, 1952.704, 2292, 992
117, 1885.498, 2292, 992
118, 1780.828, 2292, 992
119, 1804.1, 2292, 992
120, 1971.99, 2292, 992
121, 1973.768, 2292, 992
122, 2005.922, 2292, 992
123, 1450.532, 2292, 992
124, 1484.424, 2292, 992
125, 1607.05, 2292, 992
126, 1672.242, 2292, 992
127, 1676.856, 2292, 992
128, 1813.202, 2292, 992
129, 1814.978, 2292, 992
130, 1826.83, 2292, 992
131, 1956.766, 2292, 992
132, 1942.378, 2292, 992
133, 1974.5, 2292, 992
134, 1997.736, 2292, 992
135, 2057.644, 2292, 992
136, 2067.098, 2292, 992
137, 1273.78, 2292, 992
138, 1374.884, 2292, 992
139, 1411.872, 2292, 992
140, 1493.782, 2292, 992
141, 1361.448, 2292, 992
142, 1407.002, 2292, 992
143, 1540.224, 2292, 992
144, 1191.84, 2292, 992
145, 1251.432, 2292, 992
146, 1201.008, 2292, 992
147, 1430.208, 2292, 992
148, 1540.224, 2292, 992
149, 1650.24, 2292, 992
150, 1576.896, 2292, 992
151, 1668.576, 2292, 992
152, 1709.832, 2292, 992
153, 1760.256, 2292, 992
154, 1860.818, 2292, 992
155, 1856.52, 2292, 992
156, 1884.024, 2292, 992
157, 1920.696, 2292, 992
158, 1951.448, 2292, 992
159, 1301.1, 2292, 992
160, 1404.276, 2292, 992
161, 1454.752, 2292, 992
162, 1575.752, 2292, 992
163, 1656.624, 2292, 992
164, 1602.268, 2292, 992
165, 1718.296, 2292, 992
166, 1808.636, 2292, 992
167, 1873.376, 2292, 992
168, 1880.852, 2292, 992
169, 1961.38, 2292, 992
170, 2018.936, 2292, 992
171, 2033.992, 2292, 992
172, 2031.612, 2292, 992
173, 2038.576, 2292, 992
174, 2063.224, 2292, 992
175, 2053.58, 2292, 992
176, 2133.588, 2292, 992
177, 2159.664, 2292, 992
178, 1519.808, 2292, 992
179, 1516.972, 2292, 992
180, 1573.068, 2292, 992
181, 1599.456, 2292, 992
182, 1745.232, 2292, 992
183, 1060.948, 2292, 992
184, 1175.616, 2292, 992
185, 1417.372, 2292, 992
186, 1382.848, 2292, 992
187, 1252.088, 2292, 992
188, 1344.72, 2292, 992
189, 1486.62, 2292, 992
190, 1621.256, 2292, 992
191, 1594.296, 2292, 992
192, 1461.196, 2292, 992
193, 1354.308, 2292, 992
194, 1368.496, 2292, 992
195, 1210.708, 2292, 992
196, 1315.092, 2292, 992
197, 1365.176, 2292, 992
198, 1268.776, 2292, 992
199, 1331.932, 2292, 992
200, 1051.94, 2292, 992
201, 1041.956, 2292, 992
202, 1209.184, 2292, 992
203, 1316.316, 2292, 992
204, 1330.884, 2292, 992
205, 1532.648, 2292, 992
206, 994.048, 2292, 992
207, 1162.296, 2292, 992
208, 834.288, 2292, 992
209, 888.276, 2292, 992
210, 957.036, 2292, 992
211, 1038.528, 2292, 992
212, 1199.648, 2292, 992
213, 971.128, 2292, 992
214, 1076.9, 2292, 992
215, 1131.568, 2292, 992
216, 1259.92, 2292, 992
217, 1365.692, 2292, 992
218, 1374.384, 2292, 992
219, 1457.372, 2292, 992
220, 1275.664, 2292, 992
221, 1337.636, 2292, 992
222, 1316.92, 2292, 992
223, 1426.712, 2292, 992
224, 1483.304, 2292, 992
225, 711.104, 2292, 992
226, 434.692, 2292, 992
227, 404.052, 2292, 992
228, 526.904, 2292, 992
229, 565.336, 2292, 992
230, 639.388, 2292, 992
231, 837.152, 2292, 992
232, 573.988, 2292, 992
233, 662.768, 2292, 992
234, 717.008, 2292, 992
235, 791.536, 2292, 992
236, 953.472, 2292, 992
237, 989.008, 2292, 992
238, 1033.396, 2292, 992
239, 1210.456, 2292, 992
240, 1131.128, 2292, 992
241, 1311.22, 2292, 992
242, 1376.812, 2292, 992
243, 1276.86, 2292, 992
244, 1396.788, 2292, 992
245, 1529.384, 2292, 992
246, 1489.212, 2292, 992
247, 1678.428, 2292, 992
248, 1675.044, 2292, 992
249, 1692.608, 2292, 992
250, 1538.276, 2292, 992
251, 1585.868, 2292, 992
252, 1708.208, 2292, 992
253, 1664.144, 2292, 992
254, 1773.652, 2292, 992
255, 1811.424, 2292, 992
256, 1879.532, 2292, 992
257, 1161.464, 2292, 992
258, 1193.924, 2292, 992
259, 1385.362, 2292, 992
260, 1455.322, 2292, 992
261, 759.332, 2292, 992
262, 860.246, 2292, 992
263, 942.334, 2292, 992
264, 1020.846, 2292, 992
265, 1149.41, 2292, 992
266, 1171.406, 2292, 992
267, 1366.268, 2292, 992
268, 1356.928, 2292, 992
269, 1564.126, 2292, 992
270, 1590.412, 2292, 992
271, 1603.876, 2292, 992
272, 1698.654, 2292, 992
273, 1283.794, 2292, 992
274, 827.914, 2292, 992
275, 761.284, 2292, 992
276, 855.072, 2292, 992
277, 727.794, 2292, 992
278, 843.388, 2292, 992
279, 977.316, 2292, 992
280, 612.254, 2292, 992
281, 724.87, 2292, 992
282, 912.816, 2292, 992
283, 726.708, 2292, 992
284, 823.842, 2292, 992
285, 818.21, 2292, 992
286, 925.682, 2292, 992
287, 915.426, 2292, 992
288, 1044.608, 2292, 992
289, 1190.124, 2292, 992
290, 1038.336, 2292, 992
291, 1117.666, 2292, 992
