id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 2.034, 1017, 617
13, 0.0, 0, 0
14, 2.416, 1208, 808
15, 2.866, 1433, 933
16, 11.288, 1296, 996
17, 20.092, 1556, 956
18, 19.044, 1379, 979
19, 37.482, 1518, 918
20, 36.394, 1445, 845
21, 42.32, 1404, 904
22, 58.078, 1736, 936
23, 88.278, 1691, 991
24, 80.952, 1578, 878
25, 145.03, 1795, 995
26, 171.69, 1867, 967
27, 272.886, 1843, 943
28, 292.928, 1987, 987
29, 231.326, 1987, 987
30, 302.754, 1958, 958
31, 334.888, 1885, 985
32, 426.096, 1996, 996
33, 406.428, 2070, 970
34, 476.292, 1989, 989
35, 459.562, 2091, 991
36, 445.932, 2094, 994
37, 467.022, 2079, 979
38, 612.366, 2081, 981
39, 364.63, 2094, 994
40, 216.28, 2094, 994
41, 201.57, 2094, 994
42, 223.324, 2094, 994
43, 187.112, 2094, 994
44, 259.092, 2094, 994
45, 305.2, 2094, 994
46, 455.2, 2094, 994
47, 496.678, 2094, 994
48, 508.782, 2094, 994
49, 643.974, 2094, 994
50, 505.458, 2094, 994
51, 492.094, 2094, 994
52, 607.142, 2094, 994
53, 611.552, 2094, 994
54, 658.362, 2094, 994
55, 866.162, 2094, 994
56, 832.49, 2094, 994
57, 985.418, 2094, 994
58, 993.26, 2094, 994
59, 1174.89, 2094, 994
60, 1192.464, 2094, 994
61, 1269.054, 2094, 994
62, 1266.148, 2094, 994
63, 1378.496, 2094, 994
64, 1484.002, 2094, 994
65, 1376.296, 2094, 994
66, 1202.19, 2094, 994
67, 1323.396, 2094, 994
68, 1451.644, 2094, 994
69, 1462.246, 2094, 994
70, 1475.156, 2094, 994
71, 1593.462, 2094, 994
72, 1316.738, 2094, 994
73, 1421.928, 2094, 994
74, 1477.146, 2094, 994
75, 1545.182, 2094, 994
76, 1612.624, 2094, 994
77, 1601.69, 2097, 997
78, 1399.792, 2097, 997
79, 1437.774, 2097, 997
80, 1158.62, 2097, 997
81, 1179.796, 2097, 997
82, 1130.688, 2097, 997
83, 1225.848, 2097, 997
84, 953.336, 2097, 997
85, 851.836, 2097, 997
86, 658.998, 2097, 997
87, 550.07, 2097, 997
88, 621.48, 2097, 997
89, 687.086, 2097, 997
90, 757.696, 2097, 997
91, 776.266, 2097, 997
92, 916.444, 2097, 997
93, 643.068, 2097, 997
94, 736.436, 2097, 997
95, 532.794, 2097, 997
96, 297.158, 2097, 997
97, 401.614, 2097, 997
98, 466.57, 2097, 997
99, 551.718, 2097, 997
100, 614.802, 2097, 997
101, 795.526, 2097, 997
102, 580.38, 2097, 997
103, 628.144, 2097, 997
104, 713.124, 2097, 997
105, 910.962, 2097, 997
106, 884.394, 2097, 997
107, 997.882, 2097, 997
108, 1015.876, 2097, 997
109, 1137.222, 2097, 997
110, 1148.956, 2097, 997
111, 1291.624, 2097, 997
112, 1313.342, 2097, 997
113, 1407.214, 2097, 997
114, 1489.666, 2097, 997
115, 1050.262, 2097, 997
116, 1116.958, 2097, 997
117, 1260.03, 2097, 997
118, 1175.552, 2097, 997
119, 994.23, 2097, 997
120, 1027.79, 2097, 997
121, 1136.91, 2097, 997
122, 1118.704, 2097, 997
123, 1161.178, 2097, 997
124, 1307.696, 2097, 997
125, 1415.83, 2097, 997
126, 1420.73, 2097, 997
127, 1489.658, 2097, 997
128, 1524.62, 2097, 997
129, 1070.086, 2097, 997
130, 1187.016, 2097, 997
131, 1253.638, 2097, 997
132, 1348.752, 2097, 997
133, 1466.578, 2097, 997
134, 1497.372, 2097, 997
135, 1586.546, 2097, 997
136, 1582.828, 2097, 997
137, 1665.914, 2097, 997
138, 1685.06, 2097, 997
139, 1773.134, 2097, 997
140, 1749.152, 2097, 997
141, 1836.438, 2097, 997
142, 1725.17, 2097, 997
143, 1740.764, 2097, 997
144, 1784.38, 2097, 997
145, 1820.478, 2097, 997
146, 1802.332, 2097, 997
147, 1846.472, 2097, 997
148, 1517.882, 2097, 997
149, 1309.342, 2097, 997
150, 1333.134, 2097, 997
151, 1409.616, 2097, 997
152, 1533.25, 2097, 997
153, 1557.23, 2097, 997
154, 1233.68, 2097, 997
155, 1409.998, 2097, 997
156, 1321.12, 2097, 997
157, 1422.372, 2097, 997
158, 1466.508, 2097, 997
159, 1565.98, 2097, 997
160, 1145.976, 2097, 997
161, 1170.464, 2097, 997
162, 903.406, 2097, 997
163, 940.234, 2097, 997
164, 1055.998, 2097, 997
165, 1084.394, 2097, 997
166, 1201.906, 2097, 997
167, 1258.032, 2097, 997
168, 1382.47, 2097, 997
169, 1378.984, 2097, 997
170, 1430.472, 2097, 997
171, 1041.478, 2097, 997
172, 1068.862, 2097, 997
173, 1136.328, 2097, 997
174, 1344.752, 2097, 997
175, 1072.956, 2097, 997
176, 1107.464, 2097, 997
177, 1058.696, 2097, 997
178, 1049.876, 2097, 997
179, 1126.256, 2097, 997
180, 1202.47, 2097, 997
181, 1150.686, 2097, 997
182, 1239.494, 2097, 997
183, 1149.922, 2097, 997
184, 1214.928, 2097, 997
185, 1240.382, 2097, 997
186, 900.822, 2097, 997
187, 983.228, 2097, 997
188, 1096.704, 2097, 997
189, 1147.47, 2097, 997
190, 1165.11, 2097, 997
191, 1249.708, 2097, 997
192, 1248.31, 2097, 997
193, 1446.258, 2097, 997
194, 1521.424, 2097, 997
195, 694.71, 2097, 997
196, 643.182, 2097, 997
197, 698.4, 2097, 997
198, 701.63, 2097, 997
199, 847.216, 2097, 997
200, 912.152, 2097, 997
201, 1008.07, 2097, 997
202, 1153.732, 2097, 997
203, 1221.638, 2097, 997
204, 1158.524, 2097, 997
205, 1191.47, 2097, 997
206, 1260.974, 2097, 997
207, 1318.608, 2097, 997
208, 1340.538, 2097, 997
209, 1405.01, 2097, 997
210, 1467.586, 2097, 997
211, 603.338, 2097, 997
212, 719.818, 2097, 997
213, 763.308, 2097, 997
214, 935.636, 2097, 997
215, 673.838, 2097, 997
216, 779.01, 2097, 997
217, 519.458, 2097, 997
218, 687.218, 2097, 997
219, 593.876, 2097, 997
220, 653.788, 2097, 997
221, 780.084, 2097, 997
222, 549.414, 2097, 997
223, 557.204, 2097, 997
224, 581.892, 2097, 997
225, 822.024, 2097, 997
226, 750.726, 2097, 997
227, 615.92, 2097, 997
228, 783.68, 2097, 997
229, 809.442, 2097, 997
230, 926.874, 2097, 997
231, 753.724, 2097, 997
232, 784.278, 2097, 997
233, 846.368, 2097, 997
234, 944.882, 2097, 997
235, 992.796, 2097, 997
236, 699.134, 2097, 997
237, 823.65, 2097, 997
238, 937.282, 2097, 997
239, 988.068, 2097, 997
240, 1109.44, 2097, 997
241, 1202.102, 2097, 997
242, 1241.678, 2097, 997
243, 1349.68, 2097, 997
244, 1360.686, 2097, 997
245, 1458.724, 2097, 997
246, 1483.1, 2097, 997
247, 1483.1, 2097, 997
248, 1389.84, 2097, 997
249, 958.456, 2097, 997
250, 778.902, 2097, 997
251, 889.128, 2097, 997
252, 922.286, 2097, 997
253, 971.826, 2097, 997
254, 1059.9, 2097, 997
255, 1173.926, 2097, 997
256, 1097.48, 2097, 997
257, 1172.324, 2097, 997
258, 1284.38, 2097, 997
259, 1401.812, 2097, 997
260, 1414.846, 2097, 997
261, 1520.032, 2097, 997
262, 1460.668, 2097, 997
263, 1588.852, 2097, 997
264, 1259.496, 2097, 997
265, 754.258, 2097, 997
266, 862.844, 2097, 997
267, 969.098, 2097, 997
268, 1113.824, 2097, 997
269, 1034.894, 2097, 997
270, 1150.89, 2097, 997
271, 1162.258, 2097, 997
272, 1033.16, 2097, 997
273, 1119.474, 2097, 997
274, 1167.96, 2097, 997
275, 1166.226, 2097, 997
276, 1319.746, 2097, 997
277, 1328.528, 2097, 997
278, 1446.8, 2097, 997
279, 1378.4, 2097, 997
280, 1103.28, 2097, 997
281, 1270.062, 2097, 997
282, 1321.006, 2097, 997
283, 794.216, 2097, 997
284, 1023.024, 2097, 997
285, 691.336, 2097, 997
286, 784.392, 2097, 997
287, 910.746, 2097, 997
288, 623.19, 2097, 997
289, 775.356, 2097, 997
290, 841.024, 2097, 997
291, 885.836, 2097, 997
292, 976.242, 2097, 997
293, 1088.724, 2097, 997
