id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 6.944, 3472, 6619
14, 89.312, 24259, 7924
15, 0.0, 0, 0
16, 61.966, 17660, 6244
17, 19.988, 9994, 3889
18, 167.072, 24559, 6678
19, 399.364, 35062, 9366
20, 637.734, 35743, 8517
21, 1041.82, 32870, 7748
22, 954.98, 42444, 7484
23, 3172.394, 54226, 9726
24, 4248.702, 51139, 8881
25, 4510.044, 51027, 9516
26, 6541.022, 53058, 9786
27, 6774.934, 54226, 9726
28, 7652.642, 52628, 8632
29, 9026.978, 61333, 8663
30, 11320.692, 61297, 8773
31, 13039.606, 63729, 9853
32, 14652.482, 63729, 9853
33, 14616.294, 63729, 9853
34, 17251.586, 63729, 9853
35, 17021.6, 65132, 9981
36, 19733.298, 63729, 9853
37, 19791.396, 65132, 9981
38, 21620.046, 65132, 9981
39, 24784.432, 68735, 9313
40, 24224.312, 69637, 9950
41, 29391.3, 72604, 9492
42, 28464.278, 71468, 9519
43, 19534.148, 75420, 9663
44, 22882.164, 75420, 9663
45, 26392.144, 75420, 9663
46, 23699.524, 75420, 9663
47, 26675.934, 75420, 9663
48, 20490.152, 75420, 9663
49, 22149.574, 75420, 9663
50, 26612.002, 75420, 9663
51, 28613.824, 75420, 9663
52, 31812.442, 75420, 9663
53, 32200.39, 75420, 9663
54, 36882.726, 75420, 9663
55, 27323.952, 75420, 9663
56, 33594.94, 75420, 9663
57, 21522.598, 75420, 9663
58, 14141.218, 75420, 9663
59, 14376.948, 75420, 9663
60, 20526.528, 75420, 9663
61, 23041.696, 75420, 9663
62, 28349.184, 75420, 9663
63, 20787.056, 75420, 9663
64, 20810.872, 75420, 9663
65, 28245.016, 75420, 9663
66, 32168.538, 75420, 9663
67, 19010.932, 75420, 9663
68, 19368.076, 75420, 9663
69, 23858.178, 75420, 9663
70, 29239.066, 75420, 9663
71, 17102.306, 75420, 9663
72, 21639.572, 75420, 9663
73, 21054.286, 75420, 9663
74, 27964.654, 75420, 9663
75, 29096.656, 75420, 9663
76, 31960.816, 75420, 9663
77, 29945.25, 75420, 9663
78, 31049.212, 75420, 9663
79, 39092.148, 75420, 9663
80, 39656.8, 75420, 9663
81, 44354.948, 75420, 9663
82, 44743.14, 75420, 9663
83, 45464.046, 75420, 9663
84, 50604.934, 75420, 9663
85, 34290.834, 75420, 9663
86, 39711.516, 75420, 9663
87, 24810.81, 75420, 9663
88, 32404.554, 75420, 9663
89, 24980.544, 75420, 9663
90, 30577.974, 75420, 9663
91, 32204.608, 75420, 9663
92, 21488.994, 75420, 9663
93, 21797.506, 75420, 9663
94, 25464.288, 75420, 9663
95, 30063.462, 75420, 9663
96, 32121.026, 75420, 9663
97, 35842.456, 75420, 9663
98, 24921.502, 75420, 9663
99, 22542.058, 75420, 9663
100, 24351.918, 75420, 9663
101, 28975.246, 75420, 9663
102, 29049.22, 75420, 9663
103, 34315.918, 75420, 9663
104, 40676.958, 75420, 9663
105, 28456.934, 75420, 9663
106, 25391.58, 75420, 9663
107, 34432.258, 75420, 9663
108, 24547.592, 75420, 9663
109, 29152.824, 75420, 9663
110, 36169.264, 75420, 9663
111, 34155.632, 75420, 9663
112, 41852.554, 75420, 9663
113, 43258.744, 75420, 9663
114, 46858.528, 75420, 9663
115, 47504.412, 75420, 9663
116, 49142.39, 75420, 9663
117, 52848.718, 75420, 9663
118, 51275.412, 75420, 9663
119, 58333.442, 75420, 9663
120, 50660.092, 75420, 9663
121, 50682.24, 75420, 9663
122, 30620.52, 75420, 9663
123, 33335.64, 75420, 9663
124, 35588.052, 75420, 9663
125, 37710.0, 75420, 9663
126, 42979.22, 75420, 9663
127, 45975.636, 75420, 9663
128, 44487.612, 75420, 9663
129, 29826.962, 75420, 9663
130, 25190.28, 75420, 9663
131, 29413.8, 75420, 9663
132, 33626.246, 75420, 9663
133, 37257.48, 75420, 9663
134, 41631.84, 75420, 9663
135, 39972.6, 75420, 9663
136, 44173.972, 75420, 9663
137, 29262.96, 75420, 9663
138, 33033.96, 75420, 9663
139, 35738.006, 75420, 9663
140, 27754.56, 75420, 9663
141, 27756.528, 75420, 9663
142, 32329.888, 75420, 9663
143, 37729.934, 75420, 9663
144, 30698.416, 75420, 9663
145, 24650.19, 75420, 9663
146, 25632.926, 75420, 9663
147, 29952.374, 75420, 9663
148, 28921.02, 75420, 9663
149, 35004.616, 75420, 9663
150, 35727.244, 75420, 9663
151, 38470.74, 75420, 9663
152, 30878.186, 75420, 9663
153, 31920.724, 75420, 9663
154, 32142.868, 75420, 9663
155, 37315.59, 75420, 9663
156, 40297.622, 75420, 9663
157, 42045.38, 75420, 9663
158, 45218.396, 75420, 9663
159, 48548.03, 76357, 9964
160, 49301.592, 76357, 9964
161, 46253.692, 76357, 9964
162, 45212.602, 76357, 9964
163, 42741.9, 76357, 9964
164, 41020.19, 76357, 9964
165, 46453.54, 76357, 9964
166, 48975.874, 76357, 9964
167, 46341.56, 76357, 9964
168, 52059.85, 76357, 9964
169, 53297.772, 76357, 9964
170, 50587.4, 76357, 9964
171, 50735.872, 76357, 9964
172, 55381.142, 76357, 9964
173, 57405.964, 76357, 9964
174, 38481.08, 76357, 9964
175, 43212.182, 76357, 9964
176, 48805.874, 76357, 9964
177, 46878.578, 76357, 9964
178, 31750.148, 76357, 9964
179, 35986.7, 76357, 9964
180, 39251.896, 76357, 9964
181, 41108.89, 76357, 9964
182, 41012.902, 76357, 9964
183, 20767.724, 76357, 9964
184, 26209.394, 76357, 9964
185, 28001.316, 76357, 9964
186, 32517.272, 76357, 9964
187, 34398.908, 76357, 9964
188, 35583.37, 76357, 9964
189, 38749.718, 76357, 9964
190, 35829.192, 76357, 9964
191, 40719.118, 76357, 9964
192, 26763.208, 76357, 9964
193, 30770.332, 76357, 9964
194, 32280.386, 76357, 9964
195, 35009.764, 76357, 9964
196, 37051.08, 76357, 9964
197, 44017.502, 76357, 9964
198, 46136.024, 76357, 9964
199, 33672.978, 76357, 9964
200, 36771.64, 76357, 9964
201, 24253.948, 76357, 9964
202, 26638.992, 76357, 9964
203, 29589.234, 76357, 9964
204, 34489.408, 76357, 9964
205, 35175.082, 76357, 9964
206, 39445.106, 76357, 9964
207, 43254.874, 76357, 9964
208, 48788.764, 76357, 9964
209, 48992.736, 76357, 9964
210, 52684.194, 76357, 9964
211, 53150.46, 76357, 9964
212, 55998.106, 76357, 9964
213, 43870.818, 76357, 9964
214, 45224.304, 76357, 9964
215, 40310.486, 76357, 9964
216, 42926.098, 76357, 9964
217, 49901.524, 76357, 9964
218, 47556.936, 76357, 9964
219, 52491.694, 76357, 9964
220, 54015.84, 76357, 9964
221, 56659.888, 76357, 9964
222, 59681.23, 76357, 9964
223, 57806.134, 76357, 9964
224, 60735.256, 76357, 9964
225, 48197.736, 76357, 9964
226, 39463.094, 76357, 9964
227, 42409.576, 76357, 9964
228, 37247.244, 76357, 9964
229, 27901.746, 76357, 9964
230, 31429.14, 76357, 9964
231, 34758.904, 76357, 9964
232, 39232.526, 76357, 9964
233, 44119.374, 76357, 9964
234, 45364.274, 76357, 9964
235, 47004.686, 76357, 9964
236, 47051.304, 76357, 9964
237, 51225.098, 76357, 9964
238, 51110.46, 76357, 9964
239, 54323.674, 76357, 9964
240, 56833.542, 76357, 9964
241, 48675.578, 76357, 9964
242, 52195.176, 76357, 9964
243, 57017.902, 76357, 9964
244, 55630.08, 76357, 9964
245, 57829.666, 76357, 9964
246, 60005.738, 76357, 9964
247, 59244.49, 76357, 9964
248, 62532.9, 76357, 9964
249, 63095.562, 76357, 9964
250, 43540.994, 76357, 9964
251, 50564.262, 76357, 9964
252, 49499.162, 76357, 9964
253, 51759.324, 76357, 9964
254, 54571.946, 76357, 9964
255, 36421.128, 76357, 9964
256, 36759.778, 76357, 9964
257, 31556.428, 76357, 9964
258, 32014.57, 76357, 9964
259, 36148.922, 76357, 9964
260, 37959.342, 76357, 9964
261, 40272.2, 76357, 9964
262, 43326.48, 76357, 9964
263, 36096.226, 76357, 9964
264, 35239.814, 76357, 9964
265, 37992.564, 76357, 9964
266, 31600.724, 76357, 9964
267, 34207.936, 76357, 9964
268, 37992.564, 76357, 9964
