id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 32.718, 8533, 8856
16, 182.478, 31213, 9049
17, 112.284, 19209, 8084
18, 415.66, 28003, 8805
19, 246.87, 26722, 6629
20, 689.492, 35233, 8232
21, 921.398, 40938, 8046
22, 1772.468, 40922, 9861
23, 2426.296, 53470, 9582
24, 2705.698, 48472, 8116
25, 3691.118, 52718, 9061
26, 4071.522, 51703, 7731
27, 5703.37, 51113, 9418
28, 3674.326, 53470, 9582
29, 4691.686, 56100, 9058
30, 5387.202, 57077, 9015
31, 6428.856, 55885, 9134
32, 7313.114, 60874, 9005
33, 8477.272, 60874, 9005
34, 10342.084, 66078, 9751
35, 11915.462, 63125, 9543
36, 14086.286, 67028, 9681
37, 15973.15, 69033, 9640
38, 19600.932, 69033, 9640
39, 20574.848, 69033, 9640
40, 24349.958, 69033, 9640
41, 25238.134, 69033, 9640
42, 27355.594, 69033, 9640
43, 28121.422, 69033, 9640
44, 28332.362, 74907, 9778
45, 23730.64, 74907, 9778
46, 25901.494, 74907, 9778
47, 28869.536, 74907, 9778
48, 29237.616, 74907, 9778
49, 30968.798, 74907, 9778
50, 36124.222, 74907, 9778
51, 38724.132, 74907, 9778
52, 41660.506, 74907, 9778
53, 39670.974, 74907, 9778
54, 40721.746, 74907, 9778
55, 29884.722, 74907, 9778
56, 30931.01, 74907, 9778
57, 34990.652, 74907, 9778
58, 37157.41, 74907, 9778
59, 39192.448, 74907, 9778
60, 39441.876, 74907, 9778
61, 40450.932, 74907, 9778
62, 43724.328, 74907, 9778
63, 48018.318, 74907, 9778
64, 47760.398, 74907, 9778
65, 35219.636, 74907, 9778
66, 22955.036, 74907, 9778
67, 29093.104, 74907, 9778
68, 21184.98, 74907, 9778
69, 24698.474, 74907, 9778
70, 26671.638, 74907, 9778
71, 18751.206, 74907, 9778
72, 22955.008, 74907, 9778
73, 25650.532, 74907, 9778
74, 28561.574, 74907, 9778
75, 32035.518, 74907, 9778
76, 20503.562, 74907, 9778
77, 27884.762, 74907, 9778
78, 27391.338, 74907, 9778
79, 33705.708, 74907, 9778
80, 35846.488, 74907, 9778
81, 36694.598, 74907, 9778
82, 42579.52, 74907, 9778
83, 42529.584, 74907, 9778
84, 44203.834, 74907, 9778
85, 33466.518, 74907, 9778
86, 42322.444, 74907, 9778
87, 34871.35, 74907, 9778
88, 30334.914, 74907, 9778
89, 37208.444, 74907, 9778
90, 23611.804, 74907, 9778
91, 25997.012, 74907, 9778
92, 23769.806, 74907, 9778
93, 27939.312, 74907, 9778
94, 25088.022, 74907, 9778
95, 26535.12, 74907, 9778
96, 25697.07, 74907, 9778
97, 30595.226, 74907, 9778
98, 22024.528, 74907, 9778
99, 22797.85, 74907, 9778
100, 29050.794, 74907, 9778
101, 32662.976, 74907, 9778
102, 21394.54, 74907, 9778
103, 26570.894, 74907, 9778
104, 27418.404, 74907, 9778
105, 32565.99, 74907, 9778
106, 31612.126, 74907, 9778
107, 36202.826, 74907, 9778
108, 36931.062, 74907, 9778
109, 37502.224, 74907, 9778
110, 24476.542, 74907, 9778
111, 26707.302, 74907, 9778
112, 31684.628, 74907, 9778
113, 30578.39, 74907, 9778
114, 29379.0, 74907, 9778
115, 33751.206, 74907, 9778
116, 38147.98, 74907, 9778
117, 41205.51, 74907, 9778
118, 45097.444, 74907, 9778
119, 43698.222, 74907, 9778
120, 49386.662, 74907, 9778
121, 48172.584, 74907, 9778
122, 50198.552, 74907, 9778
123, 49973.292, 74907, 9778
124, 53295.43, 74907, 9778
125, 53932.648, 74907, 9778
126, 56752.89, 74907, 9778
127, 58073.914, 74907, 9778
128, 59465.59, 74907, 9778
129, 62820.308, 74907, 9778
130, 63708.526, 74907, 9778
131, 64853.512, 74907, 9778
132, 52627.574, 74907, 9778
133, 44626.172, 74907, 9778
134, 32365.206, 74907, 9778
135, 35992.838, 74907, 9778
136, 40487.258, 74907, 9778
137, 35875.12, 74907, 9778
138, 36384.308, 74907, 9778
139, 37285.766, 74907, 9778
140, 40466.604, 74907, 9778
141, 44591.982, 74907, 9778
142, 39985.534, 74907, 9778
143, 43270.924, 74907, 9778
144, 46053.198, 74907, 9778
145, 51090.7, 74907, 9778
146, 37458.094, 74907, 9778
147, 40529.244, 74907, 9778
148, 42575.922, 74907, 9778
149, 49156.986, 74907, 9778
150, 49352.456, 74907, 9778
151, 49550.18, 74907, 9778
152, 50652.478, 74907, 9778
153, 52878.578, 74907, 9778
154, 55417.312, 74907, 9778
155, 56511.506, 74907, 9778
156, 51128.954, 74907, 9778
157, 53606.144, 74907, 9778
158, 54491.862, 74907, 9778
159, 56286.982, 74907, 9778
160, 58413.826, 74907, 9778
161, 60211.594, 74907, 9778
162, 31936.948, 74907, 9778
163, 22209.79, 74907, 9778
164, 29307.296, 74907, 9778
165, 31813.934, 74907, 9778
166, 31407.34, 74907, 9778
167, 37560.466, 74907, 9778
168, 40409.58, 74907, 9778
169, 42616.59, 74907, 9778
170, 42603.19, 74907, 9778
171, 48009.894, 74907, 9778
172, 49275.406, 74907, 9778
173, 32359.824, 74907, 9778
174, 33258.708, 74907, 9778
175, 39810.324, 74907, 9778
176, 42696.99, 74907, 9778
177, 25318.566, 74907, 9778
178, 29663.172, 74907, 9778
179, 33844.564, 74907, 9778
180, 33408.522, 74907, 9778
181, 40150.152, 74907, 9778
182, 19162.792, 74907, 9778
183, 17678.052, 74907, 9778
184, 19911.862, 74907, 9778
185, 19775.448, 74907, 9778
186, 27715.59, 74907, 9778
187, 28165.032, 74907, 9778
188, 31910.382, 74907, 9778
189, 36704.43, 74907, 9778
190, 36228.188, 74907, 9778
191, 29636.372, 74907, 9778
192, 32959.08, 74907, 9778
193, 30562.056, 74907, 9778
194, 29063.916, 74907, 9778
195, 35655.732, 74907, 9778
196, 38202.57, 74907, 9778
197, 35792.146, 74907, 9778
198, 36391.402, 74907, 9778
199, 26966.52, 74907, 9778
200, 31910.382, 74907, 9778
201, 31760.568, 74907, 9778
202, 34007.778, 74907, 9778
203, 37453.5, 74907, 9778
204, 39834.476, 74907, 9778
205, 45243.828, 74907, 9778
206, 45992.898, 74907, 9778
207, 48839.364, 74907, 9778
208, 52135.272, 74907, 9778
209, 51685.83, 74907, 9778
210, 53633.412, 74907, 9778
211, 55431.18, 74907, 9778
212, 34307.406, 74907, 9778
213, 31610.754, 74907, 9778
214, 32210.01, 74907, 9778
215, 34756.848, 74907, 9778
216, 39101.454, 74907, 9778
217, 25618.194, 74907, 9778
218, 13483.26, 74907, 9778
219, 16928.982, 74907, 9778
220, 17378.424, 74907, 9778
221, 20674.332, 74907, 9778
222, 26067.636, 74907, 9778
223, 17528.238, 74907, 9778
224, 21573.216, 74907, 9778
225, 17528.238, 74907, 9778
226, 15281.028, 74907, 9778
227, 16179.912, 74907, 9778
228, 19625.634, 74907, 9778
229, 25618.194, 74907, 9778
230, 26517.078, 74907, 9778
231, 28314.846, 74907, 9778
232, 22472.1, 74907, 9778
233, 22472.1, 74907, 9778
234, 27715.59, 74907, 9778
235, 28165.032, 74907, 9778
236, 31910.382, 74907, 9778
237, 25018.938, 74907, 9778
238, 30861.684, 74907, 9778
239, 23520.798, 74907, 9778
240, 26067.636, 74907, 9778
241, 26966.52, 74907, 9778
242, 33857.964, 74907, 9778
243, 19625.634, 74907, 9778
244, 26067.636, 74907, 9778
245, 28165.032, 74907, 9778
246, 19176.192, 74907, 9778
247, 26217.45, 74907, 9778
248, 21423.402, 74907, 9778
249, 25768.008, 74907, 9778
250, 30412.242, 74907, 9778
251, 30711.87, 74907, 9778
252, 34756.848, 74907, 9778
253, 37453.5, 74907, 9778
254, 26816.706, 74907, 9778
255, 31760.568, 74907, 9778
256, 31760.568, 74907, 9778
257, 38352.384, 74907, 9778
258, 40599.594, 74907, 9778
259, 40599.594, 74907, 9778
260, 45843.084, 74907, 9778
261, 45094.014, 74907, 9778
262, 47191.41, 74907, 9778
263, 45094.014, 74907, 9778
264, 48539.736, 74907, 9778
265, 45094.014, 74907, 9778
266, 48240.108, 74907, 9778
267, 48989.178, 74907, 9778
268, 48839.364, 74907, 9778
