id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 25.276, 12638, 9638
16, 19.476, 9738, 8738
17, 76.832, 12176, 9176
18, 95.394, 13531, 9531
19, 121.14, 12529, 9529
20, 200.11, 13464, 9464
21, 278.234, 15739, 9739
22, 558.478, 15269, 9269
23, 473.586, 15432, 9432
24, 967.058, 14496, 8496
25, 1352.702, 15829, 9829
26, 771.156, 16956, 9956
27, 1451.832, 16399, 9399
28, 1864.76, 16877, 9877
29, 2505.804, 18813, 9813
30, 2530.168, 16984, 9984
31, 2076.4, 17727, 8727
32, 2251.852, 17089, 9089
33, 2504.612, 18813, 9813
34, 2593.358, 18706, 9706
35, 3523.07, 18834, 9834
36, 4053.734, 18885, 9885
37, 4571.8, 19972, 9972
38, 5258.48, 19852, 9852
39, 5143.026, 19972, 9972
40, 6132.92, 19972, 9972
41, 6321.356, 19972, 9972
42, 6456.716, 19972, 9972
43, 7217.346, 20471, 9471
44, 3905.634, 20878, 9878
45, 5087.842, 20922, 9922
46, 5152.832, 20878, 9878
47, 5926.622, 20922, 9922
48, 4152.24, 20954, 9954
49, 4499.746, 20969, 9969
50, 5549.31, 20969, 9969
51, 5432.136, 20954, 9954
52, 5729.272, 20969, 9969
53, 5429.744, 20969, 9969
54, 6044.344, 20969, 9969
55, 7360.548, 20969, 9969
56, 7600.32, 20969, 9969
57, 7353.88, 20969, 9969
58, 8266.274, 20969, 9969
59, 9574.438, 20969, 9969
60, 7876.606, 20969, 9969
61, 8433.544, 20969, 9969
62, 9931.922, 20969, 9969
63, 10532.836, 20969, 9969
64, 11465.444, 20969, 9969
65, 12131.098, 20969, 9969
66, 13023.914, 20969, 9969
67, 11604.494, 20969, 9969
68, 12367.52, 20969, 9969
69, 8615.448, 20969, 9969
70, 6918.666, 20969, 9969
71, 8304.112, 20969, 9969
72, 7785.204, 20969, 9969
73, 8812.662, 20969, 9969
74, 9407.078, 20969, 9969
75, 10316.69, 20969, 9969
76, 11377.244, 20969, 9969
77, 12457.926, 20969, 9969
78, 13458.496, 20969, 9969
79, 14048.008, 20969, 9969
80, 14011.386, 20969, 9969
81, 15748.496, 20969, 9969
82, 10046.85, 20969, 9969
83, 11115.33, 20969, 9969
84, 11489.302, 20969, 9969
85, 13082.438, 20969, 9969
86, 13613.104, 20969, 9969
87, 13468.93, 20969, 9969
88, 14047.066, 20969, 9969
89, 14695.068, 20969, 9969
90, 15603.344, 20969, 9969
91, 16483.422, 20969, 9969
92, 9150.098, 20969, 9969
93, 7457.57, 20969, 9969
94, 8872.412, 20969, 9969
95, 7435.332, 20969, 9969
96, 8862.328, 20969, 9969
97, 9827.06, 20969, 9969
98, 9865.924, 20969, 9969
99, 11927.678, 20969, 9969
100, 12162.506, 20969, 9969
101, 12323.498, 20969, 9969
102, 13081.822, 20969, 9969
103, 13728.032, 20969, 9969
104, 14748.796, 20969, 9969
105, 8201.542, 20969, 9969
106, 10033.11, 20969, 9969
107, 10628.782, 20969, 9969
108, 10771.862, 20969, 9969
109, 10056.21, 20969, 9969
110, 10210.968, 20969, 9969
111, 10853.032, 20969, 9969
112, 11219.212, 20969, 9969
113, 6112.726, 20969, 9969
114, 6785.344, 20969, 9969
115, 5487.938, 20969, 9969
116, 6656.262, 20969, 9969
117, 7336.18, 20969, 9969
118, 8504.504, 20969, 9969
119, 9519.926, 20969, 9969
120, 10101.002, 20969, 9969
121, 11106.13, 20969, 9969
122, 10984.786, 20969, 9969
123, 9436.05, 20969, 9969
124, 9978.01, 20969, 9969
125, 10358.686, 20969, 9969
126, 11443.134, 20969, 9969
127, 12410.678, 20969, 9969
128, 11281.322, 20969, 9969
129, 11952.33, 20969, 9969
130, 8555.352, 20969, 9969
131, 10107.058, 20969, 9969
132, 6539.358, 20969, 9969
133, 8426.568, 20969, 9969
134, 8007.188, 20969, 9969
135, 8255.582, 20969, 9969
136, 8177.91, 20969, 9969
137, 9352.174, 20969, 9969
138, 9855.43, 20969, 9969
139, 8720.134, 20969, 9969
140, 9897.368, 20969, 9969
141, 11323.26, 20969, 9969
142, 11742.64, 20969, 9969
143, 10484.5, 20969, 9969
144, 8429.538, 20969, 9969
145, 8010.158, 20969, 9969
146, 7294.242, 20969, 9969
147, 9981.244, 20969, 9969
148, 8848.918, 20969, 9969
149, 9097.576, 20969, 9969
150, 10510.804, 20969, 9969
151, 10673.646, 20969, 9969
152, 11026.746, 20969, 9969
153, 9145.394, 20969, 9969
154, 10736.762, 20969, 9969
155, 7052.076, 20969, 9969
156, 8892.796, 20969, 9969
157, 9230.576, 20969, 9969
158, 8191.23, 20969, 9969
159, 7501.044, 20969, 9969
160, 8011.128, 20969, 9969
161, 8829.404, 20969, 9969
162, 9931.172, 20969, 9969
163, 11562.202, 20969, 9969
164, 11650.63, 20969, 9969
165, 10977.346, 20969, 9969
166, 12498.494, 20969, 9969
167, 12577.818, 20969, 9969
168, 10464.016, 20969, 9969
169, 9748.794, 20969, 9969
170, 10934.438, 20969, 9969
171, 11042.044, 20969, 9969
172, 12360.33, 20969, 9969
173, 12353.502, 20969, 9969
174, 10715.644, 20969, 9969
175, 6703.252, 20969, 9969
176, 7751.702, 20969, 9969
177, 8925.966, 20969, 9969
178, 9636.636, 20969, 9969
179, 10386.968, 20969, 9969
180, 10810.9, 20969, 9969
181, 10482.224, 20969, 9969
182, 10563.824, 20969, 9969
183, 12234.516, 20969, 9969
184, 12656.172, 20969, 9969
185, 11153.232, 20969, 9969
186, 11952.33, 20969, 9969
187, 12621.062, 20969, 9969
188, 13122.042, 20969, 9969
189, 13744.284, 20969, 9969
190, 14671.472, 20969, 9969
191, 15129.128, 20969, 9969
192, 15773.694, 20969, 9969
193, 16017.754, 20969, 9969
194, 16390.274, 20969, 9969
195, 17119.086, 20969, 9969
196, 17436.448, 20969, 9969
197, 17591.348, 20969, 9969
198, 17920.828, 20969, 9969
199, 18540.42, 20969, 9969
200, 18233.634, 20969, 9969
201, 18147.848, 20969, 9969
202, 18934.094, 20969, 9969
203, 19172.87, 20969, 9969
204, 19235.224, 20969, 9969
205, 19788.718, 20969, 9969
206, 19466.434, 20969, 9969
207, 20045.632, 20969, 9969
208, 19490.228, 20969, 9969
209, 20229.248, 20969, 9969
210, 19901.676, 20969, 9969
211, 14761.81, 20969, 9969
212, 15679.158, 20969, 9969
213, 15480.044, 20969, 9969
214, 16505.064, 20969, 9969
215, 16410.612, 20969, 9969
216, 17501.0, 20969, 9969
217, 17388.406, 20969, 9969
218, 17635.114, 20969, 9969
219, 18345.048, 20969, 9969
220, 18733.066, 20969, 9969
221, 19147.158, 20969, 9969
222, 10639.032, 20969, 9969
223, 10977.548, 20969, 9969
224, 11611.538, 20969, 9969
225, 12445.01, 20969, 9969
226, 12906.328, 20969, 9969
227, 13836.896, 20969, 9969
228, 11614.182, 20969, 9969
229, 11698.058, 20969, 9969
230, 14670.368, 20969, 9969
231, 13999.36, 20969, 9969
232, 15514.416, 20969, 9969
233, 15849.92, 20969, 9969
234, 12243.252, 20969, 9969
235, 12995.492, 20969, 9969
236, 13962.71, 20969, 9969
237, 14709.662, 20969, 9969
238, 15344.02, 20969, 9969
239, 16353.176, 20969, 9969
240, 17147.354, 20969, 9969
241, 16686.036, 20969, 9969
242, 12078.144, 20969, 9969
243, 12983.818, 20969, 9969
244, 13612.888, 20969, 9969
245, 14876.316, 20969, 9969
246, 14776.576, 20969, 9969
247, 14889.536, 20969, 9969
248, 15023.282, 20969, 9969
249, 16037.726, 20969, 9969
250, 15259.272, 20969, 9969
251, 15477.238, 20969, 9969
252, 15073.326, 20969, 9969
253, 15312.57, 20969, 9969
254, 17080.892, 20969, 9969
255, 17147.922, 20969, 9969
256, 16922.992, 20969, 9969
257, 16550.916, 20969, 9969
258, 16838.234, 20969, 9969
259, 17178.976, 20969, 9969
260, 17076.71, 20969, 9969
261, 17234.936, 20969, 9969
262, 17889.822, 20969, 9969
263, 18013.2, 20969, 9969
264, 14672.934, 20969, 9969
265, 15752.954, 20969, 9969
266, 16043.876, 20969, 9969
267, 17242.738, 20969, 9969
268, 16820.714, 20969, 9969
269, 17366.116, 20969, 9969
