id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 63.16, 17992, 5258
22, 101.764, 17380, 9937
23, 94.704, 20320, 9069
24, 111.704, 24065, 4522
25, 398.054, 22670, 9017
26, 682.364, 33646, 9840
27, 906.106, 30280, 6505
28, 1055.204, 38848, 10166
29, 1316.358, 45784, 9172
30, 2336.532, 58040, 8721
31, 3306.456, 46125, 6135
32, 4395.408, 57186, 9496
33, 5513.78, 55277, 9880
34, 5999.21, 56849, 9625
35, 8609.368, 66129, 10181
36, 10532.384, 65819, 9887
37, 7263.604, 66129, 10181
38, 9514.448, 66129, 10181
39, 9902.238, 66129, 10181
40, 11001.152, 66813, 9692
41, 12803.548, 67193, 9917
42, 16763.832, 69897, 9690
43, 20178.276, 73893, 9989
44, 21381.524, 73893, 9989
45, 21470.62, 76456, 9477
46, 26237.5, 75167, 9448
47, 18393.16, 80879, 10271
48, 14174.292, 76706, 9702
49, 12541.008, 79258, 10040
50, 8852.458, 80879, 10271
51, 10298.214, 80879, 10271
52, 13802.228, 80879, 10271
53, 15356.15, 80879, 10271
54, 15349.142, 80879, 10271
55, 20596.248, 80879, 10271
56, 22203.34, 80879, 10271
57, 26077.502, 80879, 10271
58, 25934.632, 82986, 10210
59, 25896.6, 82986, 10210
60, 22314.298, 82986, 10210
61, 25458.478, 82986, 10210
62, 27325.62, 82986, 10210
63, 26456.756, 82986, 10210
64, 28537.078, 82986, 10210
65, 32096.51, 82986, 10210
66, 32696.322, 83967, 10029
67, 30920.686, 83967, 10029
68, 32222.598, 86211, 10067
69, 33772.442, 87309, 10041
70, 33828.792, 88698, 10231
71, 37453.584, 88698, 10231
72, 25336.434, 88698, 10231
73, 27997.268, 88698, 10231
74, 29722.55, 88698, 10231
75, 25785.074, 88698, 10231
76, 26966.662, 88698, 10231
77, 27459.604, 88698, 10231
78, 23976.742, 88698, 10231
79, 26596.37, 88698, 10231
80, 32417.908, 88698, 10231
81, 33931.304, 88698, 10231
82, 32453.69, 88698, 10231
83, 40218.358, 88698, 10231
84, 37923.78, 88698, 10231
85, 40530.76, 88698, 10231
86, 36720.882, 88698, 10231
87, 39080.38, 88698, 10231
88, 18839.114, 88698, 10231
89, 27547.86, 88698, 10231
90, 29661.356, 88698, 10231
91, 29606.036, 88698, 10231
92, 26987.778, 88698, 10231
93, 32347.516, 88698, 10231
94, 35556.168, 88698, 10231
95, 36831.154, 88698, 10231
96, 22530.506, 88698, 10231
97, 21208.746, 88698, 10231
98, 29861.616, 88698, 10231
99, 17998.586, 88698, 10231
100, 23625.924, 88698, 10231
101, 14108.336, 88698, 10231
102, 19056.272, 88698, 10231
103, 21211.228, 88698, 10231
104, 26618.096, 88698, 10231
105, 14355.778, 88698, 10231
106, 12373.162, 88698, 10231
107, 21787.19, 88698, 10231
108, 23109.784, 88698, 10231
109, 25341.032, 88698, 10231
110, 31692.45, 88698, 10231
111, 12570.484, 88698, 10231
112, 11335.744, 88698, 10231
113, 15934.742, 88698, 10231
114, 12098.79, 88698, 10231
115, 14792.25, 88698, 10231
116, 20131.142, 88698, 10231
117, 11003.852, 88698, 10231
118, 13150.186, 88698, 10231
119, 19119.608, 88698, 10231
120, 14120.192, 88698, 10231
121, 11750.134, 88698, 10231
122, 18775.182, 88698, 10231
123, 17955.598, 88698, 10231
124, 20265.142, 88698, 10231
125, 13945.818, 88698, 10231
126, 15043.496, 88698, 10231
127, 17156.528, 88698, 10231
128, 18735.51, 88698, 10231
129, 23772.622, 88698, 10231
130, 23967.618, 88698, 10231
131, 21573.846, 88698, 10231
132, 19513.56, 88698, 10231
133, 25262.136, 88698, 10231
134, 28654.526, 88698, 10231
135, 20702.586, 88698, 10231
136, 15043.478, 88698, 10231
137, 22174.5, 88698, 10231
138, 21412.17, 88698, 10231
139, 23026.316, 88698, 10231
140, 33475.098, 88698, 10231
141, 34414.824, 88698, 10231
142, 27739.264, 88698, 10231
143, 28090.576, 88698, 10231
144, 32510.26, 88698, 10231
145, 33611.446, 88698, 10231
146, 38168.828, 88698, 10231
147, 41454.688, 88698, 10231
148, 48684.43, 88698, 10231
149, 47337.39, 88698, 10231
150, 44217.334, 88698, 10231
151, 47267.286, 88698, 10231
152, 50607.674, 88698, 10231
153, 28027.452, 88698, 10231
154, 31184.148, 88698, 10231
155, 36984.03, 88698, 10231
156, 36470.904, 88698, 10231
157, 42323.736, 88698, 10231
158, 37931.658, 88698, 10231
159, 28623.24, 88698, 10231
160, 31664.572, 88698, 10231
161, 24929.408, 88698, 10231
162, 32229.668, 88698, 10231
163, 18241.622, 88698, 10231
164, 19856.692, 88698, 10231
165, 31414.826, 88698, 10231
166, 31412.38, 88698, 10231
167, 33189.146, 88698, 10231
168, 28062.244, 88698, 10231
169, 34853.354, 88698, 10231
170, 29754.402, 88698, 10231
171, 33509.158, 88698, 10231
172, 37392.244, 88698, 10231
173, 35113.852, 88698, 10231
174, 41254.346, 88698, 10231
175, 45200.874, 88698, 10231
176, 35015.794, 88698, 10231
177, 40845.672, 88698, 10231
178, 43497.16, 88698, 10231
179, 29852.84, 88698, 10231
180, 36856.47, 88698, 10231
181, 35507.604, 88698, 10231
182, 39386.11, 88698, 10231
183, 29852.062, 88698, 10231
184, 33135.88, 88698, 10231
185, 23150.502, 88698, 10231
186, 29523.904, 88698, 10231
187, 31218.526, 88698, 10231
188, 37215.21, 88698, 10231
189, 26084.598, 88698, 10231
190, 30553.5, 88698, 10231
191, 35852.712, 88698, 10231
192, 24699.432, 88698, 10231
193, 12040.26, 88698, 10231
194, 14146.344, 88698, 10231
195, 17516.868, 88698, 10231
196, 21076.122, 88698, 10231
197, 26518.728, 88698, 10231
198, 31663.212, 88698, 10231
199, 21785.706, 88698, 10231
200, 18913.368, 88698, 10231
201, 18958.704, 88698, 10231
202, 24601.374, 88698, 10231
203, 27473.712, 88698, 10231
204, 19479.558, 88698, 10231
205, 23748.396, 88698, 10231
206, 13295.228, 88698, 10231
207, 20555.268, 88698, 10231
208, 12406.386, 88698, 10231
209, 17173.41, 88698, 10231
210, 18803.976, 88698, 10231
211, 22706.688, 88698, 10231
212, 19336.164, 88698, 10231
213, 21985.77, 88698, 10231
214, 19154.596, 88698, 10231
215, 19269.798, 88698, 10231
216, 17680.62, 88698, 10231
217, 23320.42, 90056, 9744
218, 23803.77, 90056, 9744
219, 20233.566, 90056, 9744
220, 26730.99, 90056, 9744
221, 30890.894, 90056, 9744
222, 23099.898, 90056, 9744
223, 16030.29, 90056, 9744
224, 13322.622, 90056, 9744
225, 13456.682, 90056, 9744
226, 13217.338, 90056, 9744
227, 15448.394, 90056, 9744
228, 21136.68, 90056, 9744
229, 13387.52, 90056, 9744
230, 14875.792, 90056, 9744
231, 17292.428, 90056, 9744
232, 18418.79, 90056, 9744
233, 13097.994, 90056, 9744
234, 15071.194, 90056, 9744
235, 18000.806, 90056, 9744
236, 20532.414, 90056, 9744
237, 23559.954, 90056, 9744
238, 19595.426, 90056, 9744
239, 29150.51, 90056, 9744
240, 28212.64, 90056, 9744
241, 15065.59, 90056, 9744
242, 18431.518, 90056, 9744
243, 21767.042, 90056, 9744
244, 23720.412, 90056, 9744
245, 26064.17, 90056, 9744
246, 24845.536, 90056, 9744
247, 22508.508, 90056, 9744
248, 20249.566, 90056, 9744
249, 22704.734, 90056, 9744
250, 22404.378, 90056, 9744
251, 30474.316, 90056, 9744
252, 34508.344, 90056, 9744
253, 35348.266, 90056, 9744
254, 31255.528, 90056, 9744
255, 36417.378, 90056, 9744
256, 35146.396, 90056, 9744
257, 35309.836, 90056, 9744
258, 34408.75, 90056, 9744
259, 41085.714, 90056, 9744
260, 27085.506, 90056, 9744
261, 29593.63, 90056, 9744
262, 35652.944, 90056, 9744
263, 31620.544, 90056, 9744
264, 34061.346, 90056, 9744
265, 29140.054, 90056, 9744
266, 34505.948, 90056, 9744
267, 39174.124, 90056, 9744
268, 43859.338, 90056, 9744
269, 39970.814, 90056, 9744
