id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 0.0, 0, 0
22, 0.0, 0, 0
23, 0.0, 0, 0
24, 25.08, 12540, 7540
25, 49.19, 12399, 9399
26, 172.832, 14191, 10191
27, 79.276, 12833, 8833
28, 229.71, 13786, 9786
29, 225.974, 12410, 8410
30, 284.414, 12675, 9675
31, 322.944, 13032, 9032
32, 418.242, 16314, 10314
33, 650.602, 15263, 10263
34, 934.96, 15263, 10263
35, 1174.796, 16062, 10062
36, 1463.578, 16314, 10314
37, 1782.168, 16849, 9849
38, 1819.49, 16531, 9531
39, 2105.898, 16314, 10314
40, 1757.562, 18160, 10160
41, 2124.558, 17960, 9960
42, 1894.468, 17625, 9625
43, 2812.516, 19232, 10232
44, 2954.652, 19232, 10232
45, 3679.764, 19232, 10232
46, 3715.59, 19232, 10232
47, 3826.17, 19232, 10232
48, 3988.08, 19232, 10232
49, 4821.416, 19325, 10325
50, 4527.066, 20329, 10329
51, 6008.148, 20329, 10329
52, 5068.618, 20329, 10329
53, 6146.698, 20329, 10329
54, 6499.904, 20329, 10329
55, 3507.98, 20329, 10329
56, 4400.94, 20329, 10329
57, 5292.306, 20329, 10329
58, 5746.88, 20329, 10329
59, 7277.004, 20329, 10329
60, 7424.608, 20329, 10329
61, 7600.286, 20329, 10329
62, 7890.894, 20329, 10329
63, 4129.954, 20329, 10329
64, 4818.714, 20329, 10329
65, 4928.906, 20329, 10329
66, 5598.52, 20329, 10329
67, 6041.036, 20329, 10329
68, 6153.754, 20772, 9772
69, 3923.884, 21217, 10217
70, 4745.498, 21217, 10217
71, 2255.038, 21217, 10217
72, 2562.186, 21217, 10217
73, 3458.698, 21217, 10217
74, 3856.404, 21217, 10217
75, 4260.788, 21217, 10217
76, 5593.486, 21217, 10217
77, 5717.668, 21217, 10217
78, 7192.822, 21217, 10217
79, 4870.262, 21217, 10217
80, 4067.168, 21217, 10217
81, 2441.576, 21217, 10217
82, 4559.966, 21217, 10217
83, 4177.314, 21217, 10217
84, 5479.908, 21217, 10217
85, 6083.992, 21217, 10217
86, 5374.67, 21217, 10217
87, 4494.244, 21217, 10217
88, 3722.192, 21217, 10217
89, 5342.65, 21217, 10217
90, 3729.118, 21217, 10217
91, 4793.32, 21217, 10217
92, 5450.464, 21217, 10217
93, 5930.984, 21217, 10217
94, 5359.522, 21217, 10217
95, 6729.108, 21217, 10217
96, 7847.68, 21217, 10217
97, 5575.512, 21217, 10217
98, 6846.87, 21217, 10217
99, 7760.664, 21217, 10217
100, 8361.412, 21217, 10217
101, 8565.758, 21217, 10217
102, 7324.214, 21217, 10217
103, 6955.63, 21217, 10217
104, 4996.76, 21217, 10217
105, 5034.682, 21217, 10217
106, 4900.028, 21217, 10217
107, 4604.032, 21217, 10217
108, 5081.45, 21217, 10217
109, 6855.006, 21217, 10217
110, 4867.134, 21217, 10217
111, 5761.396, 21217, 10217
112, 7236.494, 21217, 10217
113, 7591.652, 21217, 10217
114, 6573.822, 21217, 10217
115, 4116.098, 21217, 10217
116, 5254.92, 21217, 10217
117, 4413.136, 21217, 10217
118, 2835.596, 21217, 10217
119, 4582.872, 21217, 10217
120, 3734.192, 21217, 10217
121, 2418.738, 21217, 10217
122, 3394.72, 21217, 10217
123, 4448.974, 21217, 10217
124, 5092.334, 21217, 10217
125, 5488.64, 21217, 10217
126, 6143.03, 21217, 10217
127, 7105.362, 21217, 10217
128, 7223.614, 21217, 10217
129, 7687.278, 21217, 10217
130, 6410.772, 21217, 10217
131, 7586.646, 21217, 10217
132, 6430.602, 21217, 10217
133, 5066.534, 21217, 10217
134, 4929.844, 21217, 10217
135, 5319.432, 21217, 10217
136, 4787.454, 21217, 10217
137, 5283.178, 21217, 10217
138, 5758.664, 21217, 10217
139, 5624.946, 21217, 10217
140, 6596.18, 21217, 10217
141, 7078.426, 21217, 10217
142, 7320.326, 21217, 10217
143, 6762.078, 21217, 10217
144, 7719.602, 21217, 10217
145, 8332.218, 21217, 10217
146, 9365.788, 21217, 10217
147, 9701.64, 21217, 10217
148, 11536.102, 21217, 10217
149, 7669.364, 21217, 10217
150, 8780.452, 21217, 10217
151, 9597.696, 21217, 10217
152, 11044.264, 21217, 10217
153, 10500.082, 21217, 10217
154, 10296.542, 21217, 10217
155, 11729.388, 21217, 10217
156, 11408.566, 21217, 10217
157, 8480.62, 21217, 10217
158, 7357.516, 21217, 10217
159, 6781.324, 21217, 10217
160, 6698.392, 21217, 10217
161, 8724.034, 21217, 10217
162, 9286.866, 21217, 10217
163, 10209.224, 21217, 10217
164, 7377.336, 21217, 10217
165, 5686.156, 21217, 10217
166, 6747.006, 21217, 10217
167, 7774.526, 21322, 10322
168, 4854.508, 21322, 10322
169, 3308.282, 21322, 10322
170, 3808.952, 21322, 10322
171, 4443.202, 21322, 10322
172, 4219.052, 21322, 10322
173, 4212.244, 21322, 10322
174, 3792.988, 21322, 10322
175, 4842.206, 21322, 10322
176, 5002.358, 21322, 10322
177, 6517.954, 21322, 10322
178, 7345.884, 21322, 10322
179, 7640.9, 21322, 10322
180, 6894.738, 21322, 10322
181, 7584.06, 21322, 10322
182, 7061.496, 21322, 10322
183, 7292.316, 21322, 10322
184, 4805.824, 21322, 10322
185, 5228.44, 21322, 10322
186, 5914.568, 21322, 10322
187, 5953.178, 21322, 10322
188, 7168.214, 21322, 10322
189, 8784.862, 21322, 10322
190, 9096.616, 21322, 10322
191, 10480.204, 21322, 10322
192, 6234.506, 21322, 10322
193, 7181.372, 21322, 10322
194, 7556.68, 21322, 10322
195, 8115.296, 21322, 10322
196, 8635.512, 21322, 10322
197, 7846.7, 21322, 10322
198, 9339.24, 21322, 10322
199, 9650.48, 21322, 10322
200, 9948.988, 21322, 10322
201, 11381.908, 21322, 10322
202, 12865.756, 21322, 10322
203, 9867.734, 21322, 10322
204, 7032.016, 21322, 10322
205, 5752.696, 21322, 10322
206, 5329.344, 21322, 10322
207, 6716.532, 21322, 10322
208, 5155.68, 21322, 10322
209, 5019.26, 21322, 10322
210, 6267.512, 21322, 10322
211, 7032.016, 21322, 10322
212, 7756.964, 21322, 10322
213, 8740.864, 21322, 10322
214, 9292.148, 21322, 10322
215, 10656.756, 21322, 10322
216, 10447.78, 21322, 10322
217, 11513.88, 21322, 10322
218, 12362.516, 21322, 10322
219, 13727.124, 21322, 10322
220, 14584.248, 21322, 10322
221, 14626.892, 21322, 10322
222, 11040.552, 21322, 10322
223, 8823.064, 21322, 10322
224, 9121.572, 21322, 10322
225, 7547.988, 21322, 10322
226, 3710.028, 21322, 10322
227, 2388.064, 21322, 10322
228, 2942.436, 21322, 10322
229, 2857.148, 21322, 10322
230, 3411.52, 21322, 10322
231, 3240.944, 21322, 10322
232, 4221.756, 21322, 10322
233, 5884.872, 21322, 10322
234, 5159.924, 21322, 10322
235, 5799.584, 21322, 10322
236, 4349.688, 21322, 10322
237, 4861.416, 21322, 10322
238, 5373.144, 21322, 10322
239, 6226.024, 21322, 10322
240, 6012.804, 21322, 10322
241, 7249.48, 21322, 10322
242, 7889.14, 21322, 10322
243, 6823.04, 21322, 10322
244, 6179.136, 21322, 10322
245, 8869.952, 21322, 10322
246, 8400.868, 21322, 10322
247, 8742.02, 21322, 10322
248, 10362.492, 21322, 10322
249, 10533.068, 21322, 10322
250, 8102.36, 21322, 10322
251, 8869.952, 21322, 10322
252, 9594.9, 21322, 10322
253, 10746.288, 21322, 10322
254, 7249.48, 21322, 10322
255, 7889.14, 21322, 10322
256, 7931.784, 21322, 10322
257, 6908.328, 21322, 10322
258, 7633.276, 21322, 10322
259, 5373.144, 21322, 10322
260, 6434.884, 21322, 10322
261, 7081.44, 21322, 10322
262, 5399.816, 21322, 10322
263, 7059.484, 21322, 10322
264, 7344.2, 21322, 10322
265, 7339.484, 21322, 10322
266, 6820.86, 21322, 10322
267, 8999.152, 21322, 10322
268, 8889.728, 21322, 10322
269, 9852.032, 21322, 10322
270, 5579.468, 21322, 10322
