id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 23.91, 11955, 8955
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 0.0, 0, 0
22, 53.102, 14276, 10276
23, 19.83, 9915, 6915
24, 80.808, 11353, 6353
25, 111.314, 14459, 9459
26, 144.914, 14348, 9348
27, 349.644, 14083, 9083
28, 225.764, 15894, 9894
29, 532.958, 16280, 10280
30, 679.188, 16186, 9186
31, 794.924, 16652, 9652
32, 1395.17, 15708, 9708
33, 1281.438, 17108, 10108
34, 1609.552, 18669, 9669
35, 2752.172, 18433, 9433
36, 3187.082, 19139, 10139
37, 2546.5, 17244, 10244
38, 2669.154, 20327, 10327
39, 2085.83, 19761, 9761
40, 2088.192, 20325, 10325
41, 2044.762, 20327, 10327
42, 1647.43, 20857, 9857
43, 2618.888, 20297, 10297
44, 2840.908, 20184, 10184
45, 1910.18, 20715, 9715
46, 2485.886, 21203, 10203
47, 2480.148, 21280, 10280
48, 3882.062, 21203, 10203
49, 4181.732, 21280, 10280
50, 4673.036, 21280, 10280
51, 2375.124, 21325, 10325
52, 3534.164, 21280, 10280
53, 3779.838, 21325, 10325
54, 4118.852, 21327, 10327
55, 5590.716, 21325, 10325
56, 5346.694, 21325, 10325
57, 5247.872, 21327, 10327
58, 4924.626, 21327, 10327
59, 5913.48, 22125, 10125
60, 6758.086, 22122, 10122
61, 5682.532, 22280, 10280
62, 4406.244, 22280, 10280
63, 3242.838, 22280, 10280
64, 3709.25, 22280, 10280
65, 3848.356, 22104, 10104
66, 3934.88, 22280, 10280
67, 4624.04, 22315, 10315
68, 4529.314, 22315, 10315
69, 2347.928, 22315, 10315
70, 1739.878, 22315, 10315
71, 2100.556, 22315, 10315
72, 1353.974, 22315, 10315
73, 1954.142, 22315, 10315
74, 2465.326, 22315, 10315
75, 2913.298, 22315, 10315
76, 3243.858, 22315, 10315
77, 4373.548, 22315, 10315
78, 4963.908, 22315, 10315
79, 5434.474, 22315, 10315
80, 5675.376, 22315, 10315
81, 6726.238, 22315, 10315
82, 6351.166, 22315, 10315
83, 5278.614, 22315, 10315
84, 3725.612, 22315, 10315
85, 4069.122, 22315, 10315
86, 4236.034, 22315, 10315
87, 4098.884, 22315, 10315
88, 4530.196, 22315, 10315
89, 6164.424, 22315, 10315
90, 6476.394, 22315, 10315
91, 7176.762, 22315, 10315
92, 5111.714, 22315, 10315
93, 6008.16, 22315, 10315
94, 6594.704, 22315, 10315
95, 5558.97, 22315, 10315
96, 5903.678, 22315, 10315
97, 6741.738, 22315, 10315
98, 5117.554, 22315, 10315
99, 5567.976, 22315, 10315
100, 6059.936, 22315, 10315
101, 7033.082, 22315, 10315
102, 7978.55, 22315, 10315
103, 8527.784, 22315, 10315
104, 9317.698, 22315, 10315
105, 10996.02, 22315, 10315
106, 11492.634, 22315, 10315
107, 11097.248, 22315, 10315
108, 12688.478, 22315, 10315
109, 13803.784, 22315, 10315
110, 8811.656, 22315, 10315
111, 10085.048, 22315, 10315
112, 10373.34, 22315, 10315
113, 11163.26, 22315, 10315
114, 7774.864, 22315, 10315
115, 8347.0, 22315, 10315
116, 9024.952, 22315, 10315
117, 10506.354, 22315, 10315
118, 11673.758, 22315, 10315
119, 11760.004, 22315, 10315
120, 6912.718, 22315, 10315
121, 9166.706, 22315, 10315
122, 8029.156, 22315, 10315
123, 7760.688, 22315, 10315
124, 6506.762, 22315, 10315
125, 6501.872, 22315, 10315
126, 8695.886, 22315, 10315
127, 9401.946, 22315, 10315
128, 7359.018, 22315, 10315
129, 8332.904, 22315, 10315
130, 7176.85, 22315, 10315
131, 4820.04, 22315, 10315
132, 4591.958, 22315, 10315
133, 6382.09, 22315, 10315
134, 6734.198, 22315, 10315
135, 7532.606, 22315, 10315
136, 5307.24, 22315, 10315
137, 6199.326, 22315, 10315
138, 7756.444, 22315, 10315
139, 8301.18, 22315, 10315
140, 9055.714, 22315, 10315
141, 10309.53, 22315, 10315
142, 8390.44, 22315, 10315
143, 9015.26, 22315, 10315
144, 8167.29, 22315, 10315
145, 8524.33, 22315, 10315
146, 7631.73, 22315, 10315
147, 8881.37, 22315, 10315
148, 9863.23, 22315, 10315
149, 11246.76, 22315, 10315
150, 8699.616, 22315, 10315
151, 10711.2, 22315, 10315
152, 10131.01, 22315, 10315
153, 12228.62, 22315, 10315
154, 12269.006, 22315, 10315
155, 13924.56, 22315, 10315
156, 14504.75, 22315, 10315
157, 15397.35, 22315, 10315
158, 10354.16, 22315, 10315
159, 10354.16, 22315, 10315
160, 12050.1, 22315, 10315
161, 8568.96, 22315, 10315
162, 9640.08, 22315, 10315
163, 7587.1, 22315, 10315
164, 8702.85, 22315, 10315
165, 9863.23, 22315, 10315
166, 9104.52, 22315, 10315
167, 9327.67, 22315, 10315
168, 10304.598, 22315, 10315
169, 10532.68, 22315, 10315
170, 11380.65, 22315, 10315
171, 12407.14, 22315, 10315
172, 7676.36, 22315, 10315
173, 8926.0, 22315, 10315
174, 8033.4, 22315, 10315
175, 8479.7, 22315, 10315
176, 8301.18, 22315, 10315
177, 7676.36, 22315, 10315
178, 9416.93, 22315, 10315
179, 9863.23, 22315, 10315
180, 7631.73, 22315, 10315
181, 7006.91, 22315, 10315
182, 7944.14, 22315, 10315
183, 7274.69, 22315, 10315
184, 6114.31, 22315, 10315
185, 6560.61, 22315, 10315
186, 7810.25, 22315, 10315
187, 7810.25, 22315, 10315
188, 9123.396, 22315, 10315
189, 7270.306, 22315, 10315
190, 8651.076, 22315, 10315
191, 7320.854, 22315, 10315
192, 8199.838, 22315, 10315
193, 6676.634, 22315, 10315
194, 4777.616, 22315, 10315
195, 2501.486, 22315, 10315
196, 2448.234, 22315, 10315
197, 3382.016, 22315, 10315
198, 3288.304, 22315, 10315
199, 3372.152, 22315, 10315
200, 3639.932, 22315, 10315
201, 4630.172, 22315, 10315
202, 4715.984, 22315, 10315
203, 3823.384, 22315, 10315
204, 4675.372, 22315, 10315
205, 6314.422, 23126, 10126
206, 4395.028, 22315, 10315
207, 3293.942, 23126, 10126
208, 3269.458, 23126, 10126
209, 3302.47, 23126, 10126
210, 4648.67, 23126, 10126
211, 3063.252, 23126, 10126
212, 4380.682, 23126, 10126
213, 4470.56, 23126, 10126
214, 5017.14, 23126, 10126
215, 6238.232, 23126, 10126
216, 7673.168, 23126, 10126
217, 9200.18, 23126, 10126
218, 6940.91, 23126, 10126
219, 7487.168, 23126, 10126
220, 9171.612, 23126, 10126
221, 9169.71, 23126, 10126
222, 4768.514, 23126, 10126
223, 3846.562, 23126, 10126
224, 4865.138, 23126, 10126
225, 5054.328, 23126, 10126
226, 4170.562, 23126, 10126
227, 4661.718, 23126, 10126
228, 5581.842, 23126, 10126
229, 5963.58, 23126, 10126
230, 8268.958, 23126, 10126
231, 8781.528, 23126, 10126
232, 8809.4, 23126, 10126
233, 6395.728, 23126, 10126
234, 6846.942, 23126, 10126
235, 6086.522, 23126, 10126
236, 6341.96, 23126, 10126
237, 6294.852, 23126, 10126
238, 5574.572, 23126, 10126
239, 7137.562, 23126, 10126
240, 8518.486, 23126, 10126
241, 6209.334, 23126, 10126
242, 5250.384, 23126, 10126
243, 4701.572, 23126, 10126
244, 4189.694, 23126, 10126
245, 3912.182, 23126, 10126
246, 5577.678, 23126, 10126
247, 6351.702, 23126, 10126
248, 3783.086, 23126, 10126
249, 4757.06, 23126, 10126
250, 6046.328, 23126, 10126
251, 5263.41, 23126, 10126
252, 5596.492, 23126, 10126
253, 4216.842, 23126, 10126
254, 4038.174, 23126, 10126
255, 4028.81, 23126, 10126
256, 2388.934, 23126, 10126
257, 1840.378, 23126, 10126
258, 1698.726, 23126, 10126
259, 1377.858, 23126, 10126
260, 2534.158, 23126, 10126
261, 3390.774, 23126, 10126
262, 3720.796, 23126, 10126
263, 4605.924, 23126, 10126
264, 4337.986, 23126, 10126
265, 3739.73, 23126, 10126
266, 4017.456, 23126, 10126
267, 5583.556, 23126, 10126
268, 5253.324, 23126, 10126
269, 6151.516, 23126, 10126
270, 7889.688, 23126, 10126
