id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 21.702, 10851, 6851
21, 0.0, 0, 0
22, 18.114, 9057, 6057
23, 16.554, 8277, 4277
24, 0.0, 0, 0
25, 32.214, 13026, 8026
26, 92.378, 12050, 9050
27, 301.172, 13908, 8908
28, 228.148, 14987, 9987
29, 460.096, 14174, 10174
30, 488.58, 15880, 9880
31, 528.834, 16220, 9220
32, 1060.694, 15989, 9989
33, 1052.34, 16309, 10309
34, 1288.804, 17317, 9317
35, 1868.804, 17427, 9427
36, 2336.598, 17317, 9317
37, 2967.86, 17335, 9335
38, 3338.132, 18980, 9980
39, 3765.01, 18980, 9980
40, 4901.87, 19528, 9528
41, 4624.012, 19087, 10087
42, 5336.064, 20118, 10118
43, 5499.528, 20289, 10289
44, 5062.67, 20118, 10118
45, 6456.974, 20289, 10289
46, 4024.294, 20289, 10289
47, 3481.13, 20289, 10289
48, 4140.24, 20883, 9883
49, 4371.93, 20992, 9992
50, 3825.812, 20992, 9992
51, 3266.53, 22314, 10314
52, 3132.874, 22314, 10314
53, 2497.57, 22314, 10314
54, 1552.064, 22314, 10314
55, 1866.71, 22314, 10314
56, 2414.592, 22314, 10314
57, 3182.174, 22314, 10314
58, 3582.102, 22314, 10314
59, 4132.224, 22314, 10314
60, 4889.004, 22314, 10314
61, 5960.744, 22314, 10314
62, 6292.122, 22314, 10314
63, 7226.52, 22314, 10314
64, 8375.416, 22314, 10314
65, 9552.602, 22314, 10314
66, 5952.478, 22314, 10314
67, 7252.988, 22314, 10314
68, 6484.074, 22314, 10314
69, 5174.314, 22314, 10314
70, 5984.04, 22314, 10314
71, 6527.908, 22314, 10314
72, 5684.086, 22314, 10314
73, 4893.236, 22314, 10314
74, 4804.106, 22314, 10314
75, 4443.05, 22314, 10314
76, 6425.976, 22314, 10314
77, 7434.342, 22314, 10314
78, 4546.99, 22314, 10314
79, 5301.622, 22314, 10314
80, 6412.192, 22314, 10314
81, 4879.338, 22314, 10314
82, 4921.704, 22314, 10314
83, 6042.054, 22314, 10314
84, 4390.976, 22314, 10314
85, 4762.216, 22314, 10314
86, 6512.388, 22314, 10314
87, 5426.32, 22314, 10314
88, 6919.07, 22314, 10314
89, 5604.512, 22314, 10314
90, 7128.242, 22314, 10314
91, 7841.454, 22314, 10314
92, 9084.154, 22314, 10314
93, 5650.438, 22314, 10314
94, 4580.302, 22314, 10314
95, 5148.884, 22314, 10314
96, 4273.306, 22314, 10314
97, 5528.878, 22314, 10314
98, 5745.418, 22314, 10314
99, 4368.244, 22314, 10314
100, 3693.91, 22314, 10314
101, 4326.64, 22314, 10314
102, 4813.662, 22314, 10314
103, 6292.034, 22314, 10314
104, 5261.86, 22314, 10314
105, 5623.128, 22314, 10314
106, 7185.108, 22314, 10314
107, 6017.43, 22314, 10314
108, 4058.504, 22314, 10314
109, 2843.906, 22314, 10314
110, 3156.316, 22314, 10314
111, 3823.398, 22314, 10314
112, 4238.214, 22314, 10314
113, 4510.37, 22314, 10314
114, 4251.378, 22314, 10314
115, 4865.2, 22314, 10314
116, 6244.28, 22314, 10314
117, 6465.226, 22314, 10314
118, 5536.814, 22314, 10314
119, 6975.88, 22314, 10314
120, 7714.81, 22314, 10314
121, 2936.672, 22314, 10314
122, 3249.068, 22314, 10314
123, 3427.58, 22314, 10314
124, 2494.698, 22314, 10314
125, 3827.038, 22314, 10314
126, 4302.588, 22314, 10314
127, 5119.056, 22314, 10314
128, 3606.092, 22314, 10314
129, 4630.342, 22314, 10314
130, 3695.348, 22314, 10314
131, 4099.194, 22314, 10314
132, 4770.808, 22314, 10314
133, 5703.608, 22314, 10314
134, 6054.05, 22314, 10314
135, 7794.542, 22314, 10314
136, 8782.94, 22314, 10314
137, 9314.088, 22314, 10314
138, 8785.134, 22314, 10314
139, 9501.376, 22314, 10314
140, 7272.17, 22314, 10314
141, 6422.044, 22314, 10314
142, 7582.372, 22314, 10314
143, 8747.088, 22314, 10314
144, 8878.778, 22314, 10314
145, 10166.408, 22314, 10314
146, 10931.666, 22314, 10314
147, 11732.776, 22314, 10314
148, 13473.268, 22314, 10314
149, 12355.374, 22314, 10314
150, 13877.114, 22314, 10314
151, 8390.064, 22314, 10314
152, 9907.416, 22314, 10314
153, 6245.726, 22314, 10314
154, 6558.04, 22314, 10314
155, 3971.892, 22314, 10314
156, 2008.26, 22314, 10314
157, 2945.448, 22314, 10314
158, 2231.4, 22314, 10314
159, 2588.424, 22314, 10314
160, 2677.68, 22314, 10314
161, 2900.82, 22314, 10314
162, 2588.424, 22314, 10314
163, 3570.24, 22314, 10314
164, 4552.056, 22314, 10314
165, 4998.336, 22314, 10314
166, 6738.828, 22314, 10314
167, 7140.48, 22314, 10314
168, 6560.316, 22314, 10314
169, 7943.784, 22314, 10314
170, 8166.924, 22314, 10314
171, 5846.268, 22314, 10314
172, 6649.572, 22314, 10314
173, 7943.784, 22314, 10314
174, 7408.248, 22314, 10314
175, 7988.412, 22314, 10314
176, 7631.388, 22314, 10314
177, 9952.044, 22314, 10314
178, 5399.988, 22314, 10314
179, 7229.736, 22314, 10314
180, 7318.992, 22314, 10314
181, 6158.664, 22314, 10314
182, 3614.868, 22314, 10314
183, 4596.684, 22314, 10314
184, 3614.868, 22314, 10314
185, 3257.844, 22314, 10314
186, 3659.496, 22314, 10314
187, 4284.288, 22314, 10314
188, 5667.756, 22314, 10314
189, 5013.376, 22314, 10314
190, 6626.812, 22314, 10314
191, 7421.012, 22314, 10314
192, 6840.848, 22314, 10314
193, 6573.08, 22314, 10314
194, 6711.516, 22314, 10314
195, 7740.236, 22314, 10314
196, 4839.416, 22314, 10314
197, 5522.492, 22314, 10314
198, 4049.768, 22314, 10314
199, 5210.096, 22314, 10314
200, 6198.74, 22314, 10314
201, 5973.324, 22314, 10314
202, 7359.068, 22314, 10314
203, 8068.564, 22314, 10314
204, 7446.048, 22314, 10314
205, 6778.904, 22314, 10314
206, 6201.016, 22314, 10314
207, 5705.556, 22314, 10314
208, 7495.228, 22314, 10314
209, 5174.572, 22314, 10314
210, 4058.872, 22314, 10314
211, 3347.1, 22314, 10314
212, 1740.492, 22314, 10314
213, 2320.656, 22314, 10314
214, 2499.168, 22314, 10314
215, 2900.82, 22314, 10314
216, 3478.708, 22314, 10314
217, 4909.08, 22314, 10314
218, 3657.22, 22314, 10314
219, 3525.612, 22314, 10314
220, 3213.216, 22314, 10314
221, 3347.1, 22314, 10314
222, 4772.92, 22314, 10314
223, 4819.824, 22314, 10314
224, 6381.804, 22314, 10314
225, 4150.404, 22314, 10314
226, 4641.312, 22314, 10314
227, 6069.408, 22314, 10314
228, 6694.2, 22314, 10314
229, 8345.436, 22314, 10314
230, 9101.836, 22314, 10314
231, 9639.648, 22314, 10314
232, 11112.372, 22314, 10314
233, 11781.792, 22314, 10314
234, 12672.076, 22314, 10314
235, 9057.208, 22314, 10314
236, 8657.832, 22314, 10314
237, 9505.764, 22314, 10314
238, 9148.74, 22314, 10314
239, 10532.208, 22314, 10314
240, 11201.628, 22314, 10314
241, 8077.668, 22314, 10314
242, 7185.108, 22314, 10314
243, 5399.988, 22314, 10314
244, 6917.34, 22314, 10314
245, 6961.968, 22314, 10314
246, 8256.18, 22314, 10314
247, 8523.948, 22314, 10314
248, 8256.18, 22314, 10314
249, 7452.876, 22314, 10314
250, 6024.78, 22314, 10314
251, 6828.084, 22314, 10314
252, 8390.064, 22314, 10314
253, 8390.064, 22314, 10314
254, 9461.136, 22314, 10314
255, 8523.948, 22314, 10314
256, 5310.732, 22314, 10314
257, 6515.688, 22314, 10314
258, 7003.92, 22314, 10314
259, 7791.292, 22314, 10314
260, 9198.048, 22314, 10314
261, 7607.064, 22314, 10314
262, 7980.292, 22314, 10314
263, 8611.296, 22314, 10314
264, 10317.83, 22314, 10314
265, 11564.658, 22314, 10314
266, 11894.27, 22314, 10314
267, 11980.916, 22314, 10314
268, 13520.846, 22314, 10314
269, 8189.748, 22314, 10314
270, 10166.452, 22314, 10314
