id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 0.0, 0, 0
22, 28.298, 12079, 10079
23, 87.254, 12337, 9337
24, 78.052, 11714, 9714
25, 123.33, 13189, 10189
26, 234.946, 15214, 10214
27, 275.168, 16173, 10173
28, 579.068, 15921, 9921
29, 539.908, 14356, 8356
30, 641.53, 16040, 10040
31, 1002.672, 16725, 9725
32, 843.028, 16725, 9725
33, 1299.034, 16182, 10182
34, 749.25, 15970, 9970
35, 842.872, 16786, 9786
36, 728.46, 18196, 10196
37, 1351.476, 17097, 10097
38, 1180.694, 17724, 9724
39, 1581.076, 18930, 9930
40, 1412.13, 18196, 10196
41, 1983.048, 18930, 9930
42, 1550.272, 18263, 10263
43, 1824.462, 18330, 10330
44, 1934.17, 19179, 10179
45, 1641.402, 18995, 9995
46, 2365.526, 19179, 10179
47, 2103.158, 19179, 10179
48, 2134.412, 19290, 10290
49, 1814.888, 19291, 10291
50, 2411.66, 19290, 10290
51, 3058.03, 19300, 10300
52, 3006.468, 20181, 10181
53, 3562.974, 19220, 10220
54, 3881.144, 20181, 10181
55, 4843.45, 20181, 10181
56, 5106.924, 20181, 10181
57, 5251.35, 20253, 10253
58, 5760.186, 20273, 10273
59, 5845.226, 20273, 10273
60, 4263.97, 20273, 10273
61, 4772.986, 20273, 10273
62, 5710.214, 21278, 10278
63, 6045.636, 21278, 10278
64, 6642.2, 21278, 10278
65, 4259.616, 21278, 10278
66, 5474.714, 21326, 10326
67, 4898.85, 21278, 10278
68, 5753.63, 21326, 10326
69, 5904.076, 21326, 10326
70, 6233.268, 21326, 10326
71, 7832.766, 21326, 10326
72, 7279.99, 21326, 10326
73, 6530.772, 21326, 10326
74, 8415.576, 21326, 10326
75, 8853.898, 21326, 10326
76, 4631.994, 21600, 9600
77, 4925.812, 21326, 10326
78, 5586.178, 21600, 9600
79, 4702.972, 21600, 9600
80, 4959.552, 21600, 9600
81, 4936.676, 21600, 9600
82, 5645.548, 21600, 9600
83, 4975.296, 22239, 10239
84, 4825.364, 22239, 10239
85, 5637.182, 22239, 10239
86, 6471.65, 22239, 10239
87, 6326.632, 22239, 10239
88, 4873.776, 22239, 10239
89, 4583.68, 22239, 10239
90, 3838.356, 22239, 10239
91, 4938.476, 22239, 10239
92, 6305.742, 22239, 10239
93, 2963.35, 22239, 10239
94, 4374.516, 22239, 10239
95, 4567.038, 22239, 10239
96, 4497.856, 22239, 10239
97, 4952.288, 22239, 10239
98, 3161.68, 22239, 10239
99, 2553.662, 22239, 10239
100, 3886.564, 22239, 10239
101, 3550.354, 22239, 10239
102, 3923.954, 22239, 10239
103, 2893.976, 22239, 10239
104, 5299.942, 22239, 10239
105, 5935.668, 22239, 10239
106, 4068.348, 22239, 10239
107, 5812.708, 22239, 10239
108, 6230.324, 22239, 10239
109, 4563.918, 22239, 10239
110, 5215.908, 22239, 10239
111, 6258.532, 22239, 10239
112, 6489.572, 22239, 10239
113, 7685.3, 22239, 10239
114, 9548.658, 22239, 10239
115, 10640.67, 22239, 10239
116, 10580.148, 22239, 10239
117, 12626.786, 22239, 10239
118, 10755.002, 22239, 10239
119, 11915.844, 22239, 10239
120, 11257.186, 22239, 10239
121, 11603.818, 22239, 10239
122, 3667.586, 22239, 10239
123, 4442.094, 22239, 10239
124, 3812.544, 22239, 10239
125, 4091.976, 22239, 10239
126, 3685.968, 22239, 10239
127, 3419.1, 22239, 10239
128, 3508.056, 22239, 10239
129, 4706.292, 22239, 10239
130, 5960.052, 22239, 10239
131, 5376.132, 22239, 10239
132, 6226.92, 22239, 10239
133, 6261.674, 22239, 10239
134, 7195.712, 22239, 10239
135, 8539.776, 22239, 10239
136, 6137.964, 22239, 10239
137, 4225.41, 22239, 10239
138, 3731.314, 22239, 10239
139, 4714.668, 22239, 10239
140, 2490.768, 22239, 10239
141, 3246.894, 22239, 10239
142, 2950.092, 22239, 10239
143, 4436.682, 22239, 10239
144, 5221.796, 22239, 10239
145, 4356.758, 22239, 10239
146, 3394.872, 22239, 10239
147, 3579.436, 22239, 10239
148, 5389.73, 22239, 10239
149, 2831.63, 22239, 10239
150, 2923.912, 22239, 10239
151, 3478.892, 22239, 10239
152, 3826.454, 22239, 10239
153, 3682.72, 22239, 10239
154, 3211.058, 22239, 10239
155, 5116.316, 22239, 10239
156, 5739.652, 22239, 10239
157, 6647.832, 22239, 10239
158, 5977.902, 22239, 10239
159, 6489.126, 22239, 10239
160, 8133.846, 22239, 10239
161, 7122.762, 22239, 10239
162, 9270.688, 22239, 10239
163, 9516.312, 22239, 10239
164, 8739.264, 22239, 10239
165, 6338.788, 22239, 10239
166, 7668.618, 22239, 10239
167, 4803.624, 22239, 10239
168, 5792.694, 22239, 10239
169, 6164.846, 22239, 10239
170, 5771.518, 22239, 10239
171, 6527.966, 22239, 10239
172, 6712.53, 22239, 10239
173, 4350.608, 22239, 10239
174, 3752.356, 22239, 10239
175, 4692.678, 22239, 10239
176, 5727.786, 22239, 10239
177, 6926.324, 22239, 10239
178, 6731.268, 22239, 10239
179, 6595.024, 22239, 10239
180, 3877.048, 22239, 10239
181, 4068.18, 22239, 10239
182, 2155.626, 22239, 10239
183, 3218.768, 22239, 10239
184, 2469.616, 22239, 10239
185, 2610.982, 22239, 10239
186, 2872.562, 22239, 10239
187, 4344.942, 22239, 10239
188, 4646.394, 22239, 10239
189, 6255.534, 22239, 10239
190, 5342.814, 22239, 10239
191, 7037.63, 22239, 10239
192, 4743.282, 22239, 10239
193, 5759.984, 22239, 10239
194, 6750.08, 22239, 10239
195, 7189.572, 22239, 10239
196, 7596.802, 22239, 10239
197, 8290.264, 22239, 10239
198, 8176.02, 22239, 10239
199, 7770.43, 22239, 10239
200, 8801.356, 22239, 10239
201, 10263.842, 22239, 10239
202, 10344.866, 22239, 10239
203, 6713.534, 22239, 10239
204, 6886.158, 22239, 10239
205, 6977.076, 22239, 10239
206, 6891.446, 22239, 10239
207, 4081.4, 22239, 10239
208, 5026.014, 22239, 10239
209, 4889.936, 22239, 10239
210, 6041.076, 22239, 10239
211, 5868.452, 22239, 10239
212, 5737.662, 22239, 10239
213, 6402.188, 22239, 10239
214, 6710.89, 22239, 10239
215, 6627.222, 22239, 10239
216, 7383.348, 22239, 10239
217, 8584.254, 22239, 10239
218, 9868.828, 22239, 10239
219, 7561.26, 22239, 10239
220, 7647.572, 22239, 10239
221, 3736.152, 22239, 10239
222, 4848.102, 22239, 10239
223, 5292.882, 22239, 10239
224, 6313.232, 22239, 10239
225, 4358.844, 22239, 10239
226, 5290.238, 22239, 10239
227, 6223.272, 22239, 10239
228, 6624.578, 22239, 10239
229, 7828.128, 22239, 10239
230, 7249.914, 22239, 10239
231, 5515.272, 22239, 10239
232, 5426.316, 22239, 10239
233, 6093.486, 22239, 10239
234, 5960.052, 22239, 10239
235, 4225.41, 22239, 10239
236, 4488.63, 22239, 10239
237, 5693.184, 22239, 10239
238, 3157.938, 22239, 10239
239, 3958.542, 22239, 10239
240, 4803.624, 22239, 10239
241, 5426.316, 22239, 10239
242, 4937.058, 22239, 10239
243, 6938.568, 22239, 10239
244, 8006.04, 22239, 10239
245, 6805.134, 22239, 10239
246, 9206.946, 22239, 10239
247, 9651.726, 22239, 10239
248, 11163.978, 22239, 10239
249, 9918.594, 22239, 10239
250, 4180.932, 22239, 10239
251, 4447.8, 22239, 10239
252, 5960.052, 22239, 10239
253, 7116.48, 22239, 10239
254, 6760.656, 22239, 10239
255, 6805.134, 22239, 10239
256, 8547.998, 23085, 10085
257, 8122.092, 23153, 10153
258, 7621.034, 23153, 10153
259, 6960.934, 23153, 10153
260, 6658.81, 23153, 10153
261, 6675.826, 23153, 10153
262, 4516.782, 23153, 10153
263, 4853.316, 23153, 10153
264, 6371.83, 23153, 10153
265, 6778.972, 23153, 10153
266, 7539.51, 23153, 10153
267, 7455.026, 23153, 10153
268, 5700.094, 23153, 10153
269, 6558.61, 23153, 10153
270, 7709.382, 23153, 10153
