id, avg_value, best_value, best_weight
0, 0.0, 0, 0
1, 0.0, 0, 0
2, 0.0, 0, 0
3, 0.0, 0, 0
4, 0.0, 0, 0
5, 0.0, 0, 0
6, 0.0, 0, 0
7, 0.0, 0, 0
8, 0.0, 0, 0
9, 0.0, 0, 0
10, 0.0, 0, 0
11, 0.0, 0, 0
12, 0.0, 0, 0
13, 0.0, 0, 0
14, 0.0, 0, 0
15, 0.0, 0, 0
16, 0.0, 0, 0
17, 0.0, 0, 0
18, 0.0, 0, 0
19, 0.0, 0, 0
20, 0.0, 0, 0
21, 0.0, 0, 0
22, 0.0, 0, 0
23, 121.17, 13907, 9907
24, 62.86, 11790, 9790
25, 74.182, 14292, 10292
26, 60.55, 13593, 9593
27, 153.938, 15155, 10155
28, 350.604, 13988, 9988
29, 656.26, 14087, 10087
30, 604.42, 14660, 9660
31, 907.252, 15735, 9735
32, 889.64, 16314, 10314
33, 788.286, 15856, 9856
34, 1389.946, 16805, 9805
35, 1310.26, 16139, 10139
36, 1827.354, 16325, 10325
37, 1796.74, 16483, 9483
38, 1508.3, 18027, 10027
39, 2324.496, 17692, 9692
40, 2367.964, 18310, 10310
41, 2563.87, 18310, 10310
42, 3321.806, 18310, 10310
43, 3022.32, 19076, 10076
44, 2819.192, 18310, 10310
45, 3314.0, 18310, 10310
46, 3759.144, 19076, 10076
47, 4439.33, 19153, 10153
48, 3782.372, 19329, 10329
49, 4494.562, 19329, 10329
50, 4809.07, 19329, 10329
51, 5219.336, 19329, 10329
52, 5693.496, 19329, 10329
53, 6445.842, 19329, 10329
54, 6672.184, 19703, 9703
55, 6919.496, 20063, 10063
56, 6505.986, 20146, 10146
57, 5208.076, 20217, 10217
58, 5083.134, 20146, 10146
59, 5541.594, 20316, 10316
60, 4359.356, 20316, 10316
61, 4663.722, 21003, 10003
62, 5399.804, 21256, 10256
63, 3764.144, 21256, 10256
64, 3893.33, 21256, 10256
65, 4981.7, 21256, 10256
66, 6102.988, 21256, 10256
67, 6407.452, 21256, 10256
68, 5665.706, 21256, 10256
69, 5638.59, 21256, 10256
70, 5478.562, 21256, 10256
71, 6121.84, 21256, 10256
72, 4441.922, 21256, 10256
73, 5143.884, 21256, 10256
74, 5500.874, 21256, 10256
75, 5866.592, 21256, 10256
76, 7063.114, 21256, 10256
77, 8338.716, 21256, 10256
78, 9100.832, 21256, 10256
79, 8992.356, 21256, 10256
80, 8728.338, 21256, 10256
81, 10046.118, 21256, 10256
82, 10817.658, 21256, 10256
83, 11504.84, 21256, 10256
84, 12383.168, 21256, 10256
85, 8249.052, 21256, 10256
86, 8900.414, 21256, 10256
87, 8131.504, 21256, 10256
88, 4784.538, 21256, 10256
89, 5958.39, 21256, 10256
90, 5422.014, 21256, 10256
91, 7124.134, 21256, 10256
92, 4641.78, 21256, 10256
93, 5492.412, 21256, 10256
94, 5918.95, 21256, 10256
95, 7687.45, 21256, 10256
96, 5843.476, 21256, 10256
97, 7145.558, 21256, 10256
98, 5515.456, 21256, 10256
99, 6067.002, 21256, 10256
100, 6096.838, 21256, 10256
101, 6660.238, 21256, 10256
102, 7699.668, 21256, 10256
103, 8932.92, 21256, 10256
104, 8902.354, 21256, 10256
105, 8189.404, 21256, 10256
106, 7190.792, 21256, 10256
107, 6619.548, 21256, 10256
108, 7321.764, 21256, 10256
109, 7765.356, 21256, 10256
110, 6522.516, 21256, 10256
111, 7227.04, 21256, 10256
112, 6367.518, 21256, 10256
113, 3904.91, 21256, 10256
114, 3397.872, 21256, 10256
115, 3525.408, 21256, 10256
116, 4062.652, 21256, 10256
117, 3434.254, 21256, 10256
118, 3688.124, 21256, 10256
119, 4843.28, 21256, 10256
120, 3100.288, 21256, 10256
121, 4676.32, 21256, 10256
122, 4888.88, 21256, 10256
123, 2757.104, 21256, 10256
124, 3230.912, 21256, 10256
125, 4293.712, 21256, 10256
126, 5271.488, 21256, 10256
127, 6036.704, 21256, 10256
128, 5944.348, 21256, 10256
129, 6287.532, 21256, 10256
130, 7822.208, 21256, 10256
131, 9005.212, 21256, 10256
132, 8918.218, 21256, 10256
133, 6249.264, 21256, 10256
134, 5862.228, 21256, 10256
135, 2890.816, 21256, 10256
136, 3355.36, 21256, 10256
137, 3953.616, 21256, 10256
138, 3868.592, 21256, 10256
139, 5228.976, 21256, 10256
140, 5140.864, 21256, 10256
141, 5399.024, 21256, 10256
142, 6716.896, 21256, 10256
143, 4761.344, 21256, 10256
144, 6036.704, 21256, 10256
145, 3528.496, 21256, 10256
146, 4926.334, 21256, 10256
147, 5696.608, 21256, 10256
148, 6886.944, 21256, 10256
149, 7014.48, 21256, 10256
150, 7477.054, 21256, 10256
151, 6971.968, 21256, 10256
152, 4463.76, 21256, 10256
153, 4166.176, 21256, 10256
154, 5739.12, 21256, 10256
155, 6461.824, 21256, 10256
156, 5824.144, 21256, 10256
157, 7138.91, 21256, 10256
158, 5526.56, 21256, 10256
159, 6334.288, 21256, 10256
160, 5781.632, 21256, 10256
161, 8119.688, 21256, 10256
162, 8332.352, 21256, 10256
163, 6291.776, 21256, 10256
164, 7737.184, 21256, 10256
165, 7992.256, 21256, 10256
166, 6886.944, 21256, 10256
167, 6759.408, 21256, 10256
168, 8077.28, 21256, 10256
169, 9437.664, 21256, 10256
170, 5866.656, 21256, 10256
171, 6759.408, 21256, 10256
172, 6589.36, 21256, 10256
173, 6844.432, 21256, 10256
174, 7737.184, 21256, 10256
175, 8927.52, 21256, 10256
176, 10585.488, 21256, 10256
177, 10670.512, 21256, 10256
178, 10330.416, 21256, 10256
179, 10798.048, 21256, 10256
180, 8455.644, 21256, 10256
181, 10075.344, 21256, 10256
182, 10202.88, 21256, 10256
183, 12030.896, 21256, 10256
184, 11478.24, 21256, 10256
185, 11350.704, 21256, 10256
186, 12088.886, 21256, 10256
187, 14195.176, 21256, 10256
188, 8517.878, 21256, 10256
189, 9623.19, 21256, 10256
190, 10724.64, 21256, 10256
191, 9770.036, 21256, 10256
192, 9855.06, 21256, 10256
193, 10515.942, 21256, 10256
194, 12046.374, 21256, 10256
195, 12398.056, 21256, 10256
196, 13163.272, 21256, 10256
197, 11845.4, 21256, 10256
198, 9773.898, 21256, 10256
199, 9889.848, 21256, 10256
200, 11555.54, 21256, 10256
201, 5314.0, 21256, 10256
202, 6372.938, 21256, 10256
203, 5016.416, 21256, 10256
204, 5016.416, 21256, 10256
205, 5735.258, 21256, 10256
206, 5171.016, 21256, 10256
207, 4806.138, 21256, 10256
208, 5477.358, 21256, 10256
209, 4776.752, 21256, 10256
210, 2770.386, 21256, 10256
211, 4083.2, 21256, 10256
212, 3515.37, 21256, 10256
213, 3355.148, 21256, 10256
214, 3340.032, 21256, 10256
215, 2550.546, 21256, 10256
216, 2999.258, 21256, 10256
217, 3062.854, 21256, 10256
218, 3625.684, 21256, 10256
219, 5303.768, 21256, 10256
220, 3810.906, 21256, 10256
221, 4395.842, 21256, 10256
222, 2965.666, 21256, 10256
223, 4458.644, 21256, 10256
224, 5313.942, 21256, 10256
225, 5687.63, 21256, 10256
226, 6564.07, 21256, 10256
227, 7111.61, 21256, 10256
228, 8487.226, 21256, 10256
229, 3758.34, 21256, 10256
230, 4396.02, 21256, 10256
231, 5474.67, 21256, 10256
232, 5356.636, 21256, 10256
233, 7008.746, 21256, 10256
234, 4687.522, 21256, 10256
235, 6129.344, 21256, 10256
236, 6096.822, 21256, 10256
237, 5857.788, 21256, 10256
238, 5534.176, 21256, 10256
239, 4106.504, 21256, 10256
240, 5089.338, 21256, 10256
241, 6611.702, 21256, 10256
242, 6711.838, 21256, 10256
243, 4629.774, 21256, 10256
244, 3400.96, 21256, 10256
245, 4289.62, 21256, 10256
246, 2083.088, 21256, 10256
247, 2376.638, 21256, 10256
248, 3741.056, 21256, 10256
249, 4548.926, 21327, 10327
250, 5082.832, 21327, 10327
251, 6161.856, 21327, 10327
252, 4534.65, 21327, 10327
253, 4660.082, 21327, 10327
254, 2551.884, 21327, 10327
255, 2777.064, 21327, 10327
256, 2225.202, 21327, 10327
257, 1920.776, 21327, 10327
258, 1619.208, 21327, 10327
259, 1669.772, 22103, 10103
260, 2296.276, 21327, 10327
261, 2031.618, 22103, 10103
262, 2045.256, 22103, 10103
263, 3101.902, 22103, 10103
264, 3398.176, 22103, 10103
265, 3366.18, 22103, 10103
266, 4326.898, 22103, 10103
267, 3469.702, 22103, 10103
268, 5030.042, 22103, 10103
269, 6250.124, 22103, 10103
270, 6401.648, 22103, 10103
